Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
人物,1250,,,,1330,,,,,アシュキン,黒魔法の使い手。封印される。,,,,,
人物,1300,,,,1402,,,,,ロドリゴ・ゼノン,RX家の始まり。光魔法の使い手,,,,,
人物,2265,,,,2410,,,,,ゼノ・カルマ,RX家の末裔。アルビノ。闇に染まる。,,,,,
人物,3000,,,,,,,,,マルコ・RX・ケラー、誕生,,,,,,
人物,2243,,,,2301,,,,,ヨッヘン・ホフマン,第OO代騎士団長。,,,,,
戦争,1275,,,,1279,,,,,ｱﾚｸﾄの反乱,,,,,,
戦争,1328,,,,1330,,,,,世界大崩壊,アシュキン世界を破滅へ,,,,,
戦争,1330,,,,,,,,,光と闇の大衝突,ロドリゴ、アシュキンを封印,,,,,
戦争,2285,,,,2302,,,,,カルマの反逆,RX護衛騎士団を滅ぼし、暗黒の100年へと向かう。,,,,,
戦争,1950,,,,1970,,,,,エルフ東西戦争,エルフの内紛。元はトロールとの戦い。多くのエルフがトロールになる。,,,,,
同盟/組織,1278,,,,1330,,,,,光魔法同盟アグライヤ,俗にいう『アグライヤの奇跡』５国の同盟。アシュキンによって崩壊。,,,,,
同盟/組織,1402,,,,2301,,,,,RX護衛騎士団,ロドリゴのイニシャルを継ぐ。防衛任務の白銀隊と平和推進任務の恵衛隊。彼の子孫が主体。平和な時代の到来。（黄金時代）,,,,,
同盟/組織,2330,,,,2430,,,,,黒の組織,アシュキンの解放を目論む。RX家の者たちを皆殺し、もしくは奴隷とする。情報操作もする。暗黒時代と呼ばれる100年。,,,,,
土地/建造物,1340,,,,,,,,,ラスタトロ城、建立,俗にいう『始まりの城』/マルコの最終着地点,,,,,
土地/建造物,1402,,,,,,,,,『風の町』ロドリゴ、命名,,,,,,
土地/建造物,2301,,,,,,,,,天空の古都ﾊﾟﾙﾃｨｱ、誕生,RX護衛騎士団団長ヨッヘン・ホフマンの妻、カトリアーナによって、城ごと空へ.,,,,,
土地/建造物,,,,,,,,,,,,,,,,
出来事,1260,,,,,,,,,アシュキン、犯罪組織ｱﾚｸﾄへ。,,,,,,
出来事,1325,,,,,,,,,アシュキン、黒魔道体系,,,,,,
出来事,1600,,,,,,,,,第一回大陸会議,各国の国交回復の一歩となる。ﾔﾏﾄ公国は参加せず。,,,,,
出来事,1650,,,,,,,,,人間エルフ無差別宣言,エルフとの完全和解。徐々に和解はしていたが。,,,,,
出来事,1670,,,,,,,,,巨人と人間共生条約,巨人との完全和解。徐々に和解はしていたが。,,,,,
出来事,1780,,,,,,,,,魔法革命,魔法陣の概念が変わり、魔法の応用が飛躍的に上がる。,,,,,
出来事,1805,,,,,,,,,第一回魔道五輪大会,オリンピック。,,,,,
出来事,1900,,,,,,,,,第二回大陸会議,初めてﾆﾗｲｶﾉｲ人が公に地上へ。以後5年に一回開催。,,,,,
出来事,2302,,,,,,,,,カルマ、姿を消す。,,,,,,
出来事,2015,,,,2100,,,,,ﾔﾏﾄ公国、開国,エルフと関係回復、そこに至るまでの人々の努力により、他国への信頼を抱くようになり、開国。（のちにまた鎖国へ）,,,,,
出来事,2430,,,,,,,,,消えた黒の組織,RX家をこれ以上割り出すことができなかった彼らは、表舞台から忽然と姿を消す。,,,,,
戦争,1990,,,,2006,,,,,エルフとﾔﾏﾄの冷戦,エルフ東西戦争の時、何の支援（仲裁）をしなかったﾔﾏﾄ公国への反感。,,,,,
出来事,2005,,,,,,,,,第21回大陸会議,俗にいう『アンバルド公会議』巨人とｱﾙｶﾝﾚﾃｨｱ人の熱心な仲裁により、エルフとﾔﾏﾄは関係回復。,,,,,
人物,1740,,,,1785,,,,,ハインシュタール,史上随一の天才。魔法陣の概念を根本から変える。,,,,,
人物,2220,,,,2280,,,,,シュバルツ,代々良き王に恵まれていたが、この人は極端に横暴な王様。(人間）,,,,,
出来事,2265,,,,2300,,,,,腐王連続時代,思慮の浅はかな王が人間・エルフ・巨人にされぞれ即位。重なる時期と重ならない時期があるが、概してこれぐらいの年代。,,,,,
