Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の時代,1192,,,,1333,,,,,鎌倉時代,,,,,background,
日本の時代,1336,,,,1573,,,,,室町時代,,,,,background,
日本の時代,1573,,,,1603,,,,,安土桃山時代,,,,,background,
日本の時代,1603,,,,1868,,,,,江戸時代,,,,,background,
日本の時代,1868,,,,1912,,,,,明治時代,,,,,background,
日本の時代,1912,,,,1926,,,,,大正時代,,,,,background,
日本の時代,1926,,,,1989,,,,,昭和時代,,,,,background,
日本の時代,1989,,,,2019,,,,,平成時代,,,,,background,
オヤジ,1320,,,,,,,,,銀龍、大江山に突入,銀龍はもともと広島出身の大鬼であったが、流行りに乗っ取り噂に聞く大江山に進軍した。鬼、天狗、ヒトを始めとした妖怪が集う大江山はこの時まさに群雄割拠、外の乱世を何世紀も先取りした様子であった、そしてこの大江山を制するモノこそが全てを得るのに相応しいと、誰もがそう思うのであった。しかし大江山に入る時のオヤジはたぶんそこまで考えていない。その腕力と豪快な性格はまさに鬼らしい鬼であり、彼に打ちのめされ、あるいは惚れ込みついていく者どもで一勢力を築く、それが銀龍組の始まりであった。,,https://cdn.discordapp.com/attachments/437142829752516619/443118529814855680/2018-05-08_3.34.36.png,,point,black
青鬼,1350,,,,,,,,,青、オヤジの組に入る,噂に聞く銀龍組の大将、銀龍という鬼に直接出会って、その人格に惚れ込み組に入る。,,,,,blue
青鬼,1353,4,,,,,,,,オヤジが青に刀を授ける,青は力が弱いため、オヤジのようなでかい石棍を扱いきれない、そこでオヤジが自ら青のために一本の刀を打った。まずはその刀を使いこなせと、そっちの方が青に合うのだろうと。,,,,,blue
青鬼,1353,5,,,,,,,,青、オヤジの口調を真似る,"青の広島弁の由来、一人称の「ワシ」はオヤジの「儂」を真似しきれずに硬さが残った言い方であるから。
「じゃ、じゃけぇ？うーん、難しいな」",,,,,blue
青鬼,1355,,,,,,,,,青、桃と出会う,初めて出会った時、桃は修行中のためオヤジにはついていかなかった。しかし青は桃とはそれからちょくちょく会うようになる、まだ泣き虫の青鬼である彼はよく年下であるはずの桃に知らないうちにかばわれたり助けられたりした。,,,,,blue
青鬼,1355,,,,1361,,,,,平穏な一時,銀龍組は順調に勢力を伸ばしていき、束の間の休息を彼らに与えた、この間に青は桃に膝枕で耳かきをされたり、お酒に初めて酔ってぴーぴー泣いたりした。,,,,,blue
青鬼,1361,11,2,,,,,,,銀龍組最後の一戦,"大江山の奥も奥、秘境にして幽世に最も近い場所は血臭で覆われていた。始まりは何だったのか、ただの小競り合いのはずであった、偶然か陰謀か、それが吸い寄せられたかのように次から次へと天狗に悪霊に祟り神に妖怪が集まり、蠱毒が如く煮詰まった戦になった。

妖怪でさえもむせ返るような怨念と瘴気が渦巻く戦場の中央に、息も絶え絶えな鬼がいた。その手に持つ石棍は赤黒く染まり、洪水のように寄せる瘴気にやられ正気を失った妖怪と、新たに瘴気から生まれた妖怪をとめどなく叩き潰していった。子分の大半は既に息絶え、残りも戦場ではぐれた。ただ一人、泣き虫の青鬼が彼と背を合わせて共に戦っていた。

何を思ったか、彼は一言言い、むんずと青鬼を掴んで力一杯に彼方へ投げた。飛ばされた青鬼が最後に見たのは、命を燃やしたかのような覇気を身に纏う彼の鬼が石棍を大地に叩きつけた姿と、オヤジの初めて見せるような柔らかい笑顔だった。

その日、秘境は消滅した。

地に叩きつけられた衝撃で3日気を失った青鬼がなんとか再びその場所に戻った時には、地に半ば埋まった大石棍しか見当たらなかった。

泣いた。

泣き虫の青鬼はその時ばかりは心から泣いた。

そして……",,https://cdn.discordapp.com/attachments/437142829752516619/440466098475892737/2018-04-30_19.54.45.png,,,blue
青鬼,1362,,,,1416,,,,,青鬼伝説時代,"オヤジを失い、深い自責の念に囚われた青鬼は大いに荒れた。一度は他の集団に拾われるも、しばらくすると離脱した。オヤジの銀龍は味方も多かったが、敵も多かった。弱肉強食は妖怪の常識、壊滅した銀龍組に属した青は度々そのことで見下される、裏切りに遭い命を狙われることさえあった。
いつしか青はすっかり馴染んだ広島弁をひた隠し、己の正体を偽った。結局はどの集団にも属さず、青は刀一本で各地にて暴れまわり、それにより伝説を築き上げた。信ずるものは己が身と半時も手放さぬ刀のみ、この頃の青は剣鬼とも狂鬼とも呼ばれていた。

しかし桃に説教されたあとはオヤジの教えを守り、徐々にではあるが、その心を落ち着かせた。
無論、大江山はまだまだ戦国時代であるため、戦場での青鬼伝説は続く。",,,,,blue
青鬼,1361,11,5,,,,,,,青、大石棍持ち上げられず,オヤジの形見でもある大石棍を持ち去ろうとしたが、青の全力を持ってしてもぴくともしなかった、そのことで更に心が沈み、重い足取りで去っていった。,,,,,blue
桃鬼,1349,,,,,,,,,桃、僧に出会う,孤児である桃はある日偶然にも修行で行脚している僧を見つけた、はじめは身ぐるみを剥ごうかと考えたが、惹かれるものを感じ、静かに追いかけた。,,,,,pink
桃鬼,1349,,,,1350,,,,,桃、僧を追いかける,"その僧を我流の神通力で追いかけ、行く先の神社や寺に先回り。
そのうち僧のほうから、｢お前、また来たのかい？｣
と微笑みかけられる。
頷くだけの桃ちゃん。
先回りは続く。会えない時には花や菓子をそっと神社の境内に置いて帰る桃ちゃん、それを観て思わず笑みがもれる僧。

その最中に僧仲間から「蘇芳殿」って呼ばれているのを聞いて、綺麗な響き……と淡く想う。",,,,,pink
桃鬼,1350,,,,,,,,,桃、僧に付いていく,"｢名はなんというんだ？｣尋ねられて、小さな桃鬼は首を横に振った。
代わりにじぃ、と、僧の瞳を見つめ返す。
僧は驚いたように目を見開いてから、ひどく穏やかに、くく、と笑った。
｢そうさな、名を名乗れ、と言われて名乗るのは武士共だけさな。…術師にとっての名は魂も同義。お前はよくそれをわかっているのだね｣
その声色に交じるのは、桃鬼への敬意に他ならなかった。自らよりもはるかに小さい存在への、確かな敬い。
桃鬼はぱっ、と顔を上げた。僧は心の底から嬉しそうに、桃鬼に告げた。
｢一緒に来るかい？修行の旅だ｣
その時差し出された手の温度を、桃鬼は生涯、忘れたことはない。",,,,,pink
