Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
composer,1978,1,6,,,,,,,つじあやの,,,,,,
composer,1914,7,30,,1939,3,29,,,立原道造,,,,,,
composer,1981,,,,,,,,,土田豊貴,,,,,,
composer,1987,,,,,,,,,スピッツ,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
composer,1967,12,21,,,,,,,草野正宗（スピッツ）,,,,,,
composer,1956,9,20,,,,,,,木下牧子,,,,,,
composer,1976,9,20,,,,,,,一青窈,出生地台湾,,,,,
composer,1889,6,23,,1964,12,29,,,三木露風,,,,,,
composer,1886,6,9,,1965,12,29,,,山田耕筰,,,,,,
composer,1958,5,2,,,,,,,秋元康,,,,,,
composer,1941,12,10,,1985,8,12,,,坂本九,,,,,,
composer,1963,3,18,,,,,,,菅野よう子,,,,,,
composer,1963,1,24,,,,,,,岩井俊二,,,,,,
composer,1849,11,24,,1938,2,27,,,浅井洌,,,,,,
composer,1872,5,22,,1931,6,17,,,北村季晴,,,,,,
music,2002,6,26,,,,,,,風になる,同年、台湾の會寶儀がカバー,,,,,
music,1938,8,,,1938,9,,,,夕映の中に,,,,,,
music,2017,,,,,,,,,女声合唱とピアノのためのフモレスケ「雪の蝶」,,,,,,
music,1998,7,7,,,,,,,楓,,,,,,
music,2003,,,,,,,,,鷗,,,,,,
music,2004,2,11,,,,,,,ハナミズキ,,,,,,
music,2015,12,9,,,,,,,365日の紙飛行機,,,,,,
music,1963,5,1,,,,,,,見上げてごらん夜の星を,,,,,,
music,2012,5,23,,,,,,,花は咲く,,,,,,
music,1899,,,,1900,,,,,信濃の国,,,,,,
出来事,1931,,,,,,,,,満州事変,,,,,,
出来事,1929,,,,,,,,,世界恐慌,,,,,,
出来事,1894,,,,1895,,,,,日清戦争,,,,,,
出来事,1904,,,,1905,,,,,日露戦争,,,,,,
出来事,1914,,,,1918,,,,,第一次世界大戦,,,,,,
出来事,1937,,,,1945,8,15,,,日中戦争,,,,,,
出来事,1939,,,,1945,8,15,,,第二次世界大戦,,,,,,
出来事,1941,12,8,,1945,8,15,,,太平洋戦争,,,,,,
出来事,1985,8,12,,,,,,,日航ジャンボ機墜落事故,,,,,,
出来事,2001,9,11,,,,,,,アメリカ同時多発テロ,,,,,,
出来事,1995,1,17,,,,,,,阪神淡路大震災,,,,,,
出来事,2011,3,11,,,,,,,東日本大震災,,,,,,
出来事,1998,,,,,,,,,長野オリンピック,,,,,,
出来事,1964,,,,,,,,,東京オリンピック,,,,,,
出来事,1889,,,,,,,,,大日本帝国憲法,,,,,,
