Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ウソヤン・モーニジ,1253,,,,1310,,,,,ウソヤン・モーニジ ■享年57歳,,,,,,
イチジ・ヤンモー,1322,,,,1356,,,,,イチジ・ヤンモー ■享年34歳,,,,,,
モーコンナジ・カーン,1420,,,,1520,,,,,モーコンナジ・カーン ■享年100歳,,,,,,
オレマダ・ネトラン,1447,,,,1490,,,,,オレマダ・ネトラン ■享年43歳,,,,,,
イチジ・ハンデス,1512,,,,1565,,,,,イチジ・ハンデス ■享年53歳,,,,,,
ナゼコン・ナジカーン,1520,,,,1601,,,,,ナゼコン・ナジカーン ■享年81歳,,,,,,
ナゼフロ・ハイットラン,1540,,,,1643,,,,,ナゼフロ・ハイットラン ■享年103歳,,,,,,
メガサエ・ネラレ・ヘーン,1558,,,,1720,,,,,メガサエ・ネラレ・ヘーン ■享年162歳,,,,,,
モーネル・トコナンデス,1558,,,,1632,,,,,モーネル・トコナンデス ■享年74歳,,,,,,
ハヨ・ネロ,1569,,,,1614,,,,,ハヨ・ネロ ■享年45歳,,,,,,
ハ・モーイチジ・ハーン,1580,,,,1662,,,,,ハ・モーイチジ・ハーン ■享年82歳,,,,,,
市治 半太郎,1621,,,,1655,,,,,市治 半太郎 ■享年34歳,,,,,,
マダクジ・ウソヤケド,1630,,,,1652,,,,,マダクジ・ウソヤケド ■享年22歳,,,,,,
メガサエ・ネラレヘン,1642,,,,1705,,,,,メガサエ・ネラレヘン ■享年63歳,,,,,,
ワターシャ・ヨフカシスキー,1665,,,,1758,,,,,ワターシャ・ヨフカシスキー ■享年93歳,,,,,,
ドーヤ・フロアガリーダ,1673,,,,1741,,,,,ドーヤ・フロアガリーダ ■享年68歳,,,,,,
ネティーヨ・レージニ,1772,,,,1853,,,,,ネティーヨ・レージニ ■享年81歳,,,,,,
ホントワ・ネテタハズ,1812,,,,1845,,,,,ホントワ・ネテタハズ ■享年33歳,,,,,,
イティジ・N・ナットル,1813,,,,1890,,,,,イティジ・N・ナットル ■享年77歳,,,,,,
ネミーガ・マダネレン,1821,,,,1895,,,,,ネミーガ・マダネレン ■享年74歳,,,,,,
フロマダ・ハイットラン,1852,,,,2000,,,,,フロマダ・ハイットラン ■享年148歳,,,,,,
サン・ジヤン,1863,,,,1940,,,,,サン・ジヤン ■享年77歳,,,,,,
ネム・ソーヤ,1866,,,,2017,,,,,ネム・ソーヤ ■享年151歳,,,,,,
トケーオ・ミトメヘン,1882,,,,1950,,,,,トケーオ・ミトメヘン ■享年68歳,,,,,,
尼寺 杉照,1885,,,,2010,,,,,尼寺 杉照 ■享年125歳,,,,,,
沖 照代,1924,,,,1990,,,,,沖 照代 ■享年66歳,,,,,,
モーニジ・ヤンケ,1955,,,,2017,,,,,モーニジ・ヤンケ ■享年62歳,,,,,,
間田 沖照,1956,,,,1993,,,,,間田 沖照 ■享年37歳,,,,,,
二ジー・ナッテルヤン,1960,,,,2005,,,,,二ジー・ナッテルヤン ■享年45歳,,,,,,
ニジカ・ツライナー,1998,,,,2060,,,,,ニジカ・ツライナー ■享年62歳,,,,,,
ヤルコト・N・ヤットラン,2001,,,,2056,,,,,ヤルコト・N・ヤットラン ■享年55歳,,,,,,
