Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
人物,772,2,28,,846,9,8,,,白 居易,,,,,,
人物,774,,,,835,4,22,,,空海,,,,,,
人物,845,8,1,,903,3,26,,,菅原道真,,,,,,
人物,1265,,,,1321,9,14,,,ダンテ・アリギエーリ,,,,,,
人物,1401,,,,1464,8,11,,,ニコラウス・クザーヌス,,,,,,
人物,1475,3,6,,1564,2,,,,ミケランジェロ・ディ・ロドヴィーコ・ブオナローティ・シモーニ,,,,,,
人物,1452,4,15,,1519,5,2,,,レオナルド・ダ・ヴィンチ,,,,,,
人物,1473,2,19,,1543,5,24,,,ニコラウス・コペルニクス,,,,,,
人物,1534,6,23,,1582,6,21,,,織田信長,,,,,,
人物,1537,3,17,,1598,9,18,,,豊臣秀吉,,,,,,
人物,1543,1,31,,1616,6,1,,,徳川家康,,,,,,
人物,1546,12,14,,1601,10,24,,,ティコ・ブラーエ,,,,,,
人物,1561,1,22,,1626,4,9,,,フランシス・ベーコン,,,,,,
人物,1596,3,31,,1650,2,11,,,ルネ・デカルト,,,,,,
人物,1564,2,15,,1642,1,8,,,ガリレオ・ガリレイ,,,,,,
人物,1571,12,27,,1630,11,15,,,ヨハネス・ケプラー,,,,,,
人物,1632,11,24,,1677,2,21,,,バールーフ・デ・スピノザ,,,,,,
人物,1642,12,25,,1727,3,31,,,アイザック・ニュートン,,,,,,
人物,1646,7,1,,1716,11,14,,,ゴットフリート・ヴィルヘルム・ライプニッツ,,,,,,
人物,1564,4,26,,1616,4,23,,,ウィリアム・シェイクスピア,,,,,,
人物,1558,11,17,,1603,3,24,,,エリザベス1世,,,,,,
人物,1627,1,25,,1691,12,31,,,ロバート・ボイル（アイルランド）,,,,,,
人物,1724,4,22,,1804,2,12,,,イマヌエル・カント,,,,,,
人物,1734,5,23,,1815,3,5,,,フランツ・アントン・メスメル・フランツ・アントン・メスマー,,,,,,
人物,1770,8,27,,1831,11,14,,,ゲオルク・ヴィルヘルム・フリードリヒ・ヘーゲル,,,,,,
人物,1756,1,27,,1791,12,5,,,ヴォルフガング・アマデウス・モーツァルト[,,,,,,
人物,1791,9,22,,1867,8,25,,,マイケル・ファラデー,,,,,,
人物,1799,5,20,,1850,8,18,,,オノレ・ド・バルザック,,,,,,
人物,1809,2,12,,1882,4,,,,チャールズ・ロバート・ダーウィン,,,,,,
人物,1810,2,8,,1875,5,31,,,エリファス・レヴィ,,,,,,
人物,1818,5,5,,1883,3,14,,,カール・ハインリヒ・マルクス,,,,,,
人物,1821,12,12,,1880,5,8,,,ギュスターヴ・フローベール,,,,,,
人物,1830,9,20,,1859,11,21,,,吉田松陰,,,,,,
人物,1830,12,10,,1886,5,15,,,エミリー・ディキンソン,,,,,,
人物,1831,6,13,,1879,11,5,,,ジェームズ・クラーク・マクスウェル,,,,,,
人物,1840,4,2,,1902,9,29,,,エミール・フランソワ・ゾラ,,,,,,
人物,1844,10,15,,1900,8,25,,,フリードリヒ・ヴィルヘルム・ニーチェ,,,,,,
人物,1856,5,6,,1939,9,23,,,ジークムント・フロイト,,,,,,
人物,1856,2,15,,1926,10,7,,,エミール・クレペリン,,,,,,
人物,1867,2,9,,1916,12,9,,,夏目漱石,,,,,,
人物,1870,5,19,,1945,6,7,,,西田 幾多郎,,,,,,
人物,1872,5,18,,1970,2,2,,,バートランド・アーサー・ウィリアム・ラッセル,,,,,,
人物,1875,7,26,,1961,6,6,,,カール・グスタフ・ユング,,,,,,
人物,1879,3,14,,1955,4,18,,,アルバート・アインシュタイン,,,,,,
人物,1883,2,23,,1969,2,26,,,カール・ヤスパース,,,,,,
人物,1902,4,11,,1983,3,1,,,小林 秀雄,,,,,,
人物,1903,12,28,,1957,2,8,,,ジョン・フォン・ノイマン,,,,,,
人物,1906,4,28,,1978,1,14,,,クルト・ゲーデル,,,,,,
人物,1907,11,17,,1985,3,10,,,イスラエル・リガルディー,,,,,,
人物,1912,6,23,,1954,6,7,,,アラン・マシスン・チューリング,,,,,,
人物,1914,3,22,,1996,8,15,,,丸山 眞男,,,,,,
人物,1955,4,13,,2018,5,16,,,西城秀樹,,,,,,
人物,1955,3,2,,2018,7,6,,,麻原彰晃,,,,,,
出来事,1543,,,,,,,,,コペルニクス『天体の回転について』,,,,,,
出来事,1597,,,,,,,,,ケプラー『宇宙の神秘』,,,,,,
出来事,1620,,,,,,,,,ベーコン『ノヴム・オルガヌム』,,,,,,
出来事,1637,,,,,,,,,デカルト『方法序説』,,,,,,
出来事,1677,,,,,,,,,スピノザ『エチカ』,,,,,,
出来事,1687,,,,,,,,,ニュートン『自然哲学の数学的諸原理』,,,,,,
出来事,1720,,,,,,,,,ライプニッツ『モナドロジー』,,,,,,
出来事,1781,,,,,,,,,カント『純粋理性批判』,,,,,,
出来事,1807,,,,,,,,,ヘーゲル『精神現象学』,,,,,,
出来事,1835,,,,,,,,,バルザック『ゴリオ爺さん』,,,,,,
出来事,1856,,,,,,,,,レヴィ『高等魔術の教理と儀式』,,,,,,
出来事,1857,,,,,,,,,フローベール『ボヴァリー夫人』,,,,,,
出来事,1859,,,,,,,,,ダーウィン『種の起源』,,,,,,
出来事,1861,,,,,,,,,ファラデー『ロウソクの科学』,,,,,,
出来事,1867,,,,,,,,,マルクス『資本論』,,,,,,
出来事,1879,,,,,,,,,ゾラ『ナナ』,,,,,,
出来事,1885,,,,,,,,,ニーチェ『ツァラトゥストラ』,,,,,,
出来事,1900,,,,,,,,,フロイト『夢判断』,,,,,,
出来事,1910,,,,1913,,,,,ラッセル『プリンキピアマテマティカ』,,,,,,
出来事,1911,,,,,,,,,西田幾多郎『善の研究』,,,,,,
出来事,1929,,,,,,,,,小林秀雄『様々なる意匠』,,,,,,
出来事,1932,,,,,,,,,リガルディ『柘榴の園』,,,,,,
出来事,1946,,,,,,,,,丸山眞男「超国家主義の論理と心理」,,,,,,
