Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
動向,1965,,,,1985,,,,,グリッパー工法導入により敷き詰めカーペットが流行,,,,,,
動向,1985,,,,1998,,,,,ビルのインテリジェント化,,,,,,
動向,1992,,,,1998,,,,,新築病,,,,,,
動向,1990,,,,1998,,,,,リサイクルの動き,,,,,,
 織カーペット,1860,,,,1905,,,,,国産化「鍋島段通」,,,,,,
 織カーペット,1905,,,,1945,,,,,ウィルトンカーペット製造開始,,,,,,
 織カーペット,1945,,,,1998,,,,,戦後輸出再開（ごく一部の貴重品として使用),,,,,,
フックドラグ,1920,,,,1966,,,,,大正中期に輸入される,,,,,,
フックドラグ,1966,,,,1985,,,,,宇根山製作所電気式フックガン発明,,,,,,
フックドラグ,1985,,,,1998,,,,,フローリングの上に置き敷き,,,,,,
タフテッド,1895,,,,,,,,,タフテッドの原型登場,,,,,,
タフテッド,1954,,,,1957,,,,,アメリカからタフト機輸入,,,,,,
タフテッド,1957,,,,1998,,,,,国産化開始「タフトン」,,,,,,
ニードルパンチ,1900,,,,,,,,,ジェームスハンター社が開発,,,,,,
ニードルパンチ,1961,,,,1967,,,,,日本フェルト工業が機械導入,,,,,,
ニードルパンチ,1967,,,,1980,,,,,東リが国産開始「O.I.C」,,,,,,
ニードルパンチ,1980,,,,1998,,,,,自動車に使用される,,,,,,
タイル,1970,,,,1981,,,,,大阪万博のオランダ館に初めて使用,,,,,,
タイル,1981,,,,1998,,,,,住江織物が「シーザー」国産化,,,,,,
単層フローリング,1916,,,,1965,,,,,国産化　主に公共建築に使用される,,,,,,
単層フローリング,1965,,,,1998,,,,,住宅用途進出,,,,,,
複合フローリング,1966,,,,1985,,,,,各社一斉に開発,,,,,,
複合フローリング,1985,,,,1998,,,,,見直されて主流に,,,,,,
フローリング（住宅用）,1910,,,,1966,,,,,フローリング,,,,,,
フローリング（住宅用）,1966,,,,1998,,,,,複合フローリングが使用される,,,,,,
カーペット（住宅用）,1957,,,,1984,,,,,タフテッドカーペットを中心に使用される,,,,,,
カーペット（住宅用）,1984,,,,1998,,,,,ダニ問題で人気が落ちる,,,,,,
リノリウム（業務用）,1920,,,,1980,,,,,リノリウム,,,,,,
リノリウム（業務用）,1980,,,,,,,,,製造中止,,,,,,
リノリウム（業務用）,1980,,,,1990,,,,,電話局でのみ使用,,,,,,
リノリウム（業務用）,1990,,,,1998,,,,,輸入で使用再開,,,,,,
塩ビ系床材(業務用）,1952,,,,1958,,,,,塩ビタイル国産化「プラスタイル」,,,,,,
塩ビ系床材(業務用）,1958,,,,1972,,,,,塩ビシート「アームストロング」輸入,,,,,,
塩ビ系床材(業務用）,1972,,,,1998,,,,,クッションフロア「CFシート」国産化,,,,,,
カーペット（業務用）,1870,,,,1962,,,,,織カーペットが西洋建築に使用される,,,,,,
カーペット（業務用）,1962,,,,1982,,,,,フリーアクセスフロア国産化,,,,,,
カーペット（業務用）,1982,,,,1998,,,,,フラットケーブル構法の普及,,,,,,
