Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
尾張の茶人,1696,,,,1779,,,,,大橋遅松,表千家・曲全門,,,,,
尾張の茶人,1658,,,,1743,,,,,岡田野水,表千家・原叟門,https://jusendo.com/studyroom/owari_chanoyu09,https://jusendo.com/wp-content/uploads/2019/09/owari-chajin-04yasui-640x360.jpg,,,
尾張の茶人,1679,,,,1761,,,,,河村曲全,表千家・原叟門,https://jusendo.com/studyroom/owari_chanoyu10,https://jusendo.com/wp-content/uploads/2019/09/owari-chajin-01kyokuzen-640x360.jpg,,,
尾張の茶人,1683,,,,1764,,,,,高田太郎庵,表千家・宗也門,https://jusendo.com/studyroom/owari_chanoyu11,https://jusendo.com/wp-content/uploads/2019/09/owari-chajin-02taroan-640x360.jpg,,,
尾張の茶人,1665,,,,1722,,,,,伊東道幽,武者小路千家・文叔門,https://jusendo.com/studyroom/owari_chanoyu08,https://jusendo.com/wp-content/uploads/2019/09/owari-chajin-03douyuu-640x360.jpg,,,
宗匠,1681,,,,1744,,,,,久田宗也,久田家：4代　不及斎,,,,,
宗匠,1661,,,,1723,,,,,町田秋波,表千家・尾張出張教授,,,,,
宗匠,1677,,,,1752,,,,,松尾宗二,表千家・尾張出張教授　楽只斎,,,,,
宗匠,1678,,,,1730,,,,,原叟宗左,表千家：6代　覚々斎,,,,,
宗匠,1705,,,,1751,,,,,天然宗左,表千家：7代　如心斎,,,,,
宗匠,1658,,,,1708,,,,,文叔宗守,武者小路千家：2代（5世）　許由斎,,,,,
宗匠,1693,,,,1745,,,,,真伯宗守,武者小路千家：3代（6世）　静々斎,,,,,
宗匠,1709,,,,1733,,,,,竺叟宗室,裏千家：7代　最々斎,,,,,
宗匠,1719,,,,1772,,,,,一燈宗室,裏千家：8代　又玄斎,,,,,
尾張家,1652,,,,1699,,,,,徳川綱誠,尾張徳川家：3代,,,,,
尾張家,1689,,,,1713,,,,,徳川吉通,尾張徳川家：4代,,,,,
尾張家,1711,,,,1713,,,,,徳川五郎太,尾張徳川家：5代,,,,,
尾張家,1692,,,,1731,,,,,徳川継友,尾張徳川家：6代,,,,,
尾張家,1696,,,,1764,,,,,徳川宗春,尾張徳川家：7代,,,,,
尾張家,1705,,,,1761,,,,,徳川宗勝,尾張徳川家：8代,,,,,
