Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年号,1989,1,8,,2019,4,30,,,平成,,,,,,
年号,2019,5,1,,2100,4,30,,,令和,,,,,,
歌舞伎俳優研修,2018,10,1,,2018,12,27,,,第24期歌舞伎俳優研修生　募集,,,,,,
歌舞伎俳優研修,2019,4,1,,2021,3,31,,,第24期研修期間,,,,,,
歌舞伎俳優研修,2020,10,1,,2020,12,27,,,第25期歌舞伎俳優研修生　募集,,,,,,
歌舞伎俳優研修,2021,4,1,,2023,3,31,,,第25期研修期間,,,,,,
主人公,2001,2,26,,2100,4,30,,,中神　哲人,,,,,,
主人公,2009,1,8,,,,,,,中神　哲人の母親ががんで死去,,,,,,
主人公,2019,4,1,,2021,3,31,,,中神　哲人湘南台大学入学,,,,,,
主人公,2021,4,1,,2023,3,31,,,中神　哲人歌舞伎俳優研修,,,,,,
主人公,2000,8,21,,2100,4,30,,,松元　楓花,,,,,,
主人公,2019,4,1,,2021,3,31,,,松元　楓花湘南教育短期大学入学,,,,,,
主人公,2021,4,1,,2100,4,30,,,松元　楓花鎌倉東小学校就職,,,,,,
役者,1982,10,29,,2100,4,30,,,藤川　勘次郎,,,,,,
役者,2013,12,8,,,,,,,藤川　勘次郎の父勘四郎が食道がんで亡くなる,,,,,,
役者,2018,2,1,,2100,4,30,,,藤川　勘次郎襲名,,,,,,
出来事,,,,,,,,,,,,,,,,
