Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
スイス，ロシア,1707,,,,1783,,,,,レオンハルト・オイラー,,,,,,
ドイツ,1777,,,,1855,,,,,カール・フリードリヒ・ガウス,,,,,,
ドイツ,1805,,,,1859,,,,,ペーター・グスタフ・ディリクレ,,,,,,
ドイツ,1826,,,,1866,,,,,ベルンハルト・リーマン,,,,,,
イギリス,1877,,,,1947,,,,,ゴッドフレイ・ハロルド・ハーディ,,,,,,
インド,1887,,,,1920,,,,,シュリニヴァーサ・ラマヌジャン,,,,,,
スコットランド,1550,,,,1617,,,,,ジョン・ネイピア,,,,,,
フランス,1588,,,,1648,,,,,マラン・メルセンヌ,,,,,,
ドイツ,1862,,,,1943,,,,,ダーフィト・ヒルベルト,,,,,,
イタリア,1940,,,,,,,,,エンリコ・ボンビエリ,,,,,,
フランス,1947,,,,,,,,,アラン・コンヌ,,,,,,
イギリス,1953,,,,,,,,,アンドリュー・ワイルズ,,,,,,
フランス,1854,,,,1912,,,,,アンリ・ポアンカレ,,,,,,
フランス,1607,,,,1665,,,,,ピエール・ド・フェルマー,,,,,,
フランス,1752,,,,1833,,,,,アドリアン＝マリ・ルジャンドル,,,,,,
フランス,1789,,,,1857,,,,,オーギュスタン＝ルイ・コーシー,,,,,,
イギリス,1806,,,,1871,,,,,オーガスタス・ド・モルガン,,,,,,
