Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代区分,-400,,,,0,5,19,,旧時代～世界暦元年,開戦以前,,,,,,
時代区分,0,5,19,,206,3,29,19,000/5/19～206/3/29/7:00,開戦～X1デー,,,,,,
時代区分,206,3,16,19,206,4,7,3,206/3/16/19:00～206/4/7/3:00,X1デー～X2デー,,,,,,
時代区分,206,4,7,3,206,9,6,14,206/4/7/3:00～206/9/6/14:00,X2デー～終戦,,,,,,
時代区分,206,9,6,14,now,,,,206/9/6/14/00～現在,終戦～,,,,,,
人物,191,,,,now,,,,,クリスト,,,,,,
人物,177,,,,now,,,,,カーミラ,,,,,,
人物,204,3,23,,now,,,,,○○,,,,,,
人物,184,,,,now,,,,,ミスト,,,,,,
人物,185,,,,now,,,,,アリア,,,,,,
人物,152,,,,200,9,6,,,アルカード,,,,,,
人物,150,,,,200,7,11,,,エリザベート,,,,,,
出来事,200,9,6,,,,,,,アルカードの死,ミグルドが死亡、アリアが覚醒、アルカード討滅,,,,,
出来事,200,11,5,,,,,,,カーミラの襲撃,クリストがヴァンピールを継承、カーミラ重傷,,,,,
出来事,177,,,,,,,,,カーミラ誕生,,,,,,
出来事,191,,,,,,,,,クリスト誕生,,,,,,
出来事,194,,,,,,,,,クリストの記憶が戻る,,,,,,
