Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
765,2005,7,26,,,,,,,アーケード版「アイドルマスター」稼動開始,,,,,,
etc,2006,12,12,,,,,,,「ニコニコ動画（仮）」開始,,,,,,
etc,2007,1,15,,,,,,,「ニコニコ動画（β）」開始,,,,,,
765,2007,1,25,,,,,,,Xbox360用ソフト「アイドルマスター」発売,,,,,,
765,2007,4,2,,,,,,,アニメ「アイドルマスター XENOGLOSSIA」放送開始,,,,,,
765,2008,2,28,,,,,,,Xbox 360用ソフト「アイドルマスター ライブフォーユー！」発売,,,,,,
765,2009,2,19,,,,,,,PSP用ソフト「アイドルマスターSP」発売,,,,,,
876,2009,9,17,,,,,,,ニンテンドーDS用ソフト「アイドルマスター ディアリースターズ」発売,,,,,,
765,2011,2,24,,,,,,,Xbox360用ソフト 「アイドルマスター2」発売,,,,,,
765,2011,7,7,,,,,,,アニメ「アイドルマスター」放送開始,,,,,,
765,2011,10,27,,,,,,,PS3用ソフト「アイドルマスター2」発売,,,,,,
シンデレラ,2011,11,28,,,,,,,Mobage用ソーシャルゲーム「アイドルマスター シンデレラガールズ」配信開始,,,,,,
765,2012,10,25,,,,,,,PSP用ソフト「アイドルマスター シャイニーフェスタ」発売,,,,,,
765,2013,1,1,,,,,,,アニメ「ぷちます！-プチ・アイドルマスター-」配信開始,,,,,,
ミリオン,2013,2,27,,,,,,,GREE用ソーシャルゲーム「アイドルマスター ミリオンライブ！」サービス開始,,,,,,
765,2014,1,25,,,,,,,「劇場版 THE IDOLM@STER MOVIE 輝きの向こう側へ！」配給開始,,,,,,
765,2014,4,1,,,,,,,アニメ「ぷちます！！-プチプチ・アイドルマスター-」配信開始,,,,,,
765,2014,5,15,,,,,,,PS3用ソフト「アイドルマスター ワンフォーオール」発売,,,,,,
SideM,2014,7,17,,,,,,,Mobage用ソーシャルゲーム「アイドルマスターSideM」サービス開始,,,,,,
シンデレラ,2015,1,9,,,,,,,アニメ「アイドルマスター シンデレラガールズ(1stシーズン)」放送開始,,,,,,
シンデレラ,2015,7,18,,,,,,,アニメ「アイドルマスター シンデレラガールズ(2ndシーズン)」放送開始,,,,,,
10th,2015,7,18,,,,,,,「THE IDOLM@STER M@STERS OF IDOL WORLD!!2015」初日公演開催[西武プリンスドーム],,,,,,
シンデレラ,2015,9,3,,,,,,,「アイドルマスター シンデレラガールズ スターライトステージ」配信,,,,,,
765,2015,12,10,,,,,,,「THE IDOLM@STER MUST SONGS」発売,,,,,,
765,2016,7,28,,,,,,,PS4用ソフト「アイドルマスター プラチナスターズ」発売,,,,,,
シンデレラ,2017,4,4,,,,,,,アニメ「アイドルマスター シンデレラガールズ劇場」放送開始,,,,,,
ミリオン,2017,6,29,,,,,,,「アイドルマスターミリオンライブ！　シアターデイズ」配信開始,,,,,,
シンデレラ,2017,10,3,,,,,,,アニメ「アイドルマスター シンデレラガールズ劇場(2ndシーズン)」放送開始,,,,,,
SideM,2017,10,7,,,,,,,アニメ「アイドルマスター SideM」放送開始,,,,,,
765,2017,12,21,,,,,,,「アイドルマスター ステラステージ」発売日,,,,,,
シャイニーカラーズ,2018,4,24,,,,,,,「アイドルマスターシャイニーカラーズ」配信開始,,,,,,
シンデレラ,2018,7,3,,,,,,,アニメ「アイドルマスター シンデレラガールズ劇場(3rdシーズン)」放送開始,,,,,,
SideM,2018,10,9,,,,,,,アニメ「アイドルマスター SideM　理由あってMini!」放送開始,,,,,,
