Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
RPG,1981,6,,,,,,,,Ultima,,,,,,
RPG,1982,8,24,,,,,,,Ultima II,,,,,,
RPG,1983,8,23,,,,,,,Ultima III: Exodus,,,,,,
RPG,1984,4,,,,,,,,夢幻の心臓,,,,,,
ACT,1984,7,20,,,,,,,ドルアーガの塔,,,,,,
ARPG,1984,12,13,,,,,,,ハイドライド,,,,,,
ADV,1985,5,,,,,,,,軽井沢誘拐案内,,,,,,
RPG,1985,5,,,,,,,,夢幻の心臓Ⅱ,,,,,,
RPG,1985,9,16,,,,,,,Ultima IV: Quest of the Avatar,,,,,,
ARPG,1985,10,27,,,,,,,ザナドゥ,,,,,,
RPG,1986,5,27,,,,,,,ドラゴンクエスト,,,,,,
RPG,1987,1,26,,,,,,,ドラゴンクエストII 悪霊の神々,,,,,,
ARPG,1987,6,21,,,,,,,イース,,,,,,
RPG,1987,12,18,,,,,,,ファイナルファンタジー,,,,,,
RPG,1988,2,10,,,,,,,ドラゴンクエストIII そして伝説へ…,,,,,,
RPG,1988,3,,,,,,,,Ultima V: Warriors of Destiny,,,,,,
ARPG,1988,4,22,,,,,,,イースII,,,,,,
RPG,1988,12,17,,,,,,,ファイナルファンタジーII,,,,,,
RPG,1989,7,27,,,,,,,MOTHER,,,,,,
ARPG,1989,12,21,,,,,,,イースI・II,,,,,,
RPG,1990,2,11,,,,,,,ドラゴンクエストIV 導かれし者たち,,,,,,
RPG,1990,4,27,,,,,,,ファイナルファンタジーIII,,,,,,
RPG,1990,6,1,,,,,,,Ultima VI: The False Prophet,,,,,,
RPG,1991,7,19,,,,,,,ファイナルファンタジーIV,,,,,,
RPG,1991,9,20,,,,,,,レンタヒーロー,,,,,,
RPG,1992,9,27,,,,,,,ドラゴンクエストV 天空の花嫁,,,,,,
RPG,1992,12,6,,,,,,,ファイナルファンタジーV,,,,,,
RPG,1994,4,2,,,,,,,ファイナルファンタジーVI,,,,,,
RPG,1994,8,27,,,,,,,MOTHER2 ギーグの逆襲,,,,,,
RPG,1995,12,9,,,,,,,ドラゴンクエストVI 幻の大地,,,,,,
RPG,1997,1,31,,,,,,,ファイナルファンタジーVII,,,,,,
RPG,1981,9,,,,,,,,Wizardry: Proving Grounds of the Mad Overlord,,,,,,
ADV,1984,12,,,,,,,,北海道連鎖殺人 オホーツクに消ゆ,,,,,,
ADV,1983,6,,,,,,,,ポートピア連続殺人事件,,,,,,
ADV,1983,5,,,,,,,,ザ・ナイト・オブ・ワンダーランド,,,,,,
ADV,1983,9,,,,,,,,デゼニランド,,,,,,
ADV,1984,5,,,,,,,,THE ABYSS,,,,,,
FPS,2004,11,17,,,,,,,Half-Life 2,,,,,,
FPS,2007,10,9,,,,,,,Portal,,,,,,
FPS,2011,4,18,,,,,,,Portal 2,,,,,,
FPS,1992,5,5,,,,,,,Wolfenstein 3D,,,,,,
FPS,1993,12,10,,,,,,,DOOM,,,,,,
FPS,2003,10,29,,,,,,,Call of Duty,,,,,,
FPS,2005,10,25,,,,,,,Call of Duty 2,,,,,,
TPS,2001,10,22,,,,,,,Grand Theft Auto III,,,,,,
TPS,2010,5,18,,,,,,,RED DEAD REDEMPTION,,,,,,
TPS,2010,5,10,,,,,,,ALAN WAKE,,,,,,
TPS,2009,10,29,,,,,,,ベヨネッタ,,,,,,
TPS,2013,8,20,,,,,,,Tom Clancy's Splinter Cell: Blacklist,,,,,,
