Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
プロジェクト,2010,5,29,,,,,,,企画始動の発表,「電撃G's magazine」2010年7月号にて,,,,,
楽曲,2010,8,13,,,,,,,1stシングル「僕らのLIVE 君とのLIFE」発売,"C78にて夏コミ限定盤として発売、後に通常版が発売
当時は「μ'ｓ」の名称がなかったため，アーティスト名義は「ラブライブ！School idol project」
初動売り上げ434枚",,,,,
プロジェクト,2010,9,30,,,,,,,キャスト9人の発表,「電撃G's magazine」2010年11月号にて,,,,,
プロジェクト,2010,11,30,,,,,,,グループ名が「μ'ｓ」に決定,"「電撃G's magazine」2011年1月号にて
　「ミューズとは，音楽や舞踏，文芸をつかさどるギリシャ神話の女神たちの名」
　名付け親は　御児勇馬　氏、Printempsの名付け親でもある
",,,,,
楽曲,2010,12,22,,,,,,,　2ndシングル「Snow halation」発売,,,,,,
プロジェクト,2011,1,29,,,,,,,ユニット企画の発表,"「電撃G's magazine」2011年3月号にて
ユニット編成パターン5つから投票で決定する形式
　リーダーは穂乃香、海未、絵里と最初から決定していた",,,,,
プロジェクト,2011,2,28,,,,,,,ユニット編成決定,"「電撃G's magazine」2011年4月号にて
編成はそれぞれ，「穂乃果・ことり・花陽」「絵里・にこ・真姫」「海未・希・凛」
　同時に各ユニット名の募集開始
",,,,,
プロジェクト,2011,4,4,,,,,,,ユニット名決定,"「電撃G's magazine」2011年5月号にて
「Printemps（プランタン：穂乃果のユニット）」「BiBi（ビビ：絵里のユニット）」「lily white（リリーホワイト：海未のユニット）」",,,,,
放送・放映,2011,5,23,,,,,,,「ラブライ部 ニコ生課外活動 ～ことほのうみ～」開始,"ニコニコ生放送にて月1回配信
　第9回より，出演者が新田恵海，内田彩，Pileの三人に変更し，番組名も「ラブライ部 ニコ生課外活動 ～ことほのまき～」となった
　2013年12月20日まで，全27回と特番4回が放送された
　2014年には『Pizza Hut』コラボ版として復活配信が実施された　らしい",,,,,
楽曲,2011,5,25,,,,,,,ユニット第一弾シングルが順次発売,"　Printemps：「Love marginal」（5月25日）
　BiBi：「ダイヤモンドプリンセスの憂鬱」（6月22日）
　lily white：「知らないLove*教えてLove」（7月27日）",,,,,
プロジェクト,2011,5,30,,,,,,,「ラブライ部 G's課外活動 ～のぞまきえり～」開始,"電撃G's magazine」2011年7月号より開始
ファンページ、ファンの投稿やキャラへの質問、ミニ投票等が掲載された",,,,,
放送・放映,2011,5,31,,,,,,,「ラブライ部 ラジオ課外活動 ～にこりんぱな～」開始,"インターネットラジオとして，「Lantis NetRadio」他にて月1回配信
　2012年12月15日まで，全18回が放送された
　2011年度ラブライ部員とμ'sの課外活動 第5回（9月3日）では公開録音も行われた",,,,,
楽曲,2011,8,24,,,,,,,"3rdシングル「夏色えがおで1,2,Jump!」発売",,,,,,
ライブ,2011,9,3,,,,,,,1stライブ開催決定,"『2011年度ラブライ部員とμ’sの課外活動 第6回 μ’s 3rdシングル「夏色えがおで1,2,Jump!」発売記念 公開打ち上げパーティ』にて
　上記はニコ生",,,,,
楽曲,2011,11,23,,,,,,,ラブライブ！ Solo Live! from μ's　発売,"第3回総選挙の結果を踏まえ二年生組3人のソロアルバムが順次発売
　園田海未「海色少女に魅せられて」（私たちは未来の花）
　南ことり「ことりLovin' you」（スピカテリブル）
　高坂穂乃果「ほんのり穂乃果色！」（愛は太陽じゃない、もうひとりじゃないよ）（1位特権により新規2曲）",,,,,
楽曲,2012,2,15,,,,,,,4thシングル「もぎゅっと“love”で接近中！」発売,,,,,,
ライブ,2012,2,19,,,,,,,「ラブライブ！ μ's First LoveLive!」,"横浜BLITZ
　ライブの最後にアニメ化が発表された",,,,,
プロジェクト,2012,2,19,,,,,,,アニメ化発表,,,,,,
プロジェクト,2012,2,29,,,,,,,デュオ・トリオシングル発売決定,"電撃G's magazine」2012年4月号にて元気ハツラツコンビ（穂乃香、凛）　「Mermaid festa vol.2 ?Passionate?」
　ラブリーボイスコンビ（希、にこ）　「乙女式れんあい塾」
　ロマンチック乙女（ことり、花陽）　「告白日和、です！」
　クール＆ビューティー（海未、真姫、絵里）　「soldier game」
　4月25日より順次発売されていく
",,,,,
ライブ,2012,8,26,,,,,,,Animelo Summer Live 2012 -INFINITY∞-,"　2日目に出演、「夏色えがおで1,2,Jump!」を歌唱
　以降、2013年、2014年、2015年と出演",,,,,
楽曲,2012,9,5,,,,,,,5thシングル「Wonderful Rush」,,,,,,
プロジェクト,2012,9,15,,,,,,,2ndライブ（「ラブライブ！ μ's New Year LoveLive! 2013」）開催決定,2012年度ラブライ部員とμ'sの課外活動 第13回 μ's全員集合！ 5th発売記念トークイベント　にて,,,,,
楽曲,2012,10,17,,,,,,,「ラブライ部 ラジオ課外活動 にこりんぱな テーマソングDJCD」発売,,,,,,
放送・放映,2012,11,1,,,,,,,「放課後ラブライブ！」放送開始,"「リスアニ! TV」にて放送
　12月27日まで放送された",,,,,
ライブ,2013,1,3,,,,,,,「ラブライブ！ μ's New Year LoveLive! 2013」開催,"　TOKYO DOME CITY HALL
　ライブの最後に3rd Anniversary LoveLive! の開催が発表された
　南條愛乃はスケジュール都合により不参加",,,,,
アニメ,2013,1,6,,2013,3,31,,,テレビアニメ第1期放送開始,"TOKYO MX，読売テレビ，テレビ愛知，BS11にて放送
　3月31日まで、全13話が放送された",,,,,
楽曲,2013,1,9,,,,,,,「ラブライブ！ μ's Best Album Best Live! collection」発売,　これまでに発表済みのすべての楽曲（「Solo Live!」収録曲を除く）を収録,,,,,
放送・放映,2013,1,9,,,,,,,「ラブライブ！μ's広報部～にこりんぱな～」開始,"インターネットラジオとして，「HiBiKi Radio Station」他にて毎週ないし隔週水曜日に配信された
　2016年3月23日の第98回をもって番組終了",,,,,
楽曲,2013,1,23,,,,,,,アニメ1期ＯＰ「僕らは今の中で」発売,,,,,,
楽曲,2013,2,6,,,,,,,アニメ1期ＥＤ「きっと青春が聞こえる」発売,,,,,,
楽曲,2013,2,20,,,,,,,アニメ1期挿入歌「ススメ→トゥモロウ/START:DASH!!」発売,「高坂穂乃果，南ことり，園田海未」名義,,,,,
楽曲,2013,3,6,,,,,,,アニメ1期挿入歌「これからのSomeday／Wonder zone」発売,2013年3月18日付のオリコン週間ランキング7位,,,,,
楽曲,2013,4,3,,,,,,,アニメ1期挿入歌「No brand girls／START:DASH!!」発売,2013年4月15日付のオリコン週間ランキング5位,,,,,
楽曲,2013,4,10,,,,,,,アニメ1期サントラ「Notes of School idol days」発売,,,,,,
スクフェス,2013,4,15,,,,,,,配信開始,,,,,,
スクフェス,2013,9,24,,,,,,,ユーザー数100万人突破,,,,,,
スクフェス,2014,２,24,,,,,,,ユーザー数200万人突破,,,,,,
スクフェス,2014,5,12,,,,,,,英語版を全世界へリリース。,,,,,,
スクフェス,2014,5,23,,,,,,,ユーザー数300万人突破,,,,,,
スクフェス,2014,8,8,,,,,,,ユーザー数400万人突破,,,,,,
スクフェス,2014,10,5,,,,,,,ユーザー数500万人突破,,,,,,
スクフェス,2014,12,4,,,,,,,ユーザー数600万人突破,,,,,,
スクフェス,2014,12,8,,,,,,,ユーザー数世界1000万人突破,,,,,,
スクフェス,2015,1,19,,,,,,,ユーザー数700万人突破,,,,,,
スクフェス,2015,2,25,,,,,,,ユーザー数800万人突破,,,,,,
スクフェス,2015,4,22,,,,,,,ユーザー数900万人突破,,,,,,
スクフェス,2015,5,30,,,,,,,ユーザー数世界1500万人突破,,,,,,
スクフェス,2015,6,2,,,,,,,ユーザー数1000万人突破,,,,,,
スクフェス,2015,6,6,,2015,6,7,,,初の単独リアルイベント「スクフェス感謝祭2015」,,,,,,
スクフェス,2015,7,13,,,,,,,ユーザー数1100万人突破,,,,,,
スクフェス,2015,9,6,,,,,,,ユーザー数1200万人突破,,,,,,
スクフェス,2015,9,14,,,,,,,ユーザー数世界2000万人突破,,,,,,
スクフェス,2015,11,1,,,,,,,ユーザー数1300万人突破,,,,,,
スクフェス,2016,1,18,,,,,,,ユーザー数1400万人突破,,,,,,
スクフェス,2016,3,9,,,,,,,ユーザー数世界2500万人突破,,,,,,
スクフェス,2016,3,19,,,,,,,ユーザー数1500万人突破,,,,,,
スクフェス,2016,5,17,,,,,,,ユーザー数1600万人突破,,,,,,
スクフェス,2016,5,21,,2016,5,22,,,スクフェス感謝祭2016,,,,,,
スクフェス,2016,7,5,,,,,,,Aqours本格参戦　アイコンは穂乃果から千歌へ,iOSセールスランキングで初めて1位を獲得し、ユーザーアクセス数が過去最高を記録,,,,,
スクフェス,2016,7,27,,,,,,,ユーザー数1700万人突破,,,,,,
スクフェス,2016,9,10,,,,,,,ユーザー数世界3000万人突破,,,,,,
スクフェス,2016,9,30,,,,,,,ユーザー数1800万人突破,,,,,,
スクフェス,2016,10,15,,,,,,,μ'sのストーリー最終話の展開開始,,,,,,
スクフェス,2016,12,6,,,,,,,アーケードゲーム化,,,,,,
スクフェス,2016,12,25,,,,,,,ユーザー数1900万人突破,,,,,,
スクフェス,2017,3,20,,,,,,,ユーザー数2000万人突破,,,,,,
スクフェス,2017,3,30,,,,,,,4周年記念プロジェクト始動,,,,,,
スクフェス,2017,4,5,,,,,,,新イベント「おさんぽラリー」導入,,,,,,
スクフェス,2017,5,18,,,,,,,新スクールアイドル6人が発表,,,,,,
スクフェス,2017,6,8,,,,,,,ユーザー数2100万人突破,,,,,,
スクフェス,2017,6,10,,2017,6,10,,,スクフェス感謝祭2017,,,,,,
スクフェス,2017,7,15,,,,,,,「これから」配信により、μ'sの楽曲は全て配信完了,,,,,,
スクフェス,2017,7,20,,,,,,,新イベント「なかよしマッチ」導入,,,,,,
スクフェス,2017,9,12,,,,,,,ユーザー数世界4000万人突破,,,,,,
スクフェス,2017,11,16,,,,,,,ユーザー数2200万人突破,,,,,,
スクフェス,2017,9,21,,,,,,,虹ヶ咲　活動開始,,,,,,
ライブ,2013,6,16,,,,,,,「ラブライブ！ μ's 3rd Anniversary LoveLive!」開催,テレビアニメ第2期が発表された,,,,,
アニメ,2013,6,16,,,,,,,テレビアニメ第2期発表,,,,,,
楽曲,2013,6,26,,,,,,,ユニット第二弾シングルが順次発売,,,,,,
