Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
個人,2007,1,,,2007,4,,,,ネットカフェ通い,,,,,,
個人,2007,5,,,2007,6,,,,自作PC 1号機,,,,,,
個人,2008,10,,,2011,5,,,,EC開発/運営（家具/服飾）,,,,,,
個人,2010,3,,,,,,,,家具サイト 初売上,,,,,,
個人,2011,7,,,,,,,,アフィリエイト 初成果,,,,,,
仕事,2010,5,,,2016,3,,,,全研本社株式会社,個人運営に限界を感じ、Web業界での修行開始,,http://drive.google.com/uc?export=view&id=168pkjAUkDH7aEpB6iAVTsTNWztFhQ22t,,,
仕事,2011,7,,,2016,3,,,,SEO担当者に任命（専任）,SEOコンサルティング部門 立ち上げ,,http://drive.google.com/uc?export=view&id=17cfXXcAO8WC6JaEKa-Axk2-YizIB8yha,,,
仕事,2013,7,,,2016,3,,,,法人立ち上げ,知人 3人と副業開始,,,,,
仕事,2016,4,,,2017,3,,,,DeNA - Palette事業部にジョイン,PULL/GOIN/JOOY の3サイトを担当,,http://drive.google.com/uc?export=view&id=1HSMhFBRKF-r6Z4GOCFAZ0MQieJg8ldi2,,,
仕事,2017,4,,,now,,,,,DMMラボ 入社,,,,,,
仕事,2019,4,12,,,,,,,InHouse SEO MeetUp 登壇,,https://www.facebook.com/events/283499165548844/,http://drive.google.com/uc?export=view&id=1MEwHdvbuLNDDccVQ3PCuIBFjy7YtTxsN,,,
Ingress,2010,12,,,2017,3,,,,Ingress 初インストール,,,,,,
Ingress,2014,9,,,,,,,,Ingress 活動開始,,,,,,
Ingress,2014,12,,,,,,,,Darsana - TeamA,"5,000人が現地参加した日本最大のイベント",https://app.famitsu.com/20141218_476286/,http://drive.google.com/uc?export=view&id=1Xu5KYy-Pi_SGkCh2dQWNvsccTclxqACv,,,
Ingress,2015,7,,,,,,,,Ingress部 立ち上げ,,,http://drive.google.com/uc?export=view&id=17yJmF-bxNxFyMEbdgmfAtQILbWD9WZLq,,,
Ingress,2015,11,20,,,,,,,房総半島を囲む会(川崎、銚子、御蔵島),タイムスケジュール 63行,,http://drive.google.com/uc?export=view&id=1mRwwF-TAKBFuuicJOisZbyixiO_QUQYT,,,
サバゲー,2013,5,,,2015,12,,,,サバゲー部 立ち上げ,,,http://drive.google.com/uc?export=view&id=1-tkok_H2_AnQwpHkoFT2vDQnalynhs0v,,,
サバゲー,2015,10,,,,,,,,公式大会 惨敗,"""趣味""だったことに気づき 引退",,http://drive.google.com/uc?export=view&id=1RArdrXOk8SW-172j8ZVooX7jz555LXzs,,,
