Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
メディア史,1838,,,,,,,,,モールス、電信実験に成功,,,,,,
メディア史,1849,,,,,,,,,AP通信の誕生,,,,,,
メディア史,1876,,,,,,,,,アレクサンダー・グラハム・ベル、電話発明,,,,,,
メディア史,1895,,,,,,,,,マルコーニ、モールス記号を利用しての無線通信実験成功,,,,,,
メディア史,1901,,,,,,,,,マルコーニ、大西洋間の無線通信実験に成功,,,,,,
メディア史,1906,,,,,,,,,フェッセンデン、船舶との無線を利用した音声通信に成功,,,,,,
メディア史,1907,,,,1913,,,,,アマチュア無線愛好家が増加,,,,,,
メディア史,1914,,,,,,,,,American Radio Relay League（ARRL）が愛好家の間で結成される,,,,,,
メディア史,1914,,,,1922,,,,,Ham ムーブメント,,,,,,
メディア史,1912,8,,,,,,,,一九一二年 無線法制定 施行,,,,,,
メディア史,1909,,,,1917,,,,,各大学において無線通信実験が行われた,,,,,,
メディア史,1919,10,,,,,,,,官民合弁企業ＲＣＡ（Radio Corporate America）設立,,,,,,
メディア史,1920,11,,,,,,,,商業放送の開始,ウエスティングハウス社が運営していた無線通信局ＫＤＫＡ、大統領選挙の結果を放送,,,,,
メディア史,1920,,,,1927,,,,,ラジオブーム,デパート、教会、教育機関、個人が勝手にラジオ放送を始める。混信問題が深刻化,,,,,
メディア史,1926,,,,,,,,,ＮＢＣ（National Broadcasting Company）設立,,,,,,
メディア史,1927,,,,,,,,,ＣＢＳ（Columbia Broadcasting System）設立,,,,,,
出来事,1846,,,,1848,,,,,米墨戦争,,,,,,
出来事,1861,,,,1865,,,,,南北戦争,,,,,,
出来事,1862,,,,,,,,,モリル・ランドグラント法の制定,"農学、軍事学及び工学を教える高等教育機関を設置するために、
連邦政府所有の土地を州政府に供与すること等を定めた。
これによりランド・グラント大学に認定された州立大学が設立された",,,,,
出来事,1865,,,,1890,,,,,強力な連邦政府のもとで北部を中心とした工業国家建設を進める,,,,,,
出来事,1869,,,,,,,,,大陸横断鉄道 開通,,,,,,
出来事,1898,4,,,1898,8,,,,米西戦争,,,,,,
出来事,1899,,,,1902,,,,,米比戦争,,,,,,
出来事,1903,,,,,,,,,ライト兄弟 飛行機を発明,,,,,,
出来事,1912,,,,,,,,,タイタニック号沈没,,,,,,
出来事,1914,,,,1918,,,,,第一次世界大戦,,,,,,
出来事,1917,,,,,,,,,アメリカが第一次世界大戦に参戦,,,,,,
出来事,1910,,,,1920,,,,,アメリカで婦人参政権運動が各地に広がる,,,,,,
出来事,1919,,,,,,,,,禁酒法の制定,,,,,,
出来事,1920,,,,,,,,,女性参政権発効,,,,,,
出来事,1921,,,,,,,,,サンフランシスコとニューヨークの間で空輸便開始,,,,,,
出来事,1927,,,,,,,,,リンドバーグ、大西洋横断飛行。映画のトーキー化 (映画に音声がつく）,,,,,,
