Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
美術史,1452,4,,,1519,5,2,,,レオナルド・ダ．ヴィンチ,,,,,,
美術史,1471,5,21,,1538,4,6,,,アルブレヒト・デューラー,,,,,,
美術史,1475,,,,1546,1,11,,,ガウデンツィオ・フェラーリ,,,,,,
美術史,1430,,,,1494,8,11,,,ハンス・メームリンク,,,,,,
美術史,1507,10,1,,1573,7,7,,,ジャコモ・バロッツィ・ダ・ヴィニョーラ,,,,,,
美術史,1571,9,28,,1610,7,18,,,カラヴァッジョ,,,,,,
美術史,1502,,,,1572,,,,,ジュリオ・カンピ,,,,,,
作曲家,1567,5,15,,1643,11,29,,,クラウディオ・モンテヴェルディ,,,,,,
作曲家,1520,,,,1591,7,2,,,ヴィンチェンツォ・ガリレイ,,,,,,
作曲家,1450,,,,1521,,,,,ジョスカン・デ・プレ,,,,,,
弦楽器製作家,1505,,,,1578,,,,,アンドレア・アマティ,,,,,,
弦楽器製作家,1640,,,,1735,,,,,アントニオ・ストラディウ゛ァリ,,,,,,
弦楽器製作家,1440,,,,,,,,,ツヴォルのアンリ・アルノー　リュートデザイン,,,,,,
弦楽器製作家,1487,,,,,,,,,ティンクトリス　ヴィオラの記述,,,,,,
弦楽器製作家,1514,,,,1570,,,,,カスパー・ティフェンブルガー,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
パトロン,1431,,,,1505,,,,,エルコーレ１世 エステ家,,,,,,
パトロン,1474,,,,1539,,,,,イザベラ デステ,,,,,,
パトロン,1494,,,,1547,,,,,フランソワ１世,,,,,,
出来事,1527,,,,,,,,,ローマ劫掠,,,,,,
弦楽器製作家,1540,,,,1609,,,,,ガスパロ・ダ・サロ,,,,,,
