Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
US,1972,12,21,,now,,,,,海生哺乳類保護法 施行,太平洋でのシャチの捕獲禁止,,,,,
US,2000,,,,,,,,,,,,,,,
US,2009,7,31,,,,,,,The Cove,"ルイ・シホヨス監督, サンダンス映画祭観客賞, 第82回アカデミー賞長編ドキュメンタリー映画賞受賞",,,,,
US,2013,7,19,,,,,,,Blackfish,"ガブリエラ・カウパースウェイト監督, CNNフィルムズ, 第19回放送映画批評家協会賞ドキュメンタリー賞受賞",,,,,
US,2016,,,,,,,,,シーワールド：シャチの繁殖ブログラムを終了,,,,,,
US,2017,1,6,,,,,,,シーワールド：Tilikum死亡,,,,,,
US,1989,,,,,,,,,,,,,,,
CAN,2017,5,15,,,,,,,バンクーバー公園事務局：水族館での鯨類の保有を禁止,,http://www.v-shinpo.com/canadanews/3688-canadanews170518-3,,,,
CAN,2018,1,18,,,,,,,バンクーバー水族館：鯨類飼育の終了を公表,,https://vancouver.keizai.biz/headline/2452/,,,,
CAN,2019,6,11,,,,,,,カナダ議会にて鯨類の捕獲と飼育下での繁殖を禁止する法案可決,,https://www.afpbb.com/articles/-/3229414,,,,
ICE,1976,,,,1989,,,,,アイスランド産シャチが米国飼育施設への供給源になる,,https://www.pbs.org/wgbh/pages/frontline/shows/whales/keiko/world.html,,,,
FRA,2016,,,,,,,,,,,,,,,
FRA,2017,,,,,,,,,"ロロ・パルケ, KetoによるAlexis Martínez死亡事故",,,,,,
ESP,2009,12,24,,,,,,,,,,,,,
EU,1999,,,,now,,,,,動物園指令 制定,,,,,,
EU,2002,,,,now,,,,,動物園指令 発効,,,,,,
UK,1981,,,,,,,,,英国・新動物園免許法 制定,,,,,,
UK,1984,,,,,,,,,英国・鯨類の飼育に関する追加基準,,,,,,
UK,2002,,,,,,,,,英国・新動物園免許法 改正,,,,,,
UK,2003,,,,now,,,,,英国・新動物園免許法 施行,,,,,,
WAZA,1999,10,,,,,,,,南ア・プレトリア：倫理規程を採択,,https://www.waza.org/priorities/animal-welfare/,,,,
WAZA,2015,,,,,,,,,JAZAの会員資格停止・退会を勧告,,,,,,
EAZA,1994,,,,,,,,,動物園における動物の収容とケアに関する基準,,,,,,
JAZA,2015,5,,,,,,,,WAZA残留を決定,,,,,,
JPN,1997,2,7,,,,,,,太地：野生シャチ捕獲（5/10）,"1997年6月死亡2（アドベン）, 2004年死亡1（アドベン）, 2007年死亡1（三津シー）, 2008年死亡1（くじら博→名古屋）",,,,,
JPN,2010,7,3,,,,,,,ザ・コーヴ,"ルイ・シホヨス監督作品, サンダンス映画祭観客賞, 第82回アカデミー賞長編ドキュメンタリー映画賞受賞",,,,,
US,2014,1,18,,,,,,,ケネディ駐日米大使がTwitterでイルカ漁に関して懸念を表明,https://twitter.com/AmbCKennedy/status/424405245217611776,https://twitter.com/ambckennedy/status/424405149730107393?lang=ja,,,,
US,2014,1,21,,,,,,,米国務省ハーフ副報道官、電話記者会見で日本でのイルカ漁に関し懸念を表明,,https://www.nikkei.com/article/DGXNASGM2200N_S4A120C1EB1000/,,,,
UK,2014,1,20,,,,,,,ヒッチンス駐日英大使がTwitterでイルカ漁に関して懸念を表明,,https://twitter.com/ukambtim/status/425056733237878784,,,,
GER,2014,1,21,,,,,,,ハンス＝ピーター・フリードリッヒ農業大臣がイルカ漁に対して懸念を表明,,https://www.tagesspiegel.de/gesellschaft/panorama/delfinjagd-in-japan-dutzende-delfine-beim-walfang-ort-taiji-getoetet/9359918.html,,,,
AUS,2014,1,21,,,,,,,ハント環境相がスカイニュースでイルカ漁への懸念をコメント,,https://www.smh.com.au/environment/dolphins-slaughtered-in-taiji-as-protests-grow-20140121-316d5.html,,,,
JPN,2014,1,20,,,,,,,オノ・ヨーコ氏、イルカの追い込み漁に訴え,,https://www.afpbb.com/articles/-/3006905,,,,
UK,2014,1,23,,,,,,,SEA LIFE Marine Conservation Trustがイルカ漁に対して懸念を表明,,https://uk.whales.org/2014/01/23/sea-life-marine-conservation-trust-slmct-condemns-the-dolphin-drive-hunts/,,,,
SCT,2014,2,21,,,,,,,スコットランド議会がイルカ漁に対して懸念を表明,,https://au.whales.org/2014/02/25/scottish-parliamentarian-adds-to-concerns-over-drive-hunts-in-japan/,,,,
ITA,2014,1,24,,,,,,,ジョルジ駐日伊大使が農林水産相へ懸念を表明した書簡を送付,,https://gazzettadelsud.it/speciali/english/2014/01/24/italy-raises-concerns-with-japan-over-dolphin-hunt-dc8609d7-5462-4efe-9603-4d6c83a781a6/,,,,
三津シーパラ,1986,2,,,1988,3,,,,★ シャチ F 推定年齢8歳,WC 太地,https://orcapod.fandom.com/wiki/Category:Shachi,,,,
三津シーパラ,1989,,,,2000,10,24,,,★ ヤマト（Tanouk） M 推定年齢14歳,WC アイスランド 仏アンティブマリンランド経由,https://orcapod.fandom.com/wiki/Category:Tanouk,,,,
三津シーパラ,1997,2,9,,2007,9,19,,,★ アスカ F 推定年齢17歳,WC 太地,https://orcapod.fandom.com/wiki/Category:Asuka,,,,
江ノ島,1982,2,,,1984,4,,,,★ サッチ F 推定年齢11歳＋,WC 太地,https://orcapod.fandom.com/wiki/Category:Sacchi,,,,
江ノ島,1982,5,,,,,,,,★ no name calf M,WB 生存日数10日 母親サッチ,https://orcapod.fandom.com/wiki/Category:Sacchi%27s_Calf,,,,
鴨川,1970,8,8,,1974,4,,,,★ チャッピー F 推定年齢5歳,WC ワシントン州,https://orcapod.fandom.com/wiki/Category:Chappy,,,,
鴨川,1970,8,8,,1974,7,,,,★ ジャンボ M 推定年齢9歳,WC ワシントン州,https://orcapod.fandom.com/wiki/Category:Jumbo,,,,
鴨川,1972,,,,,,,,,★ 0 unknown,WC 太地,http://www.jca.apc.org/~orca/data.html,,,,
鴨川,1979,11,,,1983,10,,,,★ キング M 推定年齢5歳,WC アイスランド オンタリオマリンランド経由,https://orcapod.fandom.com/wiki/Category:King,,,,
鴨川,1979,11,,,1987,5,,,,★ カレン F 推定年齢9歳,WC アイスランド オンタリオマリンランド経由,https://orcapod.fandom.com/wiki/Category:Caren,,,,
鴨川,1979,,,,,,,,,★ no name adult F,WC アイスランド オンタリオマリンランド経由,https://web.archive.org/web/20121030175434/http://www.zoocheck.com/campaigns_whaleswild_mlinventory.pdf,,,,
鴨川,1984,11,,,1987,9,,,,★ パティ F,WC アイスランド,http://www.jca.apc.org/~orca/data.html,,,,
鴨川,1984,11,,,2011,10,,,,ビンゴ M,WC アイスランド 名古屋へ貸与,,,,,
鴨川,1987,10,,,1997,10,7,,,★ マギー F 推定年齢13歳,WC アイスランド,http://www.jca.apc.org/~orca/data.html,,,,
鴨川,1987,10,,,2011,10,,,,ステラ F,WC アイスランド,,,,,
鴨川,1987,10,,,2012,12,20,,,★ オスカー M 推定年齢27歳,WC アイスランド,https://orcapod.fandom.com/wiki/Category:Oscar,,,,
鴨川,1987,10,,,1989,4,,,,ブッバ（Prince） M 推定年齢6歳,WC アイスランド 1991年7月に香港オーシャンパークで死亡,https://orcapod.fandom.com/wiki/Category:Prince,,,,
鴨川,1995,3,3,,,,,,,★ no name calf F,CB マギー×ビンゴ,https://orcapod.fandom.com/wiki/Category:Maggie%27s_Calf,,,,
