Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
01,2020,,,,,,,,,新型コロナウイルスが世界中に流行り、デマが流れる,フェイクニュースに躍らされた人たちが、スーパーにトイレットペーパーなどを買いだめのために駆け込んできた。全然なくならないのになぜ憶測でものをいうのか。私にはわからない。,,,,,
02,2020,,,,,,,,,新型コロナウイルスが世界規模で大流行し日本では緊急事態宣言が出されるなど経済に大打撃が起こった,マスクや消毒液の品不足、高額な転売が起こり、市場は混乱が起こった。マスクがなかなか手に入らず初めて自分の手でマスクを作った。政治家や専門家、著名人たちはstay homeや三密などを国民に向けて発信した。,,,,,
03,2020,,,,,,,,,新型コロナウィルスが世界中に混乱をもたらした。,大学の授業はすべてオンライン授業になった。まさか、授業をパソコンで受けるなんて考えてもいなかった。これでは、授業があまり楽しくない。,,,,,
04,2020,,,,,,,,,新型コロナウイルスが世界規模で流行,"それによって外出自粛要請が出され、リモートワークの形態が主になる。
私もオンライン授業が始まり、友人とも電話でのやり取りばかりになった。また、それによってネット上でstay　homeを呼びかける動画や、アマビエ、密ですゲームなどが流行した。",,,,,
05,2020,,,,,,,,,新型コロナウイルスが中国の武漢にて発生,世の中は仕事や学校に関してもパソコンや携帯を用いたインターネットによって「伝える」ということを行っていて、インターネットが発展した現代だからこそできることだと思います。,,,,,
06,2020,,,,,,,,,新型コロナウイルスの流行により、前期の授業がオンラインという形で始まる,課題の管理や、時間を有意義に過ごすためにスマホが手放せなくなる。休憩時間にYouTubeを見ながらで簡単な運動をしてみたり、スマホ上で絵を描いてみたりして過ごす。もし、デジタルがない時代に今のようなパンデミックが起こっていたら、自分はいったいどうやって過ごしているのだろうと考えたら少し怖くなった。,,,,,
07,2020,,,,,,,,,コロナウイルスの影響でLINE電話をほぼ毎日使用する,コロナウイルスで学校にも行けず遊ぶことも出来なくなってしまったのでせめて話すだけでもと思い、LINE電話をするようになる。一緒にゲームをしていたらいつの間にか朝になっていたり、夜中テンションで語り合うことも多かった。しかし、早く会いたい気持ちが大きくなった。,,,,,
08,2020,,,,,,,,,5Gの普及,既に海外で多くの国でサービスが始まっている5Gだが、2020年ようやく日本でも5Gのサービスが開始される。5Gは４Gに比べ高速でデータを通信することが可能になり今まで人込みでインターネットが繋がりにくくなっていたような所でもスムーズに通信ができるようになる。今後5Gサービスは日本にもっと浸透していくだろう。,,,,,
09,2020,,,,,,,,,新型コロナウイルスの影響で前期が全てオンライン授業になる,"オンライン授業を初めてするため、戸惑うこともある。
双方向での授業ができなくなったり、タイムラグがあったりと支障が出てくることもある。しかし、オンラインでも意見を伝えられるのだから時代は進化している。",,,,,
10,2020,,,,,,,,,新型コロナウイルスの発生・世界的に流行,新型コロナウイルスの影響により、登校ができなくなる。友人とも直接会って遊べなくなってしまった。しかし、『どうぶつの森』を介して、ゲームの世界の中で遊ぶようになった。,,,,,
01,2019,,,,,,,,,元号が変わる,元号が変わる瞬間をTwitterやInstagramなどでみんなで一緒に祝うことができた。不思議な感じだったけれど楽しかった。もう一回味わってみたい。,,,,,
