Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ロデオン,1065,8,10,,1800,12,31,,,ロデオン・ジューレ・アーゼル,吸血鬼,,,,background,
イシュトヴァーン,1370,6,22,,1800,12,31,,,イシュトヴァーン・ジドゥナイ,吸血鬼,,,,background,
パウリナ,1450,4,25,,1800,12,31,,,パウリナ・アスタロシュ,吸血鬼,,,,background,
イシュトヴァーン,1300,10,28,,1385,8,2,,,シャームエル・ジドゥナイ,,,,,range,
ロデオン,1600,7,23,,1625,5,10,,,ローザ・トヴィセク,,,,,range,
ロデオン,1606,11,13,,1624,12,25,,,モール・トヴィセク,,,,,range,
イシュトヴァーン,1298,3,10,,1375,5,30,,,ソフィア・ジドゥナイ,,,,,range,
ロデオン,1095,,,,,,,,,吸血鬼化,,,,,point,
イシュトヴァーン,1393,,,,,,,,,吸血鬼化,,,,,,
パウリナ,1462,,,,,,,,,吸血鬼化,,,,,,
