Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,background,
日本の年号,1926,,,,1989,,,,,昭和,,,,,background,
日本の年号,1912,,,,1926,,,,,大正,,,,,background,
日本の年号,1868,,,,1912,,,,,明治,,,,,background,
日本の年号,1603,,,,1868,,,,,江戸時代,,,,,background,
日本の年号,1573,,,,1603,,,,,安土桃山時代,,,,,background,
オーストリア,1756,1,27,,1791,12,5,,,ヴァネサ・モーツァルト,"ヴォルフガング・アマデウス・モーツァルト、
オーストリア、
古典派、
",https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A9%E3%83%AB%E3%83%95%E3%82%AC%E3%83%B3%E3%82%B0%E3%83%BB%E3%82%A2%E3%83%9E%E3%83%87%E3%82%A6%E3%82%B9%E3%83%BB%E3%83%A2%E3%83%BC%E3%83%84%E3%82%A1%E3%83%AB%E3%83%88,http://ガールズシンフォニー.攻略wiki.com/index.php?plugin=ref&page=%E2%98%86%E2%98%86%E2%98%86%E6%80%A7%E8%83%BD%E4%B8%80%E8%A6%A7%2F%E3%83%86%E3%83%BC%E3%83%96%E3%83%AB&src=%E3%83%B4%E3%82%A1%E3%83%8D%E3%82%B5icon.jpg,,range,
オーストリア,1732,3,31,,1809,5,31,,,フランカ・ハイドン,"フランツ・ヨーゼフ・ハイドン
オーストリア
古典派
交響曲の父、弦楽四重奏の父",https://ja.wikipedia.org/wiki/%E3%83%95%E3%83%A9%E3%83%B3%E3%83%84%E3%83%BB%E3%83%A8%E3%83%BC%E3%82%BC%E3%83%95%E3%83%BB%E3%83%8F%E3%82%A4%E3%83%89%E3%83%B3,http://ガールズシンフォニー.攻略wiki.com/index.php?plugin=ref&page=%E2%98%86%E2%98%86%E2%98%86%E6%80%A7%E8%83%BD%E4%B8%80%E8%A6%A7%2F%E3%83%86%E3%83%BC%E3%83%96%E3%83%AB&src=sympho_haydn_icon_1.PNG,,range,
オーストリア,1453,,,,1803,,,,,オーストリア大公国,,,,,background,
オーストリア,1804,,,,1866,,,,,オーストリア帝国,,,,,background,
オーストリア,1867,,,,1918,,,,,オーストリア＝ハンガリー帝国,,,,,background,
ドイツ,962,,,,1806,,,,,神聖ローマ帝国,,,,,background,
ドイツ,1814,,,,1870,,,,,ウィーン体制,,,,,background,
ドイツ,1871,,,,1918,,,,,ドイツ帝国,,,,,background,
ドイツ,1919,,,,1932,,,,,ヴァイマール共和国,,,,,background,
ドイツ,1933,,,,1945,,,,,ナチス・ドイツ,,,,,background,
フランス,987,,,,1791,,,,,フランス王国,,,,,background,
フランス,1792,,,,1803,,,,,第一共和政,,,,,background,
フランス,1804,,,,1813,,,,,第一帝政,,,,,background,
フランス,1814,,,,1847,,,,,フランス王国,,,,,background,
フランス,1848,,,,1850,,,,,第二共和政,,,,,background,
フランス,1851,,,,1869,,,,,第二帝政,,,,,background,
フランス,1870,,,,1939,,,,,第三共和政,,,,,background,
イタリア,1200,,,,1796,,,,,都市国家時代,,,,,background,
イタリア,1797,,,,1814,,,,,ナポレオン体制,,,,,background,
イタリア,1815,,,,1859,,,,,ウィーン体制,,,,,background,
イタリア,1861,,,,1921,,,,,イタリア王国,,,,,background,
イタリア,1922,,,,1945,,,,,ファシスト政権,,,,,background,
ロシア,882,,,,1239,,,,,キエフ大公国,,,,,background,
ロシア,1240,,,,1479,,,,,キプチャク・ハン国（モンゴル帝国）,,,,,background,
ロシア,1480,,,,1546,,,,,モスクワ大公国,,,,,background,
ロシア,1547,,,,1720,,,,,ロシア・ツァーリ国,,,,,background,
ロシア,1721,,,,1917,,,,,ロシア帝国,,,,,background,
ロシア,1922,,,,1991,,,,,ソビエト社会主義共和国連邦,,,,,background,
イギリス,927,,,,1706,,,,,イングランド王国,,,,,background,
イギリス,1707,,,,1800,,,,,グレートブリテン王国,,,,,background,
イギリス,1801,,,,1926,,,,,グレートブリテン及びアイルランド連合王国,,,,,background,
イギリス,1927,,,,now,,,,,グレート・ブリテン及び北アイルランド連合王国,,,,,background,
ベルギー,1384,,,,1476,,,,,ブルゴーニュ領ネーデルラント,,,,,background,
ベルギー,1477,,,,1556,,,,,ネーデルラント17州,,,,,background,
ベルギー,1581,,,,1814,,,,,南ネーデルラント,,,,,background,
ベルギー,1815,,,,1829,,,,,ネーデルラント連合王国,,,,,background,
ベルギー,1830,,,,now,,,,,ベルギー王国,,,,,background,
ポーランド,966,,,,1024,,,,,ポーランド公国,,,,,background,
ポーランド,1025,,,,1137,,,,,ポーランド王国,,,,,background,
ポーランド,1138,,,,1568,,,,,分裂時代,,,,,background,
ポーランド,1224,,,,1525,,,,,ドイツ騎士団,,,,,range,
ポーランド,1569,,,,1794,,,,,ポーランド・リトアニア共和国,,,,,background,
ポーランド,1807,,,,1813,,,,,ワルシャワ公国,,,,,background,
ポーランド,1815,,,,1867,,,,,ポーランド立憲王国（ロシア支配）,,,,,background,
ポーランド,1868,,,,1917,,,,,ロシア帝国支配,,,,,background,
ポーランド,1918,,,,1939,,,,,ポーランド第二共和国,,,,,background,
アメリカ,1776,,,,now,,,,,アメリカ合衆国,,,,,background,
