Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
成田国際空港,1971,,,,,,,,,「新東京国際空港」開港,,,,,,
成田国際空港,1971,,,,now,,,,,A滑走路,,,,,,
成田国際空港,2002,,,,now,,,,,B滑走路,,,,,,
成田国際空港,1995,,,,2006,,,,,ターミナル1改修および増改築工事,,,,,,
成田国際空港,2004,,,,,,,,,成田国際空港（株）設立,,,,,,
成田国際空港,2004,,,,,,,,,「成田国際空港」に改名,,,,,,
成田国際空港,1978,,,,now,,,,,ターミナル1,,,,,,
成田国際空港,1992,,,,now,,,,,ターミナル2,,,,,,
成田国際空港,2012,,,,now,,,,,ビジネスジェット専用ターミナル,,,,,,
成田国際空港,2015,,,,now,,,,,ターミナル3,,,,,,
成田国際空港,2010,,,,,,,,,成田スカイアクセス線開業,,,,,,
日本での出来事,1945,,,,,,,,,敗戦,,,,,,
日本での出来事,1952,,,,,,,,,サンフランシスコ平和条約,,,,,,
日本での出来事,1952,,,,,,,,,航空法制定,,,,,,
日本での出来事,1956,,,,,,,,,空港整備法制定,,,,,,
日本での出来事,1964,,,,,,,,,東京オリンピック,,,,,,
日本での出来事,1970,,,,,,,,,空港整備特別会計法制定,,,,,,
日本での出来事,1974,,,,,,,,,航空機騒音防止法,,,,,,
出来事,1939,,,,1945,,,,,第二次世界大戦,,,,,,
出来事,1973,,,,,,,,,オイルショック,,,,,,
出来事,2007,,,,,,,,,世界金融危機,,,,,,
出来事,1903,,,,,,,,,ライト兄弟による初飛行,,,,,,
出来事,1936,,,,,,,,,ダグラスDC-3就航開始,,,,,,
出来事,1943,,,,,,,,,ロッキードコンステレーション（4発大型航空機）初飛行,,,,,,
出来事,1957,,,,,,,,,B707（ジェット旅客機）初飛行,,,,,,
出来事,1969,,,,,,,,,B747（ジャンボジェット）初飛行,,,,,,
出来事,1976,,,,,,,,,超音速航空機（コンコルド）就航開始,,,,,,
出来事,2007,,,,,,,,,A380（総2階建て巨人機）就航開始,,,,,,
出来事,2011,,,,,,,,,B787（中型ジェット機）,,,,,,
出来事,1995,,,,2005,,,,,アジア・オーストラリア・中南米でLCCの企業が相次ぐ,,,,,,
