Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
世紀,1301,,,,1400,,,,,14世紀,,,,,,
世紀,1401,,,,1500,,,,,15世紀,,,,,,
世紀,1501,,,,1600,,,,,16世紀,本草学が西洋で黄金期を迎え、次第に医学的な実用を離れてモノ自体を研究する「博物学」が発展する。,,,,,
世紀,1601,,,,1700,,,,,17世紀,【自然哲学の時代】ガリレオやニュートンらにより、近代科学が成立した,,,,,
世紀,1701,,,,1800,,,,,18世紀,①自然哲学に換わり博物学が台頭し、社会的に大きい影響力を持つ。②欧州による植民地経営が本格化し、様々な国の文物がヨーロッパに持ち込まれ、珍品収集熱に拍車をかける一因となった。,,,,,
世紀,1801,,,,1900,,,,,19世紀,,,,,,
世紀,1901,,,,2000,,,,,20世紀,教育がナショナリズムと結びつき、国家統一と国家の利益のために有力な手段とみなされるようになり、学校教育の受容性が飛躍的に増大した。,,,,,
世紀,2001,,,,2100,,,,,21世紀,,,,,,
世紀,2101,,,,2200,,,,,22世紀,,,,,,
日本の元号,1603,,,,1868,,,,,江戸時代,,,,,,
日本の元号,1868,,,,1912,,,,,明治,,,,,,
日本の元号,1912,,,,1926,,,,,大正,,,,,,
日本の元号,1926,,,,1988,,,,,昭和,,,,,,
日本の元号,1989,,,,2019,,,,,平成,,,,,,
日本の元号,2019,,,,now,,,,,令和,,,,,,
人物（ドイツ）,1724,,,,1804,,,,,カント,,,,,,
人物（ドイツ）,1882,,,,1963,,,,,シュプランガー,,,,,,
人物（ドイツ）,1871,,,,1938,,,,,シュテルン,,,,,,
人物（ドイツ）,1846,,,,1908,,,,,パウルゼン,,,,,,
人物（ドイツ）,1685,,,,1750,,,,,大バッハ,,,,,,
人物（イギリス）,1822,,,,1911,,,,,ゴルトン,,,,,,
人物（イギリス）,1588,,,,1679,,,,,ホッブス,,,,,,
人物（イギリス）,1748,,,,1832,,,,,ベンサム,,,,,,
人物（イギリス）,1806,,,,1873,,,,,ミル,,,,,,
人物（イギリス）,1632,,,,1704,,,,,ロック,,,,,,
人物（イギリス）,1842,,,,1924,,,,,マーシャル,,,,,,
人物（イギリス）,1626,,,,1705,,,,,ジョン・レイ,,,,,,
人物（スイス）,1746,,,,1827,,,,,ペスタロッチ,,,,,,
人物（スイス）,1897,,,,1982,,,,,ポルトマン,,,,,,
人物（スイス）,1896,,,,1980,,,,,ピアジェ,,,,,,
人物（アメリカ）,1910,,,,2003,,,,,マートン,,,,,,
人物（アメリカ）,1902,,,,1979,,,,,パーソンズ,,,,,,
人物（アメリカ）,1863,,,,1947,,,,,W.I.トマス,,,,,,
人物（アメリカ）,1899,,,,1977,,,,,D.S.トマス,,,,,,
人物（アメリカ）,1923,,,,2003,,,,,キツセ,,,,,,
人物（アメリカ）,1956,,,,now,,,,,バトラー,,,,,,
人物（アメリカ）,1878,,,,1958,,,,,J.B.ワトソン,,,,,,
人物（アメリカ）,1859,,,,1952,,,,,デューイ,,,,,,
人物（アメリカ）,1902,,,,1994,,,,,エリクソン,,,,,,
人物（アメリカ）,1908,,,,1970,,,,,マズロー,,,,,,
人物（アメリカ）,1904,,,,1990,,,,,スキナー,,,,,,
人物（アメリカ）,1919,,,,1989,,,,,フェスティンガー,,,,,,
人物（アメリカ）,1923,,,,2012,,,,,ジェンセン,,,,,,
人物（スウェーデン）,1707,,,,1778,,,,,リンネ,,,,,,
人物（スウェーデン）,1849,,,,1926,,,,,エレン・ケイ,「教育の最大の秘訣は、教育しないこと」,,,,,
人物（カナダ）,1925,,,,now,,,,,バンデューラ,,,,,,
人物（オランダ）,1905,,,,1989,,,,,ランゲフェルト,,,,,,
人物（フランス）,1774,,,,1838,,,,,イタール,,,,,,
人物（フランス）,1858,,,,1917,,,,,デュルケム,,,,,,
人物（フランス）,1712,,,,1778,,,,,ルソー,,,,,,
人物（フランス）,1707,,,,1788,,,,,ビュフォン,,,,,,
人物（フランス）,1914,,,,1984,,,,,フィリップ・アリエス,,,,,,
人物（ロシア）,1896,,,,1934,,,,,ヴィゴツキー,,,,,,
人物（オーストリア）,1856,,,,1939,,,,,フロイト,,,,,,
人物（オーストリア）,1929,,,,2017,,,,,バーガー,,,,,,
人物（チェコ）,1592,,,,1670,,,,,コメニウス,,,,,,
人物（日本）,1887,,,,1977,,,,,小原國芳,全人教育論,,,,,
人物（日本）,1871,,,,1945,,,,,樋口長市,自学教育論,,,,,
人物（日本）,1873,,,,1942,,,,,河野清丸,自動教育論,,,,,
人物（日本）,1880,,,,1936,,,,,手塚岸衛,自由教育論,,,,,
人物（日本）,1887,,,,1959,,,,,千葉命吉,一切衝動皆満足論,,,,,
人物（日本）,1887,,,,1959,,,,,稲毛金七,創造教育論,,,,,
人物（日本）,1884,,,,1928,,,,,片上伸,文芸教育論,,,,,
人物（日本）,1865,,,,1927,,,,,澤柳政太郎,,,,,,
人物（日本）,1882,,,,1955,,,,,倉橋惣三,児童中心主義「生活を生活で生活へ」,,,,,
人物（日本）,1893,,,,1985,,,,,城戸幡太郎,児童中心主義を批判し、社会中心主義を主張,,,,,
人物（日本）,1909,,,,2005,,,,,鯵坂二夫,,,,,,
出来事,1635,,,,,,,,,パリ植物園（王立薬草園）開園,,,,,,
出来事,1793,,,,,,,,,パリ植物園が国立自然史博物館と改称,,,,,,
出来事,1899,,,,,,,,,『学校と社会』,,,,,,
出来事,1916,,,,,,,,,『民主主義と教育』,,,,,,
出来事,1996,,,,,,,,,『ユニバーシティミュージアムの設置について』,,,,,,
出来事,1966,,,,,,,,,『現実の社会的構成』（ルックマン＆バーガー）,,,,,,
出来事,1977,,,,,,,,,『社会問題の構築』（キツセ＆M.B.スペクター）,,,,,,
出来事,1921,,,,,,,,,八大教育主張講演会,,,,,,
出来事,1872,,,,,,,,,文部省博物館設置（後の科博）,,,,,,
出来事,1789,,,,,,,,,フランス革命,,,,,,
