Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
小出切一雲,1630,,,,1706,4,26,,,小出切一雲、会津にて生誕、77歳で没、麻布仙台坂春桃院,寛永7年〜宝永3年,,,,,
小出切一雲,1657,,,,,,,,,夕雲に入門,明暦3年,,,,,
小出切一雲,1662,,,,,,,,,夕雲より真面目の印可を授かる,寛文2年,,,,,
小出切一雲,1668,,,,,,,,,深川へ退去、弟子を取り始める,寛文8年,,,,,
小出切一雲,1686,,,,,,,,,天真独露、夕雲流剣術書を著す,貞享3年,,,,,
小出切一雲,1690,,,,,,,,,出家して空鈍を称す、京へ上る,元禄3年,,,,,
小出切一雲,1692,,,,,,,,,江戸に戻り増上寺近くの御掃除町に居を構える,元禄5年,,,,,
小出切一雲,1706,,,,,,,,,預かっていた伝書類を円四郎に返却す,宝永3年,,,,,
真里谷円四郎,1661,,,,1742,2,4,,,真里谷円四郎、上総国真里谷にて生誕、82歳で没、南臺寺（南台寺）,寛文1年〜寛保2年,,,,,
真里谷円四郎,1670,,,,,,,,,一雲に入門,寛文10年,,,,,
真里谷円四郎,1685,,,,,,,,,一雲を破り円四郎の名を贈られる。,貞享2年,,,,,
真里谷円四郎,1687,,,,,,,,,一雲の許を離れる,貞享4年,,,,,
真里谷円四郎,1722,,,,,,,,,辞足為経法・前集を川村秀東が著す,享保2年,,,,,
針ケ谷夕雲,1590,,,,1662,,,,,針ケ谷夕雲、武州針ケ谷村にて生誕、幼名五郎右衛門、70歳で没、晩年紀州徳川家より隠し扶持,天正18年〜寛文2年,,,,,
針ケ谷夕雲,1640,,,,,,,,,東福寺の虎白和尚に参禅、無住心剣術を開く,寛永17年,,,,,
針ケ谷夕雲,1640,,,,,,,,,住居を八丁堀に定める,寛永17年,,,,,
針ケ谷夕雲,1662,,,,,,,,,一雲と相抜け、真面目の印可を授ける,寛文2年,,,,,
有馬頼旨,1685,6,3,,1706,4,8,,,有馬頼旨,貞享2年〜宝永3年,,,,,
有馬頼旨,1705,,,,,,,,,有馬頼元の死後、筑後久留米藩第5代藩主に,宝永2年,,,,,
有馬則維,1674,3,3,,1738,4,1,,,有馬則維,延宝2年〜元文3年,,,,,
有馬則維,1706,,,,,,,,,有馬頼旨の末期養子に。頼旨の死後、筑後久留米藩第6代藩主に。,宝永3年,,,,,
徳川家宣,1662,4,25,,1712,10,14,,,徳川家宣,寛文2年〜正徳2年,,,,,
徳川家宣,1678,,,,,,,,,徳川綱重（家光の三男）の家督（甲斐甲府藩）を継承,延宝6年,,,,,
徳川家宣,1704,12,5,,,,,,,第5代将軍徳川綱吉の世嗣（養子）になる,宝永1年,,,,,
徳川家宣,1709,,,,,,,,,第6代将軍になる,宝永6年,,,,,
