Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ジョニー,1967,2,27,,,,,,,ジョナサン・アイブ誕生,英国チングフォードで生まれる。父のマイケル・ジョン・アイブは銀細工の職人。母のパラメ・メアリーは心理セラピスト。妹のアリソンとは2歳違い。,,,,,
ジョニー,1979,,,,,,,,,引っ越し,,,,,,
ジョニー,1983,,,,,,,,,16歳にして業界の注目を集め始める,父ジョンアイブに頼まれてロンドンの大手デザイン事務所、ロバーツウィーバーグループの代表フィリップJグレイがジョニーの大学の学費を援助することを決める,,,,,
,1987,,,,,,,,,ロバーツウィーバーグループでインターン,,,,,,
ジョニー,1987,8,,,,,,,,結婚,幼馴染のヘザー・ペッグと結婚。,,,,,
ジョニー,1989,8,,,,,,,,アメリカに旅行,大学卒業したてでトングとともに行く。ブルーナーと会い、卒業制作のチューブ型電話機を見せ絶賛される。,,,,,
ブルーナー,1984,,,,,,,,,会社を立ち上げる,,,,,,
ブルーナー,1958,,,,,,,,,ロバートブルーナー誕生,,,,,,
ジョニー,1989,,,,,,,,,ロバーツウィーバーを辞める,,,,,,
ジョニー,1990,,,,,,,,,タンジェリンに入社,,,,,,
ブルーナー,1991,,,,,,,,,タンジェリンに訪れる,秋,,,,,
ジョニー,1992,9,,,,,,,,アップルに入社,,,,,,
ブルーナー,1990,1,,,,,,,,アップルに入社,工業デザイン部門の責任者,,,,,
Apple,1997,7,,,,,,,,ジョブズ復帰,,,,,,
Apple,1985,9,,,,,,,,ジョブズ追い出される,,,,,,
Apple,1984,1,,,,,,,,マッキントッシュ発売,,,,,,
Apple,2001,2,,,,,,,,IDgが本社に移転,,,,,,
ジョニー,2012,,,,,,,,,二等勲士の称号を授与される,,,,,,
ジョニー,2005,,,,,,,,,三等勲士の称号を授与される,,,,,,
ジョニー,2012,10,,,,,,,,ハードとソフトの両方のインタフェースの責任者になる,,,,,,
ジョニー,1994,3,,,,,,,,開発したメッセージパッド発売,デザイン賞を総なめする,,,,,
ジョニー,1997,1,,,,,,,,スパルタカスを4年かけて完成,マーケティング失敗により売れない。,,,,,
ブルーナー,1997,,,,,,,,,アップル辞職,ジョニーがリーダーとなる,,,,,
Apple,1998,5,,,,,,,,iMac発表,,,,,,
Apple,2001,10,,,,,,,,iPod 発表,,,,,,
ジョニー,2002,,,,,,,,,自動車事故で死にかける,,,,,,
Apple,2002,1,,,,,,,,iMac G4 発表,,,,,,
ジョニー,2003,,,,,,,,,変速クラッチを開発,,,,,,
ジョニー,2003,12,,,,,,,,マルチタッチについて知る,,,,,,
Apple,2005,,,,,,,,,フィンガーワークス買収,マルチタッチの製品を唯一出している会社,,,,,
Apple,2007,1,,,,,,,,iPhone 発表,,,,,,
ジョニー,2008,,,,,,,,,イベントに登壇,ユニボディについて,,,,,
Apple,2008,,,,,,,,,Mac Book Air 発表,,,,,,
Apple,2010,4,,,,,,,,iPad 発売,,,,,,
Apple,2011,3,,,,,,,,iPad2 発売,,,,,,
Apple,2011,8,,,,,,,,ジョブズ CEO 退任,,,,,,
Apple,2011,10,,,,,,,,ジョブズ死去,,,,,,
Apple,2012,3,,,,,,,,iPad3 発売,,,,,,
