Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
民間空港の歴史,1962,,,,,,,,,パラム空港（前身）に民間航空が移転,,,,,,
民間空港の歴史,1962,,,,1984,,,,,パラム空港,,,,,,
インディラ・ガンジー国際空港,1984,,,,,,,,,インディラ・ガンジー国際空港に改名,,,,,,
インディラ・ガンジー国際空港,1962,,,,now,,,,,ターミナル1,,,,,,
インディラ・ガンジー国際空港,1984,,,,now,,,,,ターミナル2,,,,,,
インディラ・ガンジー国際空港,2010,,,,now,,,,,ターミナル3,,,,,,
インディラ・ガンジー国際空港,1962,,,,now,,,,,第1・2滑走路,,,,,,
インディラ・ガンジー国際空港,2008,,,,now,,,,,長距離国際線用滑走路,,,,,,
出来事,1997,,,,,,,,,アジア通貨危機,,,,,,
出来事,1973,,,,,,,,,オイルショック,,,,,,
出来事,2007,,,,,,,,,世界金融危機,,,,,,
出来事,2011,,,,,,,,,ターミナル3に地下鉄開業,,,,,,
