Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
イベント,1986,9,,,,,,,,株式会社スクウェア設立,,,,,box,purple
イベント,1991,12,,,,,,,,社長交代(水野),,,,,box,
イベント,1996,6,,,,,,,,社長交代(武市),,,,,box,
イベント,2000,5,,,,,,,,社長交代(鈴木),,,,,box,
イベント,2001,12,,,,,,,,社長交代(和田),,,,,box,
イベント,2003,4,,,,,,,,合併,,,,,box,purple
開発部(旧),1986,9,,,1991,5,,,,開発部,,,,,,
大阪開発部(旧),1990,2,,,1995,11,,,,大阪開発部,,,,,,blue
開発第1部,1991,6,,,1997,9,,,,開発第1部,,,,,,blue
開発第2部,1991,6,,,1997,9,,,,開発第2部,,,,,,blue
開発第3部,1991,6,,,1997,9,,,,開発第3部,,,,,,blue
開発第4部,1991,6,,,1997,9,,,,開発第4部,,,,,,blue
開発第5部,1992,12,,,1997,9,,,,開発第5部,,,,,,blue
開発第6部(旧),1993,6,,,1996,2,,,,開発第6部,,,,,,blue
開発第6部(新),1996,7,,,1997,9,,,,開発第6部,,,,,,blue
開発第7部,1996,7,,,1997,9,,,,開発第7部,,,,,,blue
開発第8部,1997,6,,,1997,9,,,,開発第8部,,,,,,blue
大阪開発第1部,1996,7,,,1997,9,,,,大阪開発第1部,,,,,,blue
大阪開発第2部,1996,7,,,1997,9,,,,大阪開発第2部,,,,,,blue
LAスタジオ,1995,8,,,1997,12,,,,LAスタジオ,,,,,,blue
第1プロダクション,1997,10,,,2000,4,,,,第1プロダクション,,,,,,yellow
第2プロダクション,1997,10,,,2000,4,,,,第2プロダクション,,,,,,yellow
第3プロダクション,1997,10,,,2000,4,,,,第3プロダクション,,,,,,yellow
第4プロダクション,1997,10,,,2000,4,,,,第4プロダクション,,,,,,yellow
第5プロダクション,1997,10,,,2000,4,,,,第5プロダクション,,,,,,yellow
第6プロダクション,1997,10,,,2000,4,,,,第6プロダクション,,,,,,yellow
第7プロダクション,1997,10,,,1999,6,,,,第7プロダクション,,,,,,yellow
第8プロダクション,1997,10,,,1999,6,,,,第8プロダクション,,,,,,yellow
ホノルルスタジオ,1996,10,,,2002,3,,,,ホノルルスタジオ,,,,,,yellow
大阪開発部(新),1999,7,,,2002,3,,,,大阪開発部,,,,,,red
開発部(新),2000,5,,,2002,3,,,,開発部,,,,,,red
第1開発事業部,2002,4,,,2003,3,,,,第1開発事業部,,,,,,green
第2開発事業部,2002,4,,,2003,3,,,,第2開発事業部,,,,,,green
第3開発事業部,2002,4,,,2003,3,,,,第3開発事業部,,,,,,green
第4開発事業部,2002,4,,,2003,3,,,,第4開発事業部,,,,,,green
第5開発事業部,2002,4,,,2003,3,,,,第5開発事業部,,,,,,green
第6開発事業部,2002,4,,,2003,3,,,,第6開発事業部,,,,,,green
第7開発事業部,2002,4,,,2003,3,,,,第7開発事業部,,,,,,green
第8開発事業部,2002,8,,,2003,3,,,,第8開発事業部,,,,,,green
開発第1部,1991,7,19,,,,,,,FF4,,,,,,black
開発第1部,1991,9,29,,,,,,,FF4イージータイプ,,,,,,black
大阪開発部(旧),1991,12,13,,,,,,,時空の覇者サ・ガ3,,,,,,black
開発第2部,1992,1,28,,,,,,,ロマンシング サ・ガ,,,,,,black
開発第1部,1992,12,6,,,,,,,FF5,,,,,,black
