Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
クラリネット三重奏曲 op.114,1891,3,,,1891,7,12,,,,,,,,,
クラリネット三重奏曲 op.114,1892,3,,,,,,,,出版,,,,,,
クラリネット五重奏曲 op.115,1891,7,24,,1891,11,24,,,,,,,,,
クラリネット五重奏曲 op.115,1892,3,,,,,,,,出版,,,,,,
幻想曲集 op.116,1891,10,,,1892,8,,,,,,,,,,
幻想曲集 op.116,1891,10,,,,,,,,第2〜5曲+1曲(?)をクララに送る,,,,,,
幻想曲集 op.116,1892,1,4,,,,,,,残りをクララに送る,,,,,,
幻想曲集 op.116,1892,8,,,,,,,,現在の曲順に配列,,,,,,
幻想曲集 op.116,1892,11,,,,,,,,出版,,,,,,
3つの間奏曲 op.117,1892,11,,,,,,,,出版,,,,,,
6つの小品 op.118,1893,8,,,1893,9,,,,,,,,,,
6つの小品 op.118,1893,8,,,,,,,,"第1, 2, 3, 6曲をクララに送る",,,,,,
6つの小品 op.118,1893,9,,,,,,,,"第4, 5曲をクララに送る",,,,,,
6つの小品 op.118,1893,11,,,,,,,,出版,,,,,,
4つの小品 op.119,1893,5,,,1893,7,,,,,,,,,,
4つの小品 op.119,1893,5,,,,,,,,第1曲をクララに送る,,,,,,
4つの小品 op.119,1893,6,,,,,,,,"第2, 3曲をクララに送る",,,,,,
4つの小品 op.119,1893,7,,,,,,,,第4曲をクララに送る,,,,,,
4つの小品 op.119,1893,11,,,,,,,,出版,,,,,,
2つのクラリネットソナタ op.120,1894,6,,,1894,8,,,,,,,,,,
