Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
"ネットワークの歴史
(参照：JPNIC）",1967,,,,,,,,,ARPANET計画誕生,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1969,10,,,,,,,,ARPANET開始(4ノード),,,,,,
"ネットワークの歴史
(参照：JPNIC）",1970,12,,,,,,,,NCP(Network Control Program)完成,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,,,,,,,,,SRIによるInterNICプロジェクト開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,,,,,,,,,「開かれたネットワーク」の概念提唱,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,,,,,,,,,ARPANETのNATO域への拡大,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,3,26,,,,,,,IANA機能が記されたRFCが発行される,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,10,,,,,,,,ARPANETのデモ,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1972,10,,,,,,,,International Network Working Group(INWG)発足,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1973,9,,,,,,,,TCP/IPについて記述された最初の文書公開,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1974,,,,,,,,,講習パケット交換網Telenetがサービスを開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1976,10,24,,,,,,,日本でN-1ネットワーク稼働,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1979,,,,,,,,,UUCPNETの誕生,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1980,,,,,,,,,イーサネット規格公開,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1980,,,,,,,,,Usenetの開発,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1981,,,,,,,,,CSNET(Computer Sclence Research Network)運用開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1981,7,,,,,,,,BITNET運用開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1981,10,,,,,,,,N-1ネットワークの正式運用開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1982,,,,,,,,,ヨーロッパでEUnet(the European UNIX network)の運用が開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1982,8,,,,,,,,SMTP(Simple Mail Transfer Protocol)がRFC化,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1983,,,,,,,,,ARPANETから軍事部門(MILNET)を分離,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1983,1,1,,,,,,,ARPANETでTCP/IPが標準プロトコルとして採用、IPv4アドレスが使われる,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1984,,,,,,,,,HEPNET-Jの運用,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1984,10,,,,,,,,JUNETの運用開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1985,1,,,,,,,,JUNETとUsenetが接続開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1986,,,,,,,,,NSFがCSNETをNSFNETとして再構築。全米の基盤ネットワークに。,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1986,1,,,,,,,,JUNETとCSNETが接続開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1987,1,,,,,,,,学術情報ネットワーク運用開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1987,5,,,,,,,,InetClub発足,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1988,,,,,,,,,WIDEプロジェクト発足,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1988,,,,,,,,,JAIN開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1988,8,2,,,,,,,NTTによって、IPパケットが初めて太平洋を越えた日,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1989,3,,,,,,,,HTMLの概念が初めて提案される,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1989,7,,,,,,,,BGP(Border Gateway Protocol)がRFC化,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1989,8,,,,,,,,TISN開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1990,2,28,,,,,,,ARPANET終了,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1990,10,,,,,,,,JCRN発足,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1991,3,,,,,,,,WIDEとBITNETが接続開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1992,9,,,,,,,,"WIDEとPC-VAN,NIFTY-Serveが相互接続実験を開始",,,,,,
"ネットワークの歴史
(参照：JPNIC）",1992,10,,,,,,,,JUNET協会設立,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1993,,,,,,,,,NSFによるInterNICプロジェクト開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1993,,,,,,,,,郵政省がインターネットの商用利用を許可,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1993,6,,,,,,,,RFC1468(ISO-2022-jp)発行,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1993,7,,,,,,,,HTMLバージョン1.0が公開される,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1994,3,,,,,,,,NSPIXP設置,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1994,6,,,,,,,,文部省、通商産業省による「100校プロジェクト」開始,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1994,10,,,,,,,,JUNET協会解散,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1995,9,,,,,,,,NSFNET終了,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1996,,,,,,,,,IPv6実験ネットワーク「6bone」の構築,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1996,10,,,,,,,,NSPIXP-2設置,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1996,11,,,,,,,,ITU-Tが音声・動画通信のためのH.323を勧告,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1997,2,13,,,,,,,JANOG ML開設,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1997,6,3,,,,,,,APAN(Asia-Pacific Advanced Network)の設立,,,,,,
"ネットワークの歴史
(参照：JPNIC）",1997,7,,,,,,,,AlterNIC事件の発生,,,,,,
