Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代区分,1910,,,,1919,,,,,第1次世界大戦前後,,,,,,
時代区分,1930,,,,1945,,,,,第2次世界大戦(前~中),,,,,,
時代区分,1945,,,,1950,,,,,戦後,,,,,,
時代区分,1950,,,,1970,,,,,高度経済成長期,,,,,,
時代区分,1970,,,,1990,,,,,安定成長期,,,,,,
時代区分,1990,,,,now,,,,,現代,,,,,,
時代背景,1910,,,,1919,,,,,東京に人口集中、住宅不足で質より量重視,,,,,,
時代背景,1910,,,,1919,,,,,都市部の中流知識層のニーズは洋風の生活,,,,,,
時代背景,1945,,,,1950,,,,,住宅難 再び深刻に,,,,,,
時代背景,1950,,,,1970,,,,,都市部に人口集中,,,,,,
時代背景,1970,,,,1990,,,,,住居を求め郊外への転居進む,,,,,,
時代背景,1990,,,,now,,,,,やや都心回帰傾向あり,,,,,,
「東急」の動き,1918,,,,,,,,,田園都市株式会社 設立,,,,,,
「東急」の動き,1922,,,,,,,,,目黒蒲田電鉄 分離独立,,,,,,
「東急」の動き,1953,,,,,,,,,東急不動産 分離独立,,,,,,
「東急」の動き,1956,,,,,,,,,東横興業株式会社 設立,,,,,,
「東急」の動き,1986,,,,1988,,,,,スポーツクラブやリゾートホテル事業へ進出,,,,,,
