Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
第一フェーズ,2015,,,,,,,,,早起きが得意なこーじさん,,,,,,
第一フェーズ,2016,9,,,,,,,,朝渋がスタート,,,,,,
第一フェーズ,2016,9,,,,,,,,10人の感動体験（10人の仲間が！）,1人⇒10人になるまでの苦労、取り組みは？,,,,,
第一フェーズ,2016,10,,,2017,4,,,,暗黒時代！,,,,,,
第一フェーズ,2016,11,,,,,,,,30人のコミュティに！,10人⇒30人になるまでの苦労、取り組みは？,,,,,
第一フェーズ,2017,3,,,,,,,,著者イベントスタート,,,,,,
第一フェーズ,2017,3,,,,,,,,著者イベント開催,25歳ではじめて著名なゲストを招待してのイベント！どんな心境だった？,,,,,
第一フェーズ,2017,7,,,,,,,,朝渋NEXTスタート,,,,,,
第二フェーズ,2018,4,,,,,,,,100人超えたら招待制に！朝渋も大きくなってきた！,100人の壁を越えるまでの苦労、取り組みは？,,,,,
第二フェーズ,2018,8,,,2020,7,,,,朝渋を本業に！,,,,,,
第二フェーズ,2019,1,,,,,,,,朝渋ONLINE開催！（全国版がスタート！）,リアルイベントが売りだった朝渋がオンラインに挑戦する意思決定の背景は？,,,,,
第二フェーズ,2019,6,,,,,,,,著者イベント100回突破！,,,,,,
第二フェーズ,2019,8,,,,,,,,早起きライザップ！朝渋KNOCKスタート！,新たな挑戦、KNOCKにかける想いやこの意思決定の背景を赤裸々に聞きたい！,,,,,
第二フェーズ,2020,2,,,,,,,,新型コロナの影響を考え、体制を変更,,,,,,
第三フェーズ,2020,4,,,,,,,,コミュニティ作り、部活動が発足！,朝渋の中での部活動。その立ち位置とこーじさんが部活動にかける想いは？,,,,,
第三フェーズ,2020,6,,,,,,,,#5mm企画がスタート！,意思決定の背景は？この#5mmの企画を通してこーじさんが届けたい新たな価値は？,,,,,
