Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
山本実彦,1885,,,,1952,,,,,,,,,,,
山本実彦,1900,,,,1905,,,,,北谷小学校代用教員、国頭農学校助手、国頭尋常小学校で代用教員,3年間で100円貯金。本土の小学校教員給与は10円。,,,,,
宮城聡,1895,,,,1991,,,,,国頭村に生れる,,,,,,
宮城聡,1906,,,,,,,,,高等科修了。,2年まで実彦に教わる。,,,,,
宮城聡,1912,,,,,,,,,沖縄師範本科一部入学,,,,,,
宮城聡,1916,,,,,,,,,師範学校卒業。,伊是名尋常高等小学校に入学。教頭になる。,,,,,
宮城聡,1919,,,,,,,,,国頭尋常高等小学校に転任。,教育熱心な先生だったと。,,,,,
宮城聡,1921,9,3,,1929,,,,,上京、改造社入社。,原稿取りの仕事。作家を目指して退社するが、昭和4年か昭和6年かはっきりしない。仲程241p,,,,,
宮城聡,1927,5,,,,,,,,改造社の文芸講演会で北海道に行く芥川龍之介を上野で見送った後、ハワイへ『日本文学全集』宣伝に。,山之口貘を佐藤春夫に紹介。,,,,,
宮城聡,1936,,,,,,,,,『ホノルル』東京図書,,,,,,
宮城聡,1942,,,,,,,,,『ホノルル』増補改訂版『ハワイ』を改造社から出版,アメリカ賛美が消え、戦時色の強い内容へ。,,,,,
比嘉春潮,1883,,,,1977,,,,,西原に生れる。社会主義運動家、沖縄研究への「インフォーマント（情報提供者・報告者）」,,,,,,
比嘉春潮,1900,,,,,,,,,沖縄師範学校卒業、小学校教諭、校長になる,,,,,,
比嘉春潮,1910,,,,,,,,,伊波普猷と知り合い「沖縄学」に出会う,伊波は1906年、沖縄初の文学士として帰郷,,,,,
比嘉春潮,1917,,,,,,,,,小学校校長をやめて新聞記者に,,,,,,
比嘉春潮,1923,,,,1932,,,,,上京し、改造社入社,出版部に。,,,,,
比嘉春潮,1933,,,,1935,,,,,柳田国男と『島』発刊,,,,,,
比嘉春潮,1935,,,,1944,,,,,改造社に復職,,,,,,
比嘉春潮,1944,,,,1950,,,,,小山書店に入社,,,,,,
比嘉春潮,1947,,,,,,,,,沖縄文化協会設立,仲原善忠、宮良当壮、島袋盛敏、島袋源七、崎浜秀明ら参加,,,,,
関連事項,1921,,,,,,,,,沖縄協会発足,総裁：床次竹次郎,,,,,
関連事項,1926,,,,,,,,,広津和郎「さまよへる琉球人」『中央公論』3月号→沖縄青年同盟の抗議,,,,,,
関連事項,1932,,,,,,,,,久志芙紗子「滅びゆく琉球女の手記」『中央公論』舌禍事件,,,,,,
関連事項,1940,,,,,,,,,方言論争起きる　沖縄県学務部と、柳宗悦ら日本民芸協会同人との間の論争,,,,,,
