Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
時代名,-4000,,,,500,,,,,古代の音楽,"まだ言葉も文字もないころから、自然にでる音や体の動きから音楽は生まれたと考えられている。
文化の発達の中で音楽もともに発展を遂げ、ギリシャ人によって音階の基礎が作られる。",,,,,
時代名,500,,,,1600,,,,,中世の音楽,"戦争を恐れたローマ人にキリスト教が広がる。その後キリスト教はますます広く拡大し、それとともに教会音楽が広がりを見せる。
その後、形式ばらない自由な音楽の需要が増し、音楽が民衆へと伝搬する。
14世紀のルネサンスにより、文化はますます発展を遂げ、楽器の改良が進み、現在のような響きある音楽が形作られた。",,,,,
時代名,1600,,,,1700,,,,,17世紀の音楽,17世紀は幻想豊かな創造の時代と言われている。次に来る古典派への橋渡しの時代で、中世に築かれた音楽の土台に、劇音楽（オペラ）と器楽の組み合わせが考え出された。,,,,,
時代名,1700,,,,1800,,,,,古典派の時代,"これまで音楽が盛んだったイタリアやフランスではなく、偉大な作曲家の誕生でドイツで音楽が盛んになる。
宮廷などを中心に貴族社会での音楽が成長。
対位法、交響曲、室内楽などのまとまった形式もでき、和声のすぐれた音楽ができはじめる。",,,,,
時代名,1800,,,,1900,,,,,ロマン派の時代,"古典派で発展した対位法の音楽と、和声的な音楽がますます発展し始める。
自由主義の発想により、人間としての自覚や民族意識が具体的な形として現れるようになり、文化に大きな発展が起きる。
教会や貴族に仕える音楽から独立し、音楽そのものを楽しむ音楽へ移行した。
自身の感情や詩の心をあらわす形へ変化することで、メロディや和音が形式にとらわれないようになり、歌劇や歌曲の内容はいっそう音楽のまとまりを増して、交響詩、リード、無言歌などの音楽が発展した。",,,,,
時代名,1850,,,,1900,,,,,国民楽派の時代,"これまで音楽の中心だったイタリア、フランス、ドイツ以外の各地方の民族の特徴を音楽に表そうとする動きがはじまり、当時文化が発展した北欧の国々では民族主義による音楽が表れ始める。
特にロシアには昔から多くの民謡が伝えられていて、この民謡がロシア音楽の発展におおきく貢献した。
当時はイタリアやフランスのオペラが盛んに上演されていたため、ロシアでも自国のオペラを作ろうとする動きがグリンカを中心にもりあがった。",,,,,
時代名,1900,,,,now,,,,,近代・現代音楽の時代,"フランスの印象派絵画のような、美しい印象派音楽が19世紀末に生まれた。
この影響を受けて、近代の音楽では神秘にみちた音楽や、近代的思想をとりいれた音楽など、形式や様式の変わった新しい流れが起こった。
現代の音楽は、自由な表現を目指した12音階主義の音楽や、楽器以外の音、たとえば電子音を素材とした前衛的なものが生まれた。",,,,,
古代の音楽,-4000,,,,,,,,紀元前4000年ごろ,"文化の起こり
(ウルのスタンダード)","西南アジアのシュメール人によって文化がおこる。
古代都市ウルからは楽器が出土。
ウルのスタンダードには楽器を奏でる人が記されている。",,https://www.ancient.eu/uploads/images/8420.jpg?v=1569519101,,,
古代の音楽,-4000,,,,-3000,,,,紀元前4000年ごろ,"音楽の広まり
(アッシリアの音楽家たち)",シュメール人の文化はエジプト・アッシリア・バビロニアへと広がり、さらにはアラビア・インド・中国へと伝えられた。,,https://i.pinimg.com/originals/54/15/2c/54152c344fee16f9783ada1bf6f8a486.jpg,,,
古代の音楽,-2700,,,,,,,,紀元前2700年ごろ,中国の黄帝時代に5音12律という音階ができる,,,,,,#e0e0e0
古代の音楽,-2700,,,,,,,,紀元前2700年ごろ,エジプトのネンシェフカイの墓に音楽関係の彫刻が彫られる,このころにはすでに菅・弦・打楽器が使われていた。,,,,,
古代の音楽,-2000,,,,-1000,,,,紀元前2000～1000年,"古代ギリシャの起こり
(アウロスを吹く女)","ギリシャ人は文字による楽譜を考案(文字譜)
あた、楽器の研究も熱心で、現在の音階の基礎となるようなものを残している。楽器はキタラ（たて琴）やアウロス（たて笛）を愛好し、彫刻や絵画に残っている。",,https://gakunone.info/wp-content/uploads/2019/10/122-300x225.jpg,,,
古代の音楽,-400,,,,,,,,紀元前4世紀ごろ,ローマに音楽が伝わる,"ギリシャから文化と共に音楽を取り入れたローマ人は政治や戦争に熱心だった。
金属製のラッパ類を好み、戦いの際に士気を高めるために軍隊で使われていた。",,,,,
古代の音楽,-145,,,,,,,,,"オルガンの誕生
(水オルガン)","エジプトで初めてオルガンが作られる。
当時のオルガンは水オルガンと呼ばれるもので、タンクにためた水と、フイゴによって圧縮した空気を送り込んで笛をならす仕組みであった。
オルガンはのちに改良されながらキリスト教会に取り入れられるようになった。",,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/Hydraulis.jpg/437px-Hydraulis.jpg,,,
中世の音楽,500,,,,1600,,,,5世紀末～,キリスト教音楽の起こり,"戦争が繰り返され、生活が脅かされるローマにキリスト教が伝わる。
ローマ市民は平和を願ってキリスト教を信仰した。
中世の音楽はこのキリスト教による音楽が主流である。
皇帝より邪教とされキリスト教は禁止となるが、それでも人々は讃美歌を口ずさみ続け、キリスト教はローマの国教となった。
キリスト教の音楽は、教会の力を借りて広く広がり、記譜法や多声音楽が研究された。",,,,,
中世の音楽,600,,,,,,,,6世ごろ,グレゴリウス1世が8種の音階を設定,グレゴリウス1世が制定した音階を「グレゴリアン旋法」といい630以上の聖歌がこれにより定められ、日曜日や祭日の礼拝の時に歌われるようになった。,,,,,
中世の音楽,1100,,,,1300,,,,12世紀ごろ,ヨーロッパで音楽が民衆に広がる,"教会の儀式以外にもっと自由な音楽を楽しみたいといいう欲求から、これまでの教会音楽からはなれた音楽が騎士や楽人たちによって広まった。
ラテン語で歌う教会音楽に対して、自由な気持ちで自国の言葉を楽器を使って歌うことが広がった。
封建制度の崩壊とともに、騎士や楽人は庶民楽人に移り、民衆音楽はますます盛んになっていく。",,,,,
中世の音楽,1300,,,,,,,,14世紀ごろ,ルネサンスの起こり,"文化が発展を遂げる。
同時に楽器も改良が進み、音楽も発展して、現在の音楽に近い美しい響きのある音楽へと発達した。
また、研究科による音楽の専門化も進み、イタリアにベネチア派という音楽のグループが生まれる。",,,,,
