Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1904,,,,1905,,,,,日露戦争,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1905,12,,,,,,,,満州に関する日清条約,旅順台連の租借権の継承・東清鉄道南支線の譲渡,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1907,,,,,,,,,日露協約（第１回）,南北勢力圏を決定,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1911,,,,,,,,,辛亥革命,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1912,,,,,,,,,日露協約（第３回）,南満州と東部内蒙古の境界を決定したもの。北京を通る東経116.27.,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1914,,,,1918,,,,,第一次世界大戦,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1917,,,,,,,,,ロシア革命,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1932,,,,,,,,,血盟団事件,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1932,5,15,,,,,,,５．１５事件,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1932,3,,,,,,,,満州国建国,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1932,,,,,,,,,リットン調査団,,,,,,
ＮＨＫさかのぼり日本史（２）昭和 とめられなかった戦争,1933,2,,,,,,,,陸軍熱河省への侵攻作戦開始,熱河省は満州国の一部にあらず、国際連盟脱退の原因に。満州開拓民は２２万人。生還者１４万人。,,,,,
アジア,-57,,,,935,,,,,新羅,,,,,,
アジア,-37,,,,668,,,,,高句麗,,,,,,
アジア,-18,,,,660,,,,,百済,,,,,,
アジア,184,,,,280,,,,,三国時代,,,,,,
アジア,581,,,,618,,,,,隋,,,,,,
アジア,618,,,,907,,,,,唐,,,,,,
アジア,677,,,,744,9,21,,,南嶽懐譲,,,,,,
アジア,685,9,8,,762,5,3,,,玄宗皇帝,,,,,,
アジア,698,,,,926,,,,,渤海,,,,,,
アジア,709,,,,788,3,13,,,馬祖道一,,,,,,
アジア,748,,,,835,,,,,南泉普願,,,,,,
アジア,749,,,,814,,,,,百丈懐海,,,,,,
アジア,755,,,,763,,,,,安史の乱,,,,,,
アジア,800,,,,867,1,10,,,臨済義玄遷化,,,,,,
アジア,800,,,,850,,,,,黄檗希運,,,,,,
アジア,807,,,,869,4,23,,,洞山良价,,,,,,
アジア,840,,,,901,,,,,曹山本寂,,,,,,
アジア,875,,,,884,,,,,黄巣の乱,,,,,,
アジア,907,,,,960,,,,,五代十国時代,,,,,,
アジア,960,,,,1279,,,,,宋,,,,,,
アジア,1019,11,17,,1086,10,11,,,司馬光,資治通鑑,http://ur0.work/S4Do,,,,
アジア,1033,,,,1107,,,,,程頤,北宋時代の儒者,,,,,
アジア,1130,10,22,,1200,4,23,,,朱熹,,https://ja.wikipedia.org/wiki/%E6%9C%B1%E7%86%B9,,,,
アジア,1271,,,,1368,,,,,元,,,,,,
アジア,1356,,,,1392,,,,,高麗,,,,,,
アジア,1368,,,,1644,,,,,明,,,,,,
アジア,1392,,,,1897,,,,,李氏朝鮮,,,,,,
