Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
プロダクト,2019,9,1,,now,,,,,Date,iOS Dev,,,,,
KITASANDO COFFEE,2019,8,9,,now,,,,,KITASANDO COFFEE,,https://prtimes.jp/main/html/rd/p/000000001.000047640.html,,,,
TAILORED CAFE,2020,2,21,,now,,,,,麻布十番,,https://prtimes.jp/main/html/rd/p/000000002.000047640.html,,,,
TAILORED CAFE,2020,2,27,,2020,4,7,,,銀座,,https://prtimes.jp/main/html/rd/p/000000003.000047640.html,,,,
オフィス,2019,,,,2020,2,29,,,西麻布FT-2,,,,,,
オフィス,2020,2,29,,2020,5,21,,,高木ビル BIRTH 9F,,,,,,
オフィス,2020,5,21,,now,,,,,高木ビル BIRTH 4F,,,,,,
出来事,2020,6,1,,,,,,,サブスクデリバリー開始,,https://prtimes.jp/main/html/rd/p/000000004.000047640.html,,,,
出来事,2020,6,5,,,,,,,parfait✕parfait先行予約開始,,https://prtimes.jp/main/html/rd/p/000000005.000047640.html,,,,
PR,2019,11,14,,,,,,,めざましテレビ,,,,,,
出来事,2019,9,1,,,,,,,合宿,,,,,,
出来事,2019,11,1,,,,,,,第一回All Hands & TGIF,,,,,,
