Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
参考作品（アニメ）,2010,10,7,,2010,12,23,,10/7～,探偵オペラ ミルキィホームズ,,,,,,
参考作品（アニメ）,2012,1,5,,2012,3,22,,1/5～,探偵オペラ ミルキィホームズ 第2幕,,,,,,
参考作品（アニメ）,2011,7,4,,2011,9,19,,7/4～,ゆるゆり（第1期）,,,,,,
参考作品（アニメ）,2012,7,2,,2012,9,17,,7/2～,ゆるゆり♪♪（第2期）,,,,,,
参考作品（アニメ）,2014,1,9,,2014,1,30,,1/9～,GO!GO!575,,,,,,
参考作品（アニメ）,2015,10,6,,2015,12,22,,10/6～,ゆるゆり さん☆ハイ！（第3期）,,,,,,
参考作品（アニメ）,2011,10,12,,2011,12,28,,10/12～,gdgd妖精s（第1期）,,,,,,
参考作品（アニメ）,2013,1,9,,2013,3,27,,1/9～,gdgd妖精s（第2期）,,,,,,
参考作品（アニメ）,2013,2,5,,2013,4,23,,2/5～,直球表題ロボットアニメ,,,,,,
参考作品（アニメ）,2014,7,14,,2014,9,22,,7/14～,みならいディーバ（※生アニメ）,,,,,,
参考作品（アニメ）,2015,1,6,,2015,3,31,,1/6～,キュートランスフォーマー1期,キュートランスフォーマー 帰ってきたコンボイの謎,,,,,
参考作品（アニメ）,2015,7,6,,2015,10,1,,7/6～,キュートランスフォーマー2期,キュートランスフォーマー さらなる人気者への道,,,,,
参考作品（アニメ）,2016,1,5,,2016,3,29,,1/5～,ビーストウォーズ復活祭への道,生誕20周年記念 ビーストウォーズ復活祭への道,,,,,
参考作品（アニメ）,2015,1,8,,2015,3,26,,1/8～,艦これ (アニメ),艦隊これくしょん -艦これ- (アニメ),,,,,
参考作品（アニメ）,2015,11,21,,,,,,11/21～,ガールズ＆パンツァー劇場版,,,,,,
参考作品（アニメ）,2016,7,1,,2016,9,22,,7/1～,魔法少女？なりあ☆がーるず,,,,,,
参考作品（アニメ）,2017,1,11,,2017,3,29,,1/11～,けものフレンズ,,,,,,
参考作品（アニメ）,2018,10,8,,2018,12,24,,2018/10～,ひもてはうす,,,,,,
参考作品（アニメ）,2019,1,9,,2019,3,27,,1/9～,ケムリクサ（テレビアニメ）,,,,,,
放送＆セールス,2013,10,6,,2013,12,29,,,てさぐれ！部活もの （第1期）,,,,,,
放送＆セールス,2014,1,12,,2014,3,30,,,てさぐれ！部活もの あんこーる,,,,,,
放送＆セールス,2014,12,13,,,,,,12/13,てさぐれ続編大発表SPニコ生,てさぐれ！部活もの　続編大発表SP【出演：西明日香・荻野可鈴】,http://live.nicovideo.jp/watch/lv202210891,,,,
放送＆セールス,2015,2,17,,,,,,2/17,てさプル！そろそろ春だから情報整理するよSPニコ生,【出演：西明日香、三上枝織】てさプル！そろそろ春だから情報整理するよSP,http://live.nicovideo.jp/watch/lv210878176,,,,
放送＆セールス,2015,4,5,,2015,6,28,,,てさぐれ！部活もの すぴんおふ プルプルんシャルムと遊ぼう,てさぐれ！部活もの すぴんおふ プルプルんシャルムと遊ぼう,http://www.ntv.co.jp/tesapuru/,,,,
放送＆セールス,2015,3,18,,,,,,3/18,てさぐれ！部活もの おためしばん,てさぐれ！部活もの おためしばん [Blu-ray],,,,,
放送＆セールス,2015,8,,,,,,,2015/18,（コミカライズ）てさプル（キダニエル）,（コミカライズ）てさぐれ！部活もの すぴんおふ プルプルんシャルムと遊ぼう,,,,,
放送＆セールス,2015,12,11,,,,,,12/11,旅もの発売記念ニコ生,実写版『てさぐれ！旅もの』発売記念ニコ生！冒頭10分無料で見せちゃうSP（出演：西明日香 荻野可鈴）,http://live.nicovideo.jp/watch/lv243290894,,,,
放送＆セールス,2016,2,17,,,,,,2/17,てさぐれ！旅もの,てさぐれ! 部活もの 番外編「てさぐれ! 旅もの」 [DVD],,,,,
放送＆セールス,2016,8,17,,,,,,8/17,旅ものその２発売記念ニコ生,「てさぐれ！旅もの」その２発売記念ニコ生！冒頭10分無料で見せちゃうSP,http://live.nicovideo.jp/watch/lv272174434?ref=ser&zroute=search&track=&date=&keyword=%E3%81%A6%E3%81%95%E3%81%90%E3%82%8C%EF%BC%81%E6%97%85%E3%82%82%E3%81%AE&filter=%3Aclosed%3A&kind=,,,,
放送＆セールス,2016,10,5,,,,,,10/5,てさぐれ！旅もの その2,てさぐれ! 部活もの 番外編「てさぐれ! 旅もの」その2 [DVD],,,,,
イベント,2016,10,9,,,,,,10/9,てさぐれ！旅もの その2発売記念イベント,てさぐれ！旅もの その2 DVD発売記念イベント,,,,,
放送＆セールス,2017,10,5,,,,,,10/5,てさぐれ！ゲームもの,,https://twitter.com/tesabu/status/915988781383041029,,,,
放送＆セールス,2017,10,21,,,,,,10/21,【旅もの その3 ロケ日】,,https://twitter.com/AyakaOhashi/status/921597475491799041,,,,
放送＆セールス,2018,2,2,,,,,,2/2,旅ものその３発売記念ニコ生,「てさぐれ！旅もの」その３発売記念ニコ生！沖縄編・五反田編の冒頭10分無料で見せちゃうSP,http://live.nicovideo.jp/watch/lv310327470,,,,
放送＆セールス,2018,3,21,,,,,,3/21,てさぐれ！旅もの その3,てさぐれ! 部活もの 番外編「てさぐれ! 旅もの」その3 [DVD],,,,,
