Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
音楽形式に関する出来事,1026,,,,,,,,,Guido d'Arezzo,Guido d'Arezzoが歌詞につけるメロディを作曲する技法を開発,,,,,
音楽形式に関する出来事,1436,,,,,,,,,《バラの花が咲く頃》が作曲される,デュファイが「バラの花が咲く頃」を作曲,,,,,
音楽形式に関する出来事,1300,,,,1450,,,,,G.Machaut,G.Machautらが等リズム(isorhythmic)なモテットを作曲,,,,,
音楽形式に関する出来事,1792,,,,,,,,,「音楽のサイコロ遊び」出版,モーツワルトの「音楽のサイコロ遊び」がジムロック社から出版,,,,,
音楽形式に関する出来事,1822,,,,,,,,,Kaleidacoustion発売,世界初の商用音楽ソフトウェア「Kaleidacoustion」が発売,,,,,
音楽形式に関する出来事,1865,,,,,,,,,Quadrille Melodist発売,J.Clintoが開発したワルツを作曲するカードゲーム,,,,,
音楽形式に関する出来事,1959,,,,,,,,,イリアック組曲が作曲される,アイザックソンらによって2進数の機械語で作曲されるイリアック組曲が作曲される,,,,,
音楽形式に関する出来事,1956,,,,,,,,,《Push-Button Bertha》発売,コンピューターによって作曲された曲が大衆曲として発売される,,,,,
音楽形式に関する出来事,1920,,,,1929,,,,,12音技法が理論的に体系化,シェーンベルグによって12音技法が理論的に体系化される,,,,,
歴史的出来事,1914,,,,1918,,,,,第一次世界大戦,,,,,,
音楽形式に関する出来事,1949,,,,,,,,,《音価と強度のモード》,メシアンが《音価と強度のモード》を作曲,,,,,
音楽形式に関する出来事,1953,,,,,,,,,《習作Ⅰ》,シュトックハウゼンが《習作Ⅰ》を作曲,,,,,
音楽形式に関する出来事,1954,,,,,,,,,《習作Ⅱ》,シュトックハウゼンが《習作Ⅱ》を作曲,,,,,
音楽形式に関する出来事,1970,,,,,,,,,《マントラ》,シュトックハウゼンが《マントラ》を作曲,,,,,
音楽形式に関する出来事,1911,,,,,,,,,《6つのピアノ小品》作品19,シェーンベルグが《6つのピアノ小品》作品19を作曲,,,,,
音楽形式に関する出来事,1913,,,,,,,,,《春の祭典》,ストラヴィンスキーが《春の祭典》を作曲,,,,,
歴史的出来事,1939,,,,1945,,,,,第二世界大戦,,,,,,
音楽形式に関する出来事,1952,,,,,,,,,《四分三十三秒》,ジョン・ケージが《四分三十三秒》を提唱,,,,,
電子楽器に関する出来事,1906,,,,,,,,,テルハーモニウムの登場,サデウス・ケーヒルによって最古の電子楽器とされるテルハーモニウムが開発される,,,,,
電子楽器に関する出来事,1920,,,,,,,,,テルミンの登場,ロシアの科学者レオン・テルミンがテルミンを開発,,,,,
電子楽器に関する出来事,1928,,,,,,,,,オンド・マルトノの登場,フランスの作曲家、モーリス・マルトノがオンド・マルトノを開発,,,,,
電子楽器に関する出来事,1930,,,,,,,,,トラウトニウムの登場,ドイツのフリードリヒ・トラウトバインによって発明された,,,,,
電子楽器に関する出来事,1930,,,,1939,,,,,既存の楽器を電化した電気楽器が登場する,,,,,,
電子楽器に関する出来事,1935,,,,,,,,,ハモンド・オルガンの登場,発明家のローレンツ・ハモンドが開発,,,,,
電子楽器に関する出来事,1941,,,,,,,,,オンディオラインの登場,,,,,,
電子楽器に関する出来事,1957,,,,,,,,,RCA Mark IIシンセサイザー登場,,,,,,
電子楽器に関する出来事,1965,,,,,,,,,モーグ・シンセサイザー登場,,,,,,
電子楽器に関する出来事,1955,,,,,,,,,RCA Mark Iシンセサイザー登場,,,,,,
電子楽器に関する出来事,1968,,,,,,,,,『スウィッチド・オン・バッハ』,ウェンディ・カルロスによって制作された,,,,,
電子楽器に関する出来事,1970,,,,,,,,,ミニモーグ発売,世界初のステージ使用のシンセサイザー,,,,,
電子楽器に関する出来事,1978,,,,,,,,,Sequential Circuits Prophet 5登場,代表的アナログ・シンセサイザー YMOが愛用,,,,,
電子楽器に関する出来事,1983,,,,,,,,,YAMAHA DX7登場,CPUなどの電子回路を使って音を鳴らすデジタルシンセの原点,,,,,
録音技術に関する出来事,1877,,,,,,,,,フォノグラフ開発,アメリカの発明家トーマス・エジソンが発明,,,,,
録音技術に関する出来事,1887,,,,,,,,,グラモフォン登場,ベルリナーが円盤型の記録媒体を採用したグラモフォンを発明,,,,,
録音技術に関する出来事,1895,,,,,,,,,ユナイテッド社が第１号レコードをリリース,,,,,,
録音技術に関する出来事,1902,,,,,,,,,コロンビア社が円盤型レコードを開始,,,,,,
録音技術に関する出来事,1912,,,,,,,,,コロンビア社が円筒形フォノグラフの販売を打ち切る,,,,,,
録音技術に関する出来事,1924,,,,,,,,,ニュー・オーソフォニック・ヴィクトローラ販売,アコースティック蓄音機の最大傑作,,,,,
録音技術に関する出来事,1926,,,,,,,,,エレクトロニック社パナトロープ販売,はじめての電気蓄音機,,,,,
録音技術に関する出来事,1893,,,,,,,,,テレフォン・ヒルモンドが始まる,電話回線の契約者にむけてニュースや公演、演奏といった番組を毎日送信する,,,,,
録音技術に関する出来事,1936,,,,,,,,,商業的FMラジオ放送開始,エドウィン・アームストロングによって開始,,,,,
録音技術に関する出来事,1919,,,,,,,,,RCA社設立,,,,,,
録音技術に関する出来事,1935,,,,,,,,,AEG社がマグネトフォンK-1を発表,世界初のオープンリール式レコーダー,,,,,
録音技術に関する出来事,1947,,,,,,,,,アンペックス社がモデル200を制作,ドイツからアメリカに技術が渡った,,,,,
録音技術に関する出来事,1948,,,,,,,,,《ラヴァー》,レスポールによる多重録音の例,,,,,
録音技術に関する出来事,1948,,,,,,,,,《5つの騒音のエチュード》,ピエール・シェフェール、ミュージック・コンクレート,,,,,
録音技術に関する出来事,1966,,,,,,,,,『ペット・サウンズ』,ビーチボーイズ、MTRを用いたスタジオのレコード制作の可能性を開拓,,,,,
