Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
EVENT,2016,9,6,,2016,9,11,,,大宮合宿2016,,,,,,
EVENT,2016,9,12,,,,,,,じゅん、がしまとドライブ,,,,,,
EVENT,2018,8,14,,,,,,,べんけー1人で新宿で飲んでるところに志村が来る,,,,,,
EVENT,2017,9,17,,2017,9,21,,,沖縄いく,,,,,,
EVENT,2019,6,11,,,,,,,八丈行きたいってなる,,,,,,
EVENT,2019,7,9,,,,,,,やっぱ行こうぜってなる,,,,,,
EVENT,2019,8,1,,,,,,,全然決まらなくて志村が泣き出す,,,,,,
EVENT,2019,8,2,,,,,,,じゅんがオカピと飲む,,,,,,
EVENT,2019,8,4,,,,,,,新グループ爆誕,,,,,,
EVENT,2019,8,8,,,,,,,おかざき、間違えて航空券買う,,,,,,
EVENT,2019,8,10,,,,,,,赤羽で飲む,君の名はゲームはしなかった,,,,,
EVENT,2019,8,14,,,,,,,じゅん、有給を分単位で取れることが判明,,,,,,
EVENT,2019,8,14,,,,,,,じゅん、長野へ帰る,,,,,,
EVENT,2019,8,15,,,,,,,志村、船をとる,,,,,,
EVENT,2019,8,11,,2019,8,18,,,アラベスクと全然連絡が取れない,,,,,,
EVENT,2019,8,19,,,,,,,アラベスクとようやく連絡が取れる,,,,,,
