Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,2019,5,1,,2020,,,,,令和,,,,,range,
日本の年号,1989,1,8,,2019,4,30,,,平成,,,,,background,
日本の年号,1926,12,25,,1989,1,7,,,昭和（元年-64年）,,,,,box,
日本の年号,1912,7,30,,1926,12,25,,,大正,,,,,box,
日本の年号,1868,9,8,,1912,7,30,,,明治,,,,,box,
日本の年号,1588,,,,1867,,,,,江戸,,,,,box,
世界の産業革命,1760,,,,1830,,,,,産業革命（イギリス）,,,,,,
世界の産業革命,1811,,,,1817,,,,,ラッダイト運動,労働者による打ち壊し,,,,,
世界の産業革命,1776,,,,,,,,1776,ワット蒸気機関の発明,,,,,,
日本の産業革命,1870,,,,,,,,1870,官営富岡製糸場の建設,,,,,,
東亜の歴史,1897,12,17,,1967,9,27,,,近藤光正（明治30～昭和42）,東亜石油の生みの親,https://kotobank.jp/word/%E8%BF%91%E8%97%A4%20%E5%85%89%E6%AD%A3-1645304,,,,
東亜の歴史,1898,,,,,,,,1898,明治31年　日米礦油合資会社設立, 日米礦油合資会社設立 東亜石油の全身企業。機械油の特約店としてスタート。,,,,,
東亜の歴史,1924,2,,,,,,,1924,"大正13年　重油を扱う「日本重油（株）」を設立
",,,https://www.toaoil.co.jp/company/images/history-img01.jpg,日本重油本社,,
東亜の歴史,1942,4,,,,,,,,昭和17年　日米礦油が分社を実施。,東亜石油の誕生。東亜石油株式会社　設立 社長    近藤光正 資本金    ３０万円 支店    小樽・釧路・東京・横浜・三崎・伊東・北京・天津・上海,,,,,
東亜の歴史,1950,5,,,,,,,,"昭和25年5月
東京証券取引所に株式上場",,,,,,
東亜の歴史,1952,7,,,,,,,,"昭和27年7月
高級潤滑油「オーストリッチ」販売",,,,,,
東亜の歴史,1953,1,,,,,,,,"昭和28年1月
石油製品元売業者の指定を受ける",,,,,,
東亜の歴史,1955,8,,,,,,,,"昭和30年8月
神奈川県川崎市に原油処理能力6,000バーレル/日の製油所を建設し、石油精製に進出",,,,,,
東亜の歴史,1957,2,,,,,,,,"昭和32年2月
家庭用灯油「かもめ」を販売",,,,,,
東亜の歴史,1960,12,,,,,,,,"昭和35年12月
原油処理能力を15,000バーレル／日に増強",,,,,,
東亜の歴史,1961,3,,,,,,,,"昭和36年3月
原油処理能力を20,000バーレル／日に増強",,,,,,
東亜の歴史,1962,7,,,,,,,,"昭和37年7月
原油処理能力を50,000バーレル／日に増強",,,,,,
東亜の歴史(伊藤忠時代),1965,8,,,1985,1,18,,,"昭和40年8月
日本鉱業、アジア石油と共に「共同石油株式会社」の設立に参画し、当社の販売・運輸部門を「共同石油株式会社」に移管",,,,,,
東亜の歴史,1966,,,,,,,,,アラビア石油と日本輸出入石油が保有する東亜石油の株式を譲りうけ、同社の経営に参加,,https://www.itochu.co.jp/ja/about/history/tougegoe.html,,伊藤忠商事,,
東亜の歴史,1968,1,,,,,,,,"昭和43年1月
「扇島石油基地株式会社」を設立",,,,,,
東亜の歴史,1969,3,,,,,,,,"昭和44年3月
原油処理能力を100,000バーレル／日に増強",,,,,,
東亜の歴史,1973,6,,,,,,,,昭和48年6月「東亜共石株式会社」を設立,,,,,,
東亜の歴史,1973,11,,,,,,,,"昭和48年11月
名古屋製油所を建設",,,,,,
東亜の歴史,1973,12,,,,,,,,"昭和48年12月
名古屋製油所を東亜共石株式会社に譲渡",,,,,,
東亜の歴史,1977,2,,,,,,,,"昭和51年4月
昭和石油株式会社・シェル興産株式会社（現.昭和シェル石油株式会社）から受託精製を開始",,,,,,
東亜の歴史,1977,,,,,,,,,伊藤忠商事による知多、川崎の処分,オイルショック,,,,,
東亜の歴史,1977,10,,,,,,,,"昭和52年10月
世界初となる重質油熱分解装置（フレキシコーカー）を建設",,,,,,
東亜の歴史(昭和シェル時代),1978,8,,,,,,,,"昭和53年8月
「東扇島オイルターミナル株式会社」を設立",,,,,,
東亜の歴史,1979,12,,,,,,,,"昭和54年12月
「東亜共石株式会社」を「日本鉱業株式会社」に譲渡
昭和石油株式会社（現.昭和シェル石油株式会社）による資本参加、昭和石油グループとなる",,,,,,
東亜の歴史,1983,10,,,,,,,,"昭和58年10月
原油処理能力を65,000バーレル／日に削減",,,,,,
東亜の歴史,1985,1,18,,,,,,,伊藤忠商事による東亜石油経営の離脱,,,,,,
東亜の歴史,1987,6,,,,,,,,"昭和62年6月
流動接触分解装置（FCC）を建設",,,,,,
東亜の歴史,2000,2,,,,,,,,"平成12年2月
本店所在地を東京都千代田区から神奈川県川崎市川崎区に変更",,,,,,
東亜の歴史,2000,10,,,,,,,,"平成12年10月
昭和シェル石油株式会社川崎製油所との一体運営を開始 ＜当社川崎製油所を併せて京浜製油所と改称＞",,,,,,
東亜の歴史,2001,9,,,,,,,,"平成13年9月
「株式会社ジェネックス」（IPP事業会社）を設立",,,,,,
東亜の歴史,2002,12,,,,,,,,"平成14年12月
東燃ゼネラル石油株式会社川崎工場（現.JXTGエネルギー株式会社川崎製油所）との接続配管を敷設し、原料油の融通を開始",,,,,,
東亜の歴史,2003,4,,,,,,,,"平成15年4月
IPP（電力卸供給事業）を株式会社ジェネックスに営業譲渡",,,,,,
東亜の歴史,2003,6,,,,,,,,"平成15年6月
株式会社ジェネックス水江発電所の営業運転開始
東京電力株式会社（現.東京電力エナジーパートナー株式会社）への電力卸供給開始",,,,,,
東亜の歴史,2005,10,,,,,,,,"平成17年10月
昭和シェル石油株式会社を割当先とする第三者割当増資を実施し、同社が当社の親会社となる。",,,,,,
東亜の歴史,2008,3,,,,,,,,"平成20年3月
「東扇島オイルターミナル株式会社」を吸収合併",,,,,,
東亜の歴史,2011,9,,,,,,,,"平成23年9月
京浜製油所扇町工場（現.出光興産株式会社川崎事業所）の操業を終了する。
",,,,,,
東亜の歴史,2013,8,,,,,,,,"平成25年8月
原油処理能力を70,000バーレル／日に変更",,,,,,
東亜の歴史,2017,10,,,,,,,,"平成29年10月
出光興産株式会社との協業開始",,,,,,
東亜の歴史,2018,6,,,,,,,,"平成30年6月
「株式会社ジェネックス」を吸収合併",,,,,,
東亜の出来事,1921,,,,,,,,1921,大正10年　世界大戦の影響により、創業時の４０倍の売上を記録。,,,,,,
東亜の出来事,1929,,,,,,,,1929,"昭和4年　世界恐慌により、会社が傾く。
","この時、日米礦油から「近藤光正氏」が会社の立て直しのために
派遣される。",,,,,
人,1975,12,13,,,,,,,村上竜太誕生,,,,,,
人,1994,4,1,,,,,,,昭和シェル石油入社,,,,,,
人,2001,4,1,,,,,,,東亜石油転籍,,,,,,
組合の出来事,1956,,,,,,,,,"昭和３１年
　労働組合　設立
","本社・事業所	東亜石油労働組合
製油所		東亜石油川崎製油所労働組合
当時は、組合が事業内容ごとに別れていました。",,,,,
組合の出来事,1960,,,,,,,,,"昭和３５年
経営が悪化。東京急行（株）が筆頭株主となる
",近藤社長と親交があった東急五島会長が手助けする形となる。,,,,,
組合の出来事,1965,,,,,,,,,"昭和４０年
川崎製油所労組がストライキを実施する
","部分スト６回、全面スト１０回という大規模なストライキを決行。
労使争議に発展する。",,,,,
組合の出来事,1957,,,,,,,,,"昭和３２年
川崎製油所労組が上部団体「全石油」に加盟
","当時、多くの石油会社が所属していた組織、全石油への加盟を
行い、同業他労組との共闘路線へ転換していきます。",,,,,
組合の出来事,1961,,,,,,,,,"昭和３６年
春闘でストライキを行う戦略を実行
",１１月までかかったものの、ストを行い、多額の賃上げを引き出しました。しかし、会社はこれをよく思いませんでした。,,,,,
組合の出来事,1964,,,,,,,,,"昭和３９年
人事異動により、前委員長の異動を発令
",この人事異動に対し、本人と製油所労組が「拒否」,,,,,
組合の出来事,1965,,,,,,,,,"昭和４０年
春闘要求と、不当配置転換撤回要求を合わせてスト実施
","春闘の要求と合わせ、異動を「不当配置転換」として撤回要求を
行い、闘争姿勢を明確にする。",,,,,
組合の出来事,1965,,,,,,,,,"昭和４０年
会社がロックアウトを通告
","組合のストに対抗できる会社の唯一の手段である「ロックアウト」を
会社が通告。ロックアウトとは「工場閉鎖」を意味し、就業を認めない（賃金を払わない）というスト対抗策。
",,,,,
組合の出来事,1965,,,,,,,,,"昭和４０年
組合は、これに対抗し「無期限スト」を実施",組合もこの集団に対抗し、期間を定めない「無期限スト」を実施。,,,,,
組合の出来事,1966,,,,,,,,,"昭和４１年
会社は、人事異動に応じない前委員長を「懲戒解雇」
",人事異動に応じないことを理由に、前委員長を解雇する。これに組合は猛反発をするが・・・,,,,,
組合の出来事,1966,,,,,,,,,"長期化したストは、組合員の生活を圧迫します。
罷業資金は底をつき、他労組からのカンパにも限界があり、
最後は、銀行からの借金で生活せざるを得なくなります。
",,,,,,
組合の出来事,1966,,,,,,,,,"昭和４１年
５月２５日　東亜石油新製油所労働組合結成
","生活の困窮から脱すべく、製油所組合を脱会した組合員により、
新製油所労組が結成されます。",,,,,
組合の出来事,1966,,,,,,,,,"昭和４１年
５月２６日　新製油所労働組合が春闘を妥結
","製油所労組が要求していたもののうち、春闘に関するものを即時
妥結します。同日で新製油所労組組合員のみの就労を許可。",,,,,
組合の出来事,1966,,,,,,,,,"昭和４１年
６月１日　製油所労働組合三役を懲戒解雇
","製油所労組が要求していたもののうち、春闘に関するものを即時
妥結します。",,,,,
組合の出来事,1966,,,,,,,,,"この時結成された新製油所労働組合が
現在の東亜石油労働組合の前身組織です。","決められた書式もなく、殴り書きと拇印で提出された
新労組への加入届。
生活苦から脱するため、ほとんどの組合員が新労組へ・・・",,,,,
組合の出来事,1967,,,,,,,,,"昭和４２年
８月　労使協議会を設置
","これまでは「交渉権」を前提とした「団体交渉」によって会社との
話し合いを実施していましたが、労使ともに、社内の諸問題や互いの要求について話し合う場として労使協議会が設置されました。",,,,,
組合の出来事,1969,,,,,,,,,"昭和４４年
６月　現在の「東亜石油労働組合」が誕生
","本社組合（東京・大手町）と新製油所組合が統合し、現在の
東亜石油労働組合が誕生します。
",,,,,
組合の出来事,1969,,,,,,,,,"昭和４４年
６月　代議員制施行
",この時初めて、代議員が誕生します。,,,,,
歴史,1603,,,,,,,,,徳川家康、征夷大将軍に就任,,,,,,
歴史,1605,,,,,,,,,徳川秀忠、征夷大将軍に就任,,,,,,
歴史,*1607,,,,,,,,,朝鮮通信使来日（再開）　*江戸期通信使,,,,,,
歴史,*1609,,,,,,,,,島津藩、琉球侵攻,,,,,,
歴史,1612,,,,,,,,,キリスト教禁教令（直轄領）,,,,,,
歴史,1613,,,,,,,,,キリスト教禁教令（全国）,,,,,,
歴史,1614,,,,,,,,,方広寺鐘銘事件　*「国家安康」「君臣豊楽」,,,,,,
歴史,1614,,,,,,,,,大阪　冬の陣,,,,,,
歴史,1615,,,,,,,,,大阪　夏の陣　　*豊臣氏滅亡,,,,,,
歴史,1615,,,,,,,,,武家諸法度制定,,,,,,
歴史,1615,,,,,,,,,禁中並公家諸法度制定,,,,,,
歴史,*1616,,,,,,,,,徳川家康死去,,,,,,
歴史,1624,,,,,,,,,スペイン船来航禁止,,,,,,
歴史,*1633,,,,,,,,,奉書船以外の日本船の海外渡航禁止,,,,,,
歴史,*1634,,,,,,,,,在外５年以上の日本人帰国禁止,,,,,,
歴史,1635,,,,,,,,,日本人の海外渡航・帰国禁止,,,,,,
歴史,1635,,,,,,,,,武家諸法度発令：参勤交代制度化　*徳川家光,,,,,,
歴史,1636,,,,,,,,,清建国　　*1616～,,,,,,
歴史,1637,,,,,,,,,島原の乱　*天草四郎,,,,,,
歴史,1639,,,,,,,,,ポルトガル船来航禁止,,,,,,
歴史,1641,,,,,,,,,オランダ商館を出島に移す　*鎖国の完成,,,,,,
歴史,*1649,,,,,,,,,慶安の御触書　*本当に出されたか疑問,,,,,,
歴史,1651,,,,,,,,,由井正雪の乱（慶安の変）,,,,,,
歴史,1657,,,,,,,,,明暦の大火,,,,,,
歴史,1669,,,,,,,,,シャクシャインの戦い,,,,,,
歴史,1685,,,,,,,,,生類憐みの令　*徳川綱吉：１回目,,,,,,
歴史,1690,,,,,,,,,湯島聖堂が作られる,,,,,,
歴史,1709,,,,,,,,,正徳の治がはじまる（新井白石）　～1716,,,,,,
歴史,1709,,,,,,,,,"生類憐みの令廃止、正徳金銀発行、長崎新例、
朝鮮通信使の待遇簡素化等",,,,,,
歴史,1716,,,,,,,,,享保の改革（徳川吉宗、征夷大将軍就任）～1745,,,,,,
歴史,1716,,,,,,,,,"倹約奨励、新田開発、定免法採用(←検見法)等 
その他主な政策、対応は●",,,,,,
歴史,*1720,,,,,,,,,●漢訳洋書の輸入を緩和,,,,,,
歴史,*1721,,,,,,,,,●目安箱の設置,,,,,,
歴史,*1722,,,,,,,,,●上げ米の制,,,,,,
歴史,*1723,,,,,,,,,●足高の制　*大岡忠相ら登用,,,,,,
歴史,1732,,,,,,,,,●享保の大飢饉,,,,,,
歴史,*1735,,,,,,,,,●青木昆陽、蕃薯考（ばんしょこう）を発表,,,,,,
歴史,1742,,,,,,,,,●公事方御定書,,,,,,
歴史,1772,,,,,,,,,田沼意次、老中就任　～1786,,,,,,
歴史,1772,,,,,,,,,田沼時代：株仲間公認・新田開発・蝦夷地開拓等。天明の大飢饉の対応に失敗し一揆・打ちこわしが頻発、賄賂批判も重なり失脚。,,,,,,
歴史,1774,,,,,,,,,「解体新書」刊行　*杉田玄白、前野良沢,,,,,,
歴史,1782,,,,,,,,,天明の大飢饉,,,,,,
歴史,1783,,,,,,,,,浅間山の大噴火,,,,,,
歴史,1787,,,,,,,,,寛政の改革 (松平定信、老中就任) 　～1793,,,,,,
歴史,1787,,,,,,,,,倹約奨励、囲米の制、棄捐令等　その他主な政策、対応は●,,,,,,
歴史,1787,,,,,,,,,"*世の中に蚊ほどうるさきものはなし　ぶんぶというて夜もねられず
*白河の清きに魚のすみかねて　もとの濁りの田沼こひしき",,,,,,
歴史,1790,,,,,,,,,●寛政異学の禁　*昌平坂学問所での朱子学以外の講義研究禁止,,,,,,
歴史,1792,,,,,,,,,●「海国兵談」絶版　*林子平　*出版取締り,,,,,,
歴史,1792,,,,,,,,,●ラックスマン、根室に来航（ロシア）*大黒屋光太夫,,,,,,
歴史,1798,,,,,,,,,本居宣長、「古事記伝」を著す,,,,,,
歴史,1804,,,,,,,,,レザノフ、長崎に来航（ロシア）,,,,,,
歴史,1808,,,,,,,,,間宮林蔵、樺太探検,,,,,,
歴史,1808,,,,,,,,,フェートン号事件　*イギリス船がオランダ船を拿捕,,,,,,
歴史,1821,,,,,,,,,伊能忠敬、「大日本沿海輿地全図」作成,,,,,,
歴史,1825,,,,,,,,,異国船打払令（無二念打払令）,,,,,,
歴史,*1828,,,,,,,,,シーボルト事件　*1824　鳴滝塾開く　*1838　緒方洪庵、適塾開く,,,,,,
歴史,1833,,,,,,,,,天保の大飢饉,,,,,,
歴史,1837,,,,,,,,,大塩平八郎の乱,,,,,,
歴史,1837,,,,,,,,,モリソン号事件　*漂流民を届けにきたアメリカ船を撃退,,,,,,
歴史,1839,,,,,,,,,蛮社の獄　*渡辺崋山、高野長英らが処罰される,,,,,,
歴史,1840,,,,,,,,,アヘン戦争　*1842　南京条約調印（1997　香港返還）,,,,,,
歴史,1841,,,,,,,,,天保の改革（水野忠邦）～1843　倹約奨励その他主な政策は●,,,,,,
歴史,*1841,,,,,,,,,●株仲間解散令,,,,,,
歴史,*1842,,,,,,,,,●天保の薪水給与令,,,,,,
歴史,*1843,,,,,,,,,●人返し令・上知令　*上知令失敗で忠邦失脚,,,,,,
歴史,*1844,,,,,,,,,オランダ国王の開国勧告,,,,,,
歴史,1853,,,,,,,,,ペリー、浦賀に来港,,,,,,
歴史,1854,,,,,,,,,日米和親条約調印　*下田・箱館開港（鎖国体制終わる）,,,,,,
歴史,1856,,,,,,,,,タウンゼント・ハリス、日本総領事着任,,,,,,
歴史,1858,,,,,,,,,日米修好通商条約調印　*井伊直弼・ハリス,,,,,,
歴史,1858,,,,,,,,,*箱館に加え神奈川・兵庫・長崎・新潟開港　*下田閉鎖,,,,,,
歴史,1858,,,,,,,,,安政の大獄がはじまる　*井伊直弼、吉田松陰・橋本左内ら処罰,,,,,,
歴史,1860,,,,,,,,,桜田門外の変　*井伊直弼、殺害される,,,,,,
歴史,1862,,,,,,,,,坂下門外の変　*安藤信正負傷、その後失脚,,,,,,
歴史,1862,,,,,,,,,生麦事件　*薩摩藩、島津久光の行列に乱入した英国人を殺傷,,,,,,
歴史,1863,,,,,,,,,下関事件　*長州藩、馬関(関門)海峡封鎖し仏蘭米艦船砲撃,,,,,,
歴史,1863,,,,,,,,,薩英戦争　*生麦事件の報復,,,,,,
歴史,1863,,,,,,,,,8月18日の政変（７卿落ち）,,,,,,
歴史,1863,,,,,,,,,*尊王攘夷派の長州藩と急進派公家の三条実美を薩摩・会津藩が京都から追放。,,,,,,
歴史,1864,,,,,,,,,禁門の変（蛤御門の変）,,,,,,
歴史,1864,,,,,,,,,"*長州藩勢力回復の為京都に攻め込むも敗北、朝敵となる。
　→ 第一次長州征討",,,,,,
歴史,1864,,,,,,,,,四国連合艦隊下関砲撃事件（英仏蘭米）*下関事件の報復,,,,,,
歴史,1864,,,,,,,,,第一次長州征討,,,,,,
