Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
出版,1882,,,,,,,,,新体詩抄,,,,,,
出版,1889,,,,,,,,,於母影,,,,,,
出版,1885,,,,1889,,,,,我楽多文庫,,,,,range,
出版,1887,,,,1898,,,,,国民之友,,,,,,
出版,1885,,,,1904,,,,,女学雑誌,,,,,,
出版,1899,,,,now,,,,,中央公論,,,,,,
出版,1906,,,,1920,,,,,文章世界,,,,,,
出版,1916,,,,1929,,,,,文章倶楽部,,,,,,
出版,1895,,,,1910,,,,,文庫,,,,,,
出版,1900,,,,1908,,,,,明星,,,,,,
出版,1910,,,,1911,,,,,創作,,,,,,
出版,1911,,,,1913,,,,,朱欒,,,,,,
出版,1917,,,,now,,,,,短歌雑誌,,,,,,
出版,1911,,,,1918,,,,,詩歌,,,,,,
出版,1895,,,,1920,,,,,帝国文学,,,,,,
出版,1891,,,,1898,,,,,早稲田文学（第1次）,,,,,,
出版,1906,,,,1927,,,,,早稲田文学（第2次）,,,,,,
出版,1896,,,,1903,,,,,新声,,,,,,
出版,1904,,,,2020,,,,,新潮,,,,,,
出版,1923,,,,now,,,,,文藝春秋,,,,,,
出版,1919,,,,1955,,,,,改造,,,,,,
出版,1898,9,,,1928,3,,,,中学世界,,,,,,
詩人,1851,10,13,,1899,8,8,,,矢田部良吉,,,,,,
詩人,1868,8,25,,1910,10,24,,,山田美妙,,,,,,
詩人,1864,10,20,,1922,8,9,,,宮崎湖処子,,,,,,
詩人,1868,1,19,,1922,7,9,,,森鴎外,,,,,,
詩人,1868,12,29,,1894,5,16,,,北村透谷,,,,,,
詩人,1871,8,30,,1908,6,23,,,国木田独歩,,,,,,
詩人,1871,12,5,,1952,10,19,,,土井晩翠,,,,,,
詩人,1872,3,25,,1943,8,22,,,島崎藤村,,,,,,
詩人,1873,2,26,,1935,3,26,,,与謝野鉄幹,,,,,,
詩人,1873,1,20,,1920,5,9,,,岩野泡鳴,,,,,,
詩人,1874,5,7,,1965,1,17,,,河井酔茗,,,,,,
詩人,1874,10,30,,1916,7,9,,,上田敏,,,,,,
詩人,1875,3,15,,1952,2,3,,,蒲原有明,,,,,,
詩人,1875,12,8,,1947,7,13,,,野口米次郎,,,,,,
詩人,1877,5,19,,1945,10,9,,,薄田泣菫,,,,,,
詩人,1879,12,3,,1959,4,30,,,永井荷風,,,,,,
詩人,1883,3,13,,1956,4,2,,,高村光太郎,,,,,,
詩人,1883,7,27,,1951,4,20,,,前田夕暮,,,,,,
詩人,1884,1,10,,1924,12,8,,,山村暮鳥,,,,,,
詩人,1885,1,25,,1942,11,2,,,北原白秋,,,,,,
詩人,1885,5,16,,1946,12,18,,,加藤介春,,,,,,
詩人,1885,8,1,,1945,10,15,,,木下杢太郎,,,,,,
詩人,1885,8,24,,1928,9,17,,,若山牧水,,,,,,
詩人,1886,11,1,,1942,5,11,,,萩原朔太郎,,,,,,
詩人,1886,2,20,,1912,4,13,,,石川啄木,,,,,,
詩人,1887,11,3,,1934,4,18,,,大手拓次,,,,,,
詩人,1888,7,9,,1959,4,17,,,川路柳虹,,,,,,
詩人,1889,6,23,,1964,12,29,,,三木露風,,,,,,
詩人,1889,8,1,,1962,3,26,,,室生犀星,,,,,,
詩人,1889,11,3,,1953,5,29,,,柳澤健,,,,,,
詩人,1890,2,27,,1973,8,23,,,白鳥省吾,,,,,,
詩人,1890,2,22,,1971,6,13,,,日夏耿之介,,,,,,
詩人,1891,7,2,,1955,6,3,,,恩地孝四郎,,,,,,
詩人,1893,3,26,,1952,6,26,,,福田正夫,,,,,,
詩人,1893,3,11,,1988,5,21,,,矢野峰人,,,,,,
詩人,1893,12,15,,1968,12,17,,,多田不二,,,,,,
詩人,1893,1,25,,1955,12,12,,,百田宗治,,,,,,
詩人,1895,12,25,,1975,6,30,,,金子光晴,,,,,,
詩人,1896,1,3,,1944,8,17,,,竹村俊朗,,,,,,
詩人,1896,8,27,,1933,9,21,,,宮沢賢治,,,,,,
詩人,1898,3,9,,1965,8,24,,,安藤冬衛,,,,,,
詩人,1899,5,23,,1938,11,22,,,萩原恭次郎,,,,,,
詩人,1900,12,12,,1942,12,2,,,尾形亀之助,,,,,,
詩人,1900,6,3,,1990,4,12,,,北川冬彦,,,,,,
詩人,1900,8,23,,1964,4,5,,,三好達治,,,,,,
詩人,1901,1,28,,1987,6,5,,,高橋新吉,,,,,,
詩人,1905,1,16,,1969,11,15,,,伊藤整,,,,,,
詩人,1907,4,29,,1937,10,22,,,中原中也,,,,,,
詩人,1911,2,14,,1936,1,7,,,左川ちか,,,,,,
