Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
素の年号,-300,,,,0000,,,,,神代,,,,,,
素の年号,0001,,,,0300,,,,,準神代,,,,,,
素の年号,0301,,,,421,,,,,古代,,,,,,
素の年号,422,,,,1201,,,,,中世,,,,,,
素の年号,1202,,,,1801,,,,,近世,,,,,,
素の年号,1802,,,,1942,,,,,近代,,,,,,
素の年号,1943,,,,2015,,,,,現代,,,,,,
素の年号,2016,,,,2100,,,,,現代,,,,,,
R.C,-300,,,,-50,,,,,０:,,,,,,
R.C,-51,,,,0299,,,,,Ⅰ:,,,,,,
R.C,300,,,,420,,,,,Ⅱ:,,,,,,
R.C,421,,,,823,,,,,Ⅲ:,,,,,,
R.C,824,,,,1200,,,,,Ⅳ:,,,,,,
R.C,1201,,,,1488,,,,,Ⅴ:,,,,,,
R.C,1489,,,,1637,,,,,Ⅵ:,,,,,,
R.C,1638,,,,1800,,,,,Ⅶ:,,,,,,
R.C,1801,,,,1931,,,,,Ⅷ:,,,,,,
R.C,1932,,,,2015,,,,,Ⅸ:,,,,,,
R.C,2016,,,,2072,,,,,Ⅸ:,,,,,,
出来事,-1,,,,,,,,,半神王による神と人の決別,,,,,,
出来事,151,,,,,,,,,天使による人間界へ干渉が始まる,,,,,,
