Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
剣客,1584,,,,1645,,,,,宮本武蔵,,,,,,
剣客,1571,,,,1646,,,,,柳生宗矩,,,,,,
剣客,1607,,,,1650,,,,,柳生三厳(十兵衛),,,,,,
新選組,1863,,,,1869,,,,,新選組,,,,,,
武士,1836,,,,1867,,,,,坂本龍馬,,,,,,
武士,1659,,,,1703,,,,,大石良雄(内蔵助),,,,,,
武士,1787,,,,1856,,,,,二宮尊徳(金次郎),,,,,,
学者,1830,,,,1859,,,,,吉田松陰,,,,,,
武士,1823,,,,1899,,,,,勝海舟,,,,,,
学者,1745,,,,1818,,,,,伊能忠敬,,,,,,
文学者,1642,,,,1693,,,,,井原西鶴,,,,,,
絵師,1797,,,,1858,,,,,歌川広重,,,,,,
絵師,1760,,,,1849,,,,,葛飾北斎,,,,,,
文学者,1767,,,,1848,,,,,曲亭馬琴,,,,,,
文学者,1765,,,,1831,,,,,十返舎一九,,,,,,
幕末,1820,,,,1893,,,,,清水次郎長,,,,,,
芸能,1653,,,,1725,,,,,近松門左衛門,,,,,,
絵師,1839,,,,1892,,,,,月岡芳年,,,,,,
学者,1728,,,,1780,,,,,平賀源内,,,,,,
学者,1835,,,,1901,,,,,福澤諭吉,,,,,,
文学者,1644,,,,1694,,,,,松尾芭蕉,,,,,,
学者,1730,,,,1801,,,,,本居宣長,,,,,,
学者,1605,,,,1651,,,,,由井正雪,,,,,,
学者,1781,,,,1832,,,,,頼山陽,,,,,,
商人,1820,,,,1885,,,,,濱口梧陵,,,,,,
医師,1801,,,,1871,,,,,伊東玄朴,,,,,,
医師,1733,,,,1817,,,,,杉田玄白,,,,,,
医師,1796,,,,1866,,,,,シーボルト,,,,,,
商人,1669,,,,1734,,,,,紀伊國屋文左衛門,,,,,,
武士,1628,,,,1701,,,,,徳川光圀(水戸黄門),,,,,,
武士,1745,,,,1795,,,,,長谷川宣以(平蔵),,,,,,
絵師,1798,,,,1861,,,,,歌川国芳,,,,,,
絵師,1658,,,,1716,,,,,尾形光琳,,,,,,
絵師,1753,,,,1806,,,,,喜多川歌麿,,,,,,
絵師,1750,,,,1837,,,,,仙厓義梵,,,,,,
文学者,1734,,,,1809,,,,,上田秋成,,,,,,
文学者,1761,,,,1816,,,,,山東京伝,,,,,,
文学者,1749,,,,1823,,,,,大田南畝,,,,,,
文学者,1793,,,,1841,,,,,渡辺崋山,,,,,,
文学者,1716,,,,1784,,,,,与謝蕪村,,,,,,
文学者,1763,,,,1828,,,,,小林一茶,,,,,,
学者,1666,,,,1728,,,,,荻生徂徠,,,,,,
学者,1657,,,,1725,,,,,新井白石,,,,,,
学者,1776,,,,1843,,,,,平田篤胤,,,,,,
僧侶,1699,,,,1729,,,,,天一坊改行,,,,,,
僧侶,1758,,,,1831,,,,,良寛,,,,,,
武士,1815,,,,1860,,,,,井伊直弼,,,,,,
政治家,1841,,,,1913,,,,,田中正造,,,,,,
武士,1677,,,,1752,,,,,大岡忠相,,,,,,
武士,1793,,,,1855,,,,,遠山景元,,,,,,
武士,1796,,,,1873,,,,,鳥居耀蔵,,,,,,
通詞,1827,,,,1898,,,,,ジョン万次郎,,,,,,
武士,1836,,,,1908,,,,,榎本武揚,,,,,,
探検家,1780,,,,1844,,,,,間宮林蔵,,,,,,
武士,1830,,,,1863,,,,,清河八郎,,,,,,
武士,1828,,,,1877,,,,,西郷隆盛,,,,,,
武士,1830,,,,1878,,,,,大久保利通,,,,,,
武士,1835,,,,1870,,,,,小松清廉,,,,,,
武士,1824,,,,1869,,,,,大村益次郎,,,,,,
武士,1833,,,,1877,,,,,木戸孝允(桂小五郎),,,,,,
武士,1834,,,,1874,,,,,江藤新平,,,,,,
武士,1825,,,,1883,,,,,岩倉具視,,,,,,
武士,1848,,,,1934,,,,,東郷平八郎,,,,,,
武士,1836,,,,1915,,,,,井上馨,,,,,,
武士,1839,,,,1867,,,,,高杉晋作,,,,,,
武士,1833,,,,1911,,,,,大鳥圭介,,,,,,
武士,1844,,,,1869,,,,,伊庭八郎,,,,,,
武士,1836,,,,1888,,,,,山岡鉄舟,,,,,,
実業家,1840,,,,1931,,,,,渋沢栄一,,,,,,
武士,1844,,,,1897,,,,,陸奥宗光,,,,,,
新選組,1835,,,,1867,,,,,伊東甲子太郎,,,,,,
新選組,1844,,,,1915,,,,,斎藤一,,,,,,
新選組,1844,,,,1867,,,,,藤堂平助,,,,,,
武士,1836,,,,1893,,,,,松平容保,,,,,,
新選組,1840,,,,1868,,,,,原田左之助,,,,,,
新選組,1829,,,,1868,,,,,井上源三郎,,,,,,
新選組,1834,,,,1868,,,,,近藤勇,,,,,,
新選組,1828,,,,1900,,,,,島田魁,,,,,,
新選組,1832,,,,1863,,,,,芹沢鴨,,,,,,
新選組,1839,,,,1915,,,,,永倉新八,,,,,,
新選組,1835,,,,1869,,,,,土方歳三,,,,,,
新選組,1833,,,,1865,,,,,山南敬助,,,,,,
新選組,1833,,,,1868,,,,,山崎丞,,,,,,
新選組,1842,,,,1868,,,,,沖田総司,,,,,,
盗賊,1797,,,,1832,,,,,鼠小僧,,,,,,
盗賊,1719,,,,1747,,,,,日本左衛門,,,,,,
僧侶,1632,,,,1695,,,,,円空,,,,,,
