Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
メディア史,1968,,,,,,,,,子供向け番組Mr.ロジャーズがPBSの前身NETで放送される,,,,,,
メディア史,1969,,,,,,,,,発足したPBS網でセサミストリートが試験的に放送される,,,,,,
メディア史,1969,,,,,,,,,ABCがテレビ放送向けの長編映画の放映を開始,,,,,,
メディア史,1970,,,,,,,,,The Banks and The poorがPBSで放送される,,,,,,
メディア史,1972,,,,,,,,,ウォーター・ゲート事件,,,,,,
メディア史,1972,,,,,,,,,テレビ放送において、たぼこCM放映禁止,,,,,,
メディア史,1972,,,,,,,,,Home Box Office (HBO)がTimeワーナーによって発足,,,,,,
メディア史,1974,,,,,,,,,フォード財団 公共放送網PBSへの財政支援を終了,,,,,,
メディア史,1975,,,,,,,,,Home Box Office (HBO)がケーブルでの有料放送サービスを開始,,,,,,
メディア史,1975,,,,,,,,,ビル・ゲイツが知人とMicrosoftを起業,,,,,,
メディア史,1975,,,,,,,,,ソニーがBetamaxビデオカセットをリリース,,,,,,
メディア史,1976,,,,,,,,,日本でVHSフォーマットビデオカセットがリリースされる,,,,,,
メディア史,1976,,,,,,,,,スティーブ・ジョブズが知人とAppleを起業,,,,,,
メディア史,1976,,,,,,,,,米国でVHSビデオカセットがリリースされる,,,,,,
メディア史,1977,,,,,,,,,アメリカで連続テレビ映画『ルーツ』がテレビ史上最高の平均視聴率35%を記録,,,,,,
メディア史,1978,,,,,,,,,PBSが一般向けの衛生放送サービスを開始する,,,,,,
メディア史,1980,,,,,,,,,CNNが発足、ケーブルでの24時間ニュース番組配信を開始,,,,,,
メディア史,1981,,,,,,,,,音楽専門番組MTVの誕生,,,,,,
メディア史,1982,,,,,,,,,ソニーがCDプレイヤーをリリース,,,,,,
メディア史,1986,,,,,,,,,初の一般向け商業Emailサービスが開始される,,,,,,
メディア史,1987,,,,,,,,,連邦通信委員会が公平原則を撤廃,,,,,,
メディア史,1990,,,,,,,,,ラジオホストが極端な政治発言をする政治ラジオ番組が誕生、急激に増加,,,,,,
メディア史,1991,,,,,,,,,ワールドワイドウェッブが普及、オンラインニュース業界が急成長,,,,,,
メディア史,1994,,,,,,,,,アメリカで多チャンネル衛生放送企業が誕生,,,,,,
メディア史,1995,,,,,,,,,ウィンドウズ95の普及,,,,,,
メディア史,1995,,,,,,,,,Amazon.comがオンライン書籍販売を開始,,,,,,
メディア史,1996,,,,,,,,,1996年電気通信法（Telecommunication act）制定・施行,,,,,,
メディア史,1997,,,,,,,,,DVDの普及率がVHSを上回る,,,,,,
メディア史,1997,,,,,,,,,ニュースブログが普及し始める,,,,,,
メディア史,1998,,,,,,,,,グーグルが発足,,,,,,
メディア史,2000,,,,,,,,,携帯の普及,,,,,,
メディア史,2001,,,,,,,,,iPodのリリース、デジタル音楽プレイヤーが普及し始める,,,,,,
メディア史,2001,,,,,,,,,巨大企業が報道機関を買収、メディア複合企業の誕生,,,,,,
メディア史,2002,,,,,,,,,アメリカのテレビ放送がアナログからデジタルに変わり始める,,,,,,
メディア史,2002,,,,,,,,,アメリカで多チャンネル衛生ラジオ放送が配信サービスを開始,,,,,,
メディア史,2003,,,,,,,,,appleがiTunesを立ち上げオンライン音楽配信サービスが始まる,,,,,,
メディア史,2003,,,,,,,,,アメリカでTiVoなどのオンデマンド型ケーブル放送サービスが始まる,,,,,,
メディア史,2003,,,,,,,,,MySpaceが発足 米国最大のソーシャル・ネットワークサービスに,,,,,,
メディア史,2004,,,,,,,,,Facebookが発足,,,,,,
メディア史,2005,,,,,,,,,Youtubeなどのビデオ配信型ソーシャルネットワークが誕生,,,,,,
メディア史,2007,,,,,,,,,米国大統領選挙討論会のYoutube中継が開始される,,,,,,
主な出来事,1973,,,,,,,,,オイルショック,,,,,,
主な出来事,1974,,,,,,,,,ウォーター・ゲート事件を受け、ニクソン大統領が辞任,,,,,,
主な出来事,1975,,,,,,,,,アメリカのアポロ18号とソ連のソユーズ19号宇宙船がドッキング、友好ムード,,,,,,
,1975,,,,,,,,,サイゴン陥落 ベトナム戦争終結,,,,,,
主な出来事,1975,,,,,,,,,全米でウーマン・リブによる女性ゼネスト,,,,,,
主な出来事,1979,,,,,,,,,在イランアメリカ大使館人質事件,,,,,,
主な出来事,1979,,,,,,,,,スリーマイル島の原発事故,,,,,,
主な出来事,1981,,,,,,,,,スペースシャトル「コロンビア」号の打ち上げ成功,,,,,,
主な出来事,1986,,,,,,,,,チャレンジャー号爆発事故,,,,,,
主な出来事,1986,,,,,,,,,チェルノブイリ原発事故,,,,,,
主な出来事,1987,,,,,,,,,ニューヨーク株価暴落 ブラックマンデー,,,,,,
主な出来事,1989,,,,,,,,,ベルリンの壁崩壊,,,,,,
主な出来事,1991,,,,,,,,,湾岸戦争突入 CNNの視聴率がUP,,,,,,
主な出来事,1992,,,,,,,,,警察による黒人暴行事件を発端にロス・アンジェルス暴動勃発,,,,,,
主な出来事,1996,,,,1997,,,,,在ペルー日本大使館人質事件,,,,,,
主な出来事,1999,,,,,,,,,2000年問題 2000年になるとコンピュータが誤作動する可能性があるとされた,,,,,,
主な出来事,2001,,,,,,,,,同時多発テロ 9.11,,,,,,
主な出来事,2001,,,,,,,,,アフガニスタン紛争勃発,,,,,,
主な出来事,2003,,,,,,,,,スペースシャトル「コロンビア号」軌道からの再突入時に空中分解,,,,,,
主な出来事,2003,,,,,,,,,米軍 イラクに攻撃 イラク戦争勃発,,,,,,
主な出来事,2005,,,,,,,,,ハリケーン・カトリーナ ルイジアナ州に甚大な被害,,,,,,
主な出来事,2008,,,,,,,,,サブプライムローン金融危機の影響で投資銀行リーマン・ブラザーズが経営破綻,,,,,,
主な出来事,2009,,,,,,,,,民主党のオバマ候補が勝利し初めてのアフリカ系アメリカ人の大統領が誕生,,,,,,
