Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,2019,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,2019,,,,now,,,,,令和,,,,,,
ばあちゃん,1932,,,,now,,,,,祖母の人生,,,,,,
母さん,1959,,,,now,,,,,母親の人生,,,,,,
息子,1993,,,,now,,,,,息子の人生,,,,,,
戦争,1939,,,,1945,8,15,,,第二次世界大戦,,,,,,
戦争,1950,6,25,,1953,7,27,,,朝鮮戦争,,,,,,
オリンピック,1932,7,30,,1932,8,14,,,ロサンゼルスオリンピック,,,,,,
オリンピック,1936,8,1,,1936,8,16,,,ベルリンオリンピック,,,,,,
出来事,1947,,,,,,,,,学校給食開始,,,,,,
出来事,1951,,,,,,,,,戦後初の民間航空会社「日本航空」が誕生,,,,,,
出来事,1952,,,,,,,,,硬貨式公衆電話が登場,,,,,,
出来事(テレビ),1953,,,,1967,,,,,白黒テレビによる放送が開始〜普及率90%越え,,,,,,
出来事(テレビ),1960,9,10,,2014,,,,,カラーテレビによる放送開始〜テレビ離れ開始,,,,,,
出来事(テレビ),2015,,,,now,,,,,テレビのネット配信開始,,,,,,
出来事(YouTube),2005,,,,now,,,,,動画共有サービスYouTube,,,,,,
出来事(洗濯機),1930,,,,,,,,,国産洗濯機発売,日本産（「国産」）第一号は1930年に東芝の前身である芝浦製作所から攪拌式洗濯機「Solar」（ソーラー）として販売された,,,,,
出来事(洗濯機),1956,,,,,,,,,国産全自動式洗濯機発売,1956（昭和 31）年、東芝がわが国初の全自動洗濯機 （DA-6）を発売した。,,,,,
出来事(洗濯機),1997,,,,,,,,,国産ドラム式洗濯乾燥機発売,1997（平成 9）年、松下電器、1998（平成 10）年、日立が国産のドラム式洗濯乾燥機を発売した。,,,,,
出来事(洗濯機),2003,,,,,,,,,国産「ななめドラム式」洗濯機発売,2003年、松下電器産業がドラムの回転軸をやや斜め上方に傾けた「ななめドラム式」を採用したドラム式洗濯乾燥機「NA-V80」を投入。,,,,,
出来事(洗濯機),2017,,,,,,,,,日本初洗剤自動投入式洗濯機の発売,17年に業界で初めてななめドラム式洗濯機に、液体洗剤・柔軟剤自動投入機能を搭載したパナソニック。,,,,,
出来事(洗濯機),2017,,,,,,,,,世界初全自動衣類折りたたみ洗濯機発売,セブン・ドリーマーズ・ラボラトリー株式会社（以下：セブンドリーマーズ）が限定予約販売中の「ランドロイド（laundroid）」は、洗って乾燥まで終わった洗濯物を本体に入れるだけで自動でたたんでくれる全自動衣類折りたたみ機だ。,,,,,
出来事(冷蔵庫),1930,,,,,,,,,国産家庭用冷蔵庫完成,1930(昭和5)年、国産第1号の家庭用冷蔵庫(SS-1200)が芝浦製作所の東京工場(現:JR大井町駅前)で完成した。,,,,,
出来事(冷蔵庫),1933,,,,,,,,,国産家庭用冷蔵庫発売,1933(昭和8)年、芝浦製作所が純国産電気冷蔵庫として発売を始めた。この頃は「電気冷蔵器」と呼ばれ、少し遅れて日立、三菱も販売するようになった。ただし、当時の価格は720円で、家が一軒買えてしまうほどの高級品でした。,,,,,
出来事(冷蔵庫),,,,,,,,,,,,,,,,
出来事(冷蔵庫),1975,,,,,,,,,家庭用冷蔵庫の普及率100%,,,,,,
出来事(冷蔵庫),1989,,,,,,,,,「どっちもドア式冷蔵庫」発売,左右どちらからでも開けられる冷蔵庫は、1989年、シャープが世界で初めて開発しました。,,,,,
出来事(冷蔵庫),2017,,,,,,,,,パナソニックが移動式冷蔵庫を発表,"Panasonic unveiled the prototype for Ku, a voice-activated fridge which uses LIDAR and depth sensors to navigate a home when called.",,,,,
出来事(数学),1959,,,,1966,,,,,日本でのメートル法,,,,,,
出来事(日本史),1960,,,,,,,,,東京タワー完成,,,,,,
出来事(日本史),1964,,,,,,,,,東京オリンピック,,,,,,
出来事(日本史),1970,,,,,,,,,大阪万博,,,,,,
出来事(日本史),1973,,,,,,,,,第一次オイルショック,,,,,,
出来事(日本史),1978,,,,,,,,,成田空港開港,,,,,,
出来事(日本史),1979,,,,,,,,,第二次オイルショック,,,,,,
出来事(日本史),1954,12,,,1973,11,,,,高度経済成長期,日本経済が飛躍的に成長を遂げた時期は、1954年（昭和29年）12月（日本民主党の第1次鳩山一郎内閣）から1973年（昭和48年）11月（自民党の第2次田中角栄内閣）までの約19年間である。,,,,,
出来事(お札),1958,12,1,,1986,1,4,,,初の一万円札発行,聖徳太子が描かれている。通称C号券,,,,,
出来事(お札),1984,11,1,,2007,4,2,,,福澤諭吉の一万円札,福沢諭吉が描かれている。通称D号券,,,,,
出来事(お札),2004,11,1,,now,,,,,偽造防止機能付き一ま年さつ,新たに表から見て右側に紙を薄くした「すき」を入れた「すき入れバーパターン」と、見る角度によって像（金属箔に刻まれた絵柄）が変わる「ホログラム」が採用された,,,,,
出来事(お札),2024,,,,,,,,,渋沢栄一が描かれた一万円札,新たな偽造防止技術としては、現段階で公表されているだけで高精細すき入れ模様とストライプタイプのホログラムが導入される予定,,,,,
