Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
同窓会,1821,,,,1930,,,,,同窓会の発足,,,,,,
寄付金,1882,,,,1930,,,,,基金の設立,,,,,,
校友教育,1920,,,,1930 ,,,,,校友教育の始まり,,,,,,
校友雑誌,1891,,,,1930 ,,,,,校友雑誌の創刊,,,,,,
出来事,1821,,,,,,,,,ウィリアムズ・カレッジ同窓会設立, 「教育を受けた母校の支援・援護・発展を目指して、支援体制を統合した卒業生組織」という目的で設立。内情は当時の学長と理事会の対立による母校の混乱収束のため。,,,,,
出来事,1826,,,,,,,,,プリンストン大学同窓会設立,「母校の利益と卒業生の親睦を深めるために」という目的。,,,,,
出来事,1832,,,,,,,,,マイアミ大学同窓会設立,,,,,,
出来事,1838,,,,,,,,,ヴァージニア大学同窓会設立,,,,,,
出来事,1839,,,,,,,,,オバーリン・カレッジ同窓会設立,,,,,,
出来事,1839,,,,,,,,,デニソン大学同窓会設立,,,,,,
出来事,1840,,,,,,,,,ハーバード大学同窓会設立,,,,,,
出来事,1842,,,,,,,,,アマースト・カレッジ同窓会設立,,,,,,
出来事,1842,,,,,,,,,ブラウン大学同窓会設立,,,,,,
出来事,1850,,,,,,,,,イェール大学学長が恒久的基金の確立の必要性を説く,,,,,,
出来事,1854,,,,,,,,,コロンビア大学同窓会設立,,,,,,
出来事,1860,,,,,,,,,ミシガン大学同窓会設立,,,,,,
出来事,1865,,,,,,,,,ハーバード大学が管理者理事会の選出を卒業生に委ねる,同窓会から卒業生理事を母校の理事会に送り出す動きの始まり,,,,,
出来事,1867,,,,,,,,,コーネル大学で「校友教育」が始まる,校友の役割を現役学生に伝えることで彼らが校友になったあとの母校への誘導が目的,,,,,
出来事,1868,,,,,,,,,ブラウン大学が同窓会支援機能の強化及び理事会の参加を決定,同窓会=読書会や社交が中心の集まり,,,,,
出来事,1868,,,,,,,,,ウィリアムズカレッジの卒業生が大学運営に参加,,,,,,
出来事,1870,,,,,,,,,フランクリンカレッジが同窓会にその年の決議の支持を要請,,,,,,
出来事,1870,,,,,,,,,ボウド・インカレッジの卒業生が大学運営に参加,,,,,,
出来事,1870,,,,,,,,,オバーリン・カレッジの卒業生が大学運営に参加,,,,,,
出来事,1872,,,,,,,,,イェール大学の卒業生が大学運営に参加,,,,,,
出来事,1872,,,,,,,,,コーネル大学の卒業生が大学運営に参加,,,,,,
出来事,1874,,,,,,,,,アマースト・カレッジの卒業生が大学運営に参加,,,,,,
出来事,1874,,,,,,,,,ブラウン大学の卒業生が大学運営に参加,,,,,,
出来事,1880,,,,,,,,,ジョージタウン大学学長が自ら校友組織を組織化,同窓会の組織化=大学からの働きかけで設立,,,,,
出来事,1881,,,,,,,,,ジョージタウン大学の同窓会が正式に発足,,,,,,
出来事,1882,,,,,,,,,ハーバード大学学長が年次報告にて使途制限のない恒久的基金の拡大を取り上げる,,,,,,
出来事,1889,,,,,,,,,"ハーバード大学が6,874,000ドルの寄付金を確保",,,,,,
出来事,1890,,,,,,,,,イェール大学が校友基金(The Yale Alumni Fund Association)を設立,全米初の校友基金,,,,,
出来事,1891,,,,,,,,,イェール大学で校友雑誌を創刊,アメリカ初の校友雑誌。寄付金募集に役立つと認識,,,,,
出来事,1892,,,,,,,,,ハーバード大学で校友雑誌を創刊,,,,,,
出来事,1892,,,,,,,,,ミシガン大学で校友雑誌を創刊,,,,,,
出来事,1895,,,,,,,,,ペンシルバニア大学が全学校友会を設立し、校友雑誌を創刊,,,,,,
出来事,1904,,,,,,,,,イェール大学学長が校友委員会の設立を呼びかけ,,,,,,
出来事,1906,,,,,,,,,イェール大学で校友委員会が設立される,,,,,,
出来事,1913,,,,,,,,,"ハーバード大学が27,500,000ドルの寄付金を確保",,,,,,
出来事,1915,,,,,,,,,ブラウン大学で校友教育導入,”To Make Alumni out of Freshmen”という意図,,,,,
出来事,1915,,,,,,,,,マイアミ大学でキャリア教育が始まる,"""Business as a Profession""というプログラム",,,,,
出来事,1916,,,,,,,,,プリンストン大学が「遺贈保険」という寄付金制度を設立,,,,,,
出来事,1920,,,,,,,,,プリンストン大学で卒業後の継続教育への取り組み姿勢を示す,,,,,,
出来事,1922,,,,,,,,,メイン大学で校友教育が始まる,新入生が大学生となる手助けから社会で活躍するまでの教育プログラム,,,,,
出来事,1922,,,,,,,,,アマースト・カレッジで組織化された卒後教育を実行,アメリカ初の継続教育,,,,,
出来事,1924,,,,,,,,,マサチューセッツ工科大学で学生向けの講演を導入,,,,,,
出来事,1925,,,,,,,,,オハイオ大学学長が年次報告で卒業生組織化の必要性を説く,,,,,,
出来事,1925,,,,,,,,,ミシガン大学で校友教育が始まる,メイン大学の学長だったLittleが力を入れた,,,,,
出来事,1926,,,,,,,,,ボストン大学学長が全学統一校友会を設立,全ての学部、部局、校友の代表者と学長が共に動く機関として,,,,,
出来事,1926,,,,,,,,,ブラウン大学で同窓会に所属する校友が新入生アドバイザーとして面談,,,,,,
出来事,1927,,,,,,,,,校友会の全国学会設立,,,,,,
出来事,1927,,,,,,,,,Daniel Grantによる校友行政調査,継続教育や生涯教育に関した研究,,,,,
出来事,1930,,,,,,,,,全米での同窓会総数が250まで増加する,,,,,,
