Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1600,,,,1867,,,,,江戸,,,,,,
作品時系列,1850,,,,1868,,,,,時代,"宝珠を持つ者がこの国を制す――

「宝珠」の管理人・刹那と、彼に雇われた忍者・希亜は、この国の頂の座を狙う三勢力「幕府」「朝廷」「新政府」の争いに巻き込まれていく。
激化する戦いの中、宝珠を求めるあまり国土が荒れていくことを憂いた刹那は、自分ごと宝珠に封印を掛けるのだった。",,,,,
作品時系列,1930,,,,1933,,,,,大正浪漫,"この身をこそ秋津洲の盾とせむ――
　
帝都に住まう学生・希亜は、銀髪赤目・狐耳の自称「神様」刹那と出会う。
宙に浮き、只人には視認できない刹那と、奇妙な日常を過ごす希亜。しかしその後、この国が東の大国と戦争を起こすこと、彼はその決戦兵器として封印を解かれた、歴史書に見る「宝珠の管理人」であることを知る。",,,,,
作品時系列,1945,,,,1970,,,,,軍事,"僕たちは、何の罪を犯したのだろうか――
　
国際条約を破って「宝珠」による強固な結界を張ったこの国は、強大な経済力を持つ東の大国に一歩も譲らず、しかしそれ故に戦争は泥沼化。休戦の密約が結ばれ、緊張と弛緩を繰り返す関係が続いていた。
そんな中、エースとして畏れられた少年パイロットが大国の謀略により命を落としたことで、密約は破棄される。
結界に頼れないこの国は大きな被害を受け、その渦中基地で指揮を執った青年は、平和条約の締結に奔走することを決める。",,,,,
作品時系列,2016,,,,2070,,,,,現代,"「朝凪特区」。そこは光と闇が同居する街――
　
民主化されたこの国の、発展した部分と影の部分を併せ持つ街、朝凪市。
その特殊な事情から「特区」とされたこの街の有名高校に進学した希亜。ひょんなことから闇にまぎれて暗躍する少年・刹那に出会い、警察、カフェ店員、ギャンブラー、テロリスト、FBI職員など様々な人物が織りなす人間模様と事件に巻き込まれていく。",,,,,
作品時系列,2100,,,,2150,,,,,未来,"AIは機械か？人間か――？
　
「情報世界」が発見され、その空間で情報を守る「アタッカー」たちが活躍しだした時代。この国は「モノリス」という大きな問題を抱えていた。
突然現れて人間を襲うモノリスに対抗できるのは、バスターという特殊部隊だけ。アタッカーを目指していた希亜は、才能を見込まれバスターに引き込まれる。
彼を見抜いた張本人・刹那は、情報世界の事故に巻き込まれAI化した人間「エレクトラ」の子供だった。",,,,,
作品時系列,1910,,,,1919,,,,,RPG(仮),"(これを本編に組み込むか審議中です)
遠い国で迫害を受け、母と共に西方の国へと移住してきたキアは、読心術を持つ一族の少年。彼は、この国で迫害されている魔導師「偽教会魔導師」の少年・刹那と出会う。
兄を探すという彼と共に、国中を巡る度に出るキア。この国や刹那の秘密に迫る度の中、自分の力やそれに伴う責任を見つめ直していく。",,,,,
出来事,1940,,,,,,,,,休戦条約(密約),,,,,,
出来事,1914,,,,,,,,,世界大戦勃発,,,,,,
出来事,1933,,,,,,,,,第一次■■■戦争勃発,,,,,,
出来事,1963,,,,,,,,,軍事刹那自殺,,,,,,
出来事,1962,,,,,,,,,軍事希亜死亡,,,,,,
出来事,1962,,,,,,,,,第二次■■■戦争勃発,,,,,,
出来事,1969,,,,,,,,,平和条約成立・憲法改正,,,,,,
出来事,1919,,,,,,,,,魔術兵器禁止条約締結,,,,,,
