Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
マイン,1970,7,,,,,,,,舟越商会 個人会社設立,,,,,,
マイン,1979,8,,,,,,,,株式会社マイン 法人設立,,,,,,
フィード,1988,8,,,,,,,,株式会社フィード 法人設立,化粧品製造業許可取得：40CZ008022号,,,,,
マイン,1989,2,,,,,,,,株式会社マイン 岡山営業所開設,,,,,,
マイン,1991,11,,,,,,,,化粧品製造販売業許可取得：40C0X00030号,,,,,,
フィード,1998,3,,,,,,,,フィード 第2工場開設,,,,,,
マイン,1999,5,,,,,,,,株式会社マイン 大阪営業所開設,,,,,,
マイン,1999,11,,,,,,,,マイン統轄本部 現所在地移転,,,,,,
出来事,1973,,,,,,,,,オイルショック,,,,,,
出来事,1986,,,,1987,,,,,エイズパニック,,,,,,
出来事,1986,,,,1991,,,,,バブル期,,,,,,
出来事,1995,,,,,,,,,阪神淡路大震災,,,,,,
出来事,1998,,,,,,,,,長野冬季オリンピック,,,,,,
出来事,1999,,,,,,,,,EU統一通過ユーロ,,,,,,
出来事,2005,,,,,,,,,愛知万博開催,,,,,,
出来事,2008,,,,,,,,,リーマンショック,,,,,,
出来事,2011,,,,,,,,,東日本大震災,,,,,,
出来事,2020,,,,,,,,,東京オリンピック,,,,,,
フィード,2001,12,,,,,,,,フィード第1工場 現所在地移転,,,,,,
マイン,2001,9,,,,,,,,マイン大阪営業所 現所在地移転,,,,,,
マイン,2004,6,,,,,,,,株式会社マイン 東京支店開設,,,,,,
AVA,2006,12,,,,,,,,株式会社アバインターナショナル 法人設立,"ヒーリングスペースAVA OPEN
ナチュラルコスメブランド｢GemiD｣開設",,,,,
フィード,2008,7,,,,,,,,フィード第3工場開設,,,,,,
フィード,2008,11,,,,,,,,医薬部外品製造業許可取得：40DZ200010,,,,,,
マイン,2008,11,,,,,,,,医薬部外品製造販売許可取得：40D0X1016,,,,,,
AVA,2009,3,,,,,,,,GemiD 大丸福岡天神店OPEN,,,,,,
AVA,2011,4,,,,,,,,GemiD NU茶屋町プラス店OPEN,,,,,,
AVA,2012,3,,,,,,,,GemiD プリコ神戸店OPEN,,,,,,
AVA,2012,7,,,,,,,,GemiD 東武百貨店池袋店OPEN,,,,,,
フィード,2013,10,,,,,,,,フィード第4工場開設,,,,,,
AVA,2015,3,,,,,,,,GemiD ラシック福岡天神店OPEN,,,,,,
