Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ロサンゼルス国際空港,1928,,,,1930,,,,,飛行場として使用,,,,,,
ロサンゼルス国際空港,1930,,,,,,,,,民間航空用空港として開港,,,,,,
ロサンゼルス国際空港,1949,,,,,,,,,公式名称がロサンゼルス国際空港に,,,,,,
ロサンゼルス国際空港,1961,,,,now,,,,,ジェット・エイジ・ターミナル,,,,,,
ロサンゼルス国際空港,1984,,,,now,,,,,トム・ブラットリー国際ターミナル(TBIT),,,,,,
ロサンゼルス国際空港,2013,,,,,,,,,TBIT改装完了,,,,,,
ロサンゼルス国際空港,1984,,,,now,,,,,ターミナル1,,,,,,
ロサンゼルス国際空港,1962,,,,now,,,,,ターミナル2,,,,,,
ロサンゼルス国際空港,1961,,,,now,,,,,ターミナル3,,,,,,
ロサンゼルス国際空港,1961,,,,now,,,,,ターミナル4,,,,,,
ロサンゼルス国際空港,1962,,,,now,,,,,ターミナル5,,,,,,
ロサンゼルス国際空港,1961,,,,now,,,,,ターミナル6,,,,,,
ロサンゼルス国際空港,1962,,,,now,,,,,ターミナル7,,,,,,
ロサンゼルス国際空港,1961,,,,now,,,,,ターミナル8,,,,,,
ロサンゼルス国際空港,2024,,,,,,,,,自動運転旅客輸送システム(APM)導入予定,,,,,,
アメリカでの出来事,1975,,,,,,,,,航空規制緩和,,,,,,
アメリカでの出来事,2001,,,,,,,,,同時多発テロ,,,,,,
出来事,1939,,,,1945,,,,,第二次世界大戦,,,,,,
出来事,1973,,,,,,,,,オイルショック,,,,,,
出来事,2007,,,,,,,,,世界金融危機,,,,,,
出来事,1903,,,,,,,,,ライト兄弟による初飛行,,,,,,
出来事,1936,,,,,,,,,ダグラスDC-3就航開始,,,,,,
出来事,1943,,,,,,,,,ロッキードコンステレーション（4発大型航空機）初飛行,,,,,,
出来事,1957,,,,,,,,,B707（ジェット旅客機）初飛行,,,,,,
出来事,1969,,,,,,,,,B747（ジャンボジェット）初飛行,,,,,,
出来事,1976,,,,,,,,,超音速航空機（コンコルド）就航開始,,,,,,
出来事,2007,,,,,,,,,A380（総2階建て巨人機）就航開始,,,,,,
出来事,2011,,,,,,,,,B787（中型ジェット機）,,,,,,
出来事,1995,,,,2005,,,,,アジア・オーストラリア・中南米でLCCの企業が相次ぐ,,,,,,
