Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
出来事,1999,12,,,,,,,,3行による、全面的統合に関する契約の締結,,,,,,
出来事,2000,9,,,,,,,,みずほホールディングス設立,,,,,,
出来事,2000,10,,,,,,,,みずほ証券・みずほ信託銀行発足,,,,,,
出来事,2002,4,,,,,,,,3行をみずほ銀行、みずほコーポレート銀行に統合・再編,,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
出来事,2002,4,,,,,,,,みずほ証券・みずほ信託銀行をみずほホールディングスの直接子会社に,,,,,,
出来事,2002,4,,,,,,,,安田信託銀行がみずほアセット信託銀行へ商号変更,,,,,,
出来事,2003,1,,,,,,,,みずほフィナンシャルグループ設立,,,,,,
出来事,2003,3,,,,,,,,グループ経営体制の再編,,,,,,
出来事,2003,5,,,,,,,,再生専門子会社みずほプロジェクト・みずほコーポレート・みずほグローバル・みずほアセットを設立,,,,,,
出来事,2004,10,,,,,,,,第一勧銀情報システム・富士総合研究所・興銀システム開発が統合、みずほ情報総研に,,,,,,
出来事,2005,10,,,,,,,,再生専門子会社4社がみずほ銀行・みずほコーポレート銀行およびみずほ信託銀行と合併,,,,,,
出来事,2005,10,,,,,,,,「富裕個人関連連携推進営業」を会社分割し、新設のみずほプライベートウェルスマネジメントに承継,,,,,,
出来事,2005,10,,,,,,,,みずほフィナンシャルストラテジーが保有する株式の全てをみずほフィナンシャルグループが取得,,,,,,
出来事,2006,11,,,,,,,,みずほフィナンシャルグループ、ニューヨーク証券取引所に米国預託証券（ADR）を上場,,,,,,
出来事,2006,12,,,,,,,,みずほコーポレート銀行、米国銀行持株会社法に基づく「金融持株会社」（FHC）の資格を取得,,,,,,
出来事,2007,4,,,,,,,,みずほコーポレート銀行とみずほ証券、「みずほオルタナティブインベストメンツ」を設立,,,,,,
出来事,2007,6,,,,,,,,みずほコーポレート銀行、みずほコーポレート銀行（中国）を設立。中国の5支店を同社に移行,,,,,,
出来事,2007,7,,,,,,,,第一勧業アセットマネジメント・富士投信投資顧問が合併し、みずほ投信投資顧問に,,,,,,
出来事,2007,10,,,,,,,,みずほ銀行・ユーシーカード・クレディセゾンが共同で総合プロセシングサービス会社「キュービタス」を設立,,,,,,
出来事,2007,10,,,,,,,,みずほコーポレート銀行、中国の中信銀行に出資。業務提携に係る覚書を締結,,,,,,
出来事,2008,1,,,,,,,,興銀第一ライフ・アセットマネジメントがDIAMアセットマネジメントに社名を変更,,,,,,
出来事,2008,1,,,,,,,,みずほコーポレート銀行、みちのく銀行（モスクワ）の発行済普通株式を全株取得。4月にモスクワみずほコーポレート銀行に社名を変更,,,,,,
出来事,2008,8,,,,,,,,みずほコーポレート銀行とみずほ証券・ブリッジフォードグループ・米国のM&A専業投資銀行エバコア社の4社間で業務提携契約を締結。みずほコーポレート銀行、エバコア社に出資,,,,,,
出来事,2009,1,,,,,,,,"みずほフィナンシャルグループ、端株等無償割当てを行い株式数を実質的に1,000倍にすると同時に、単元株式制度の導入で単元株式を1単元100株に",,,,,,
出来事,2009,5,,,,,,,,みずほ証券と新光証券が合併（新社名：みずほ証券）,,,,,,
出来事,2010,9,,,,,,,,みずほフィナンシャルグループ、オリエントコーポレーションを持分法適用関連子会社に,,,,,,
出来事,2010,10,,,,,,,,オルタナティブ商品の選定・提供を行う「みずほグローバルオルタナティブインベストメンツ」、営業を開始,,,,,,
出来事,2011,3,,,,,,,,みずほコーポレート銀行、ヘッジファンド調査会社「ユーリカヘッジ」を買収,,,,,,
出来事,2011,3,,,,,,,,みずほフィナンシャルグループ、運用会社「BlackRock」の株式を一部取得し（2010年）、業務提携契約を締結,,,,,,
出来事,2011,9,,,,,,,,みずほ信託銀行・みずほ証券・みずほインベスターズ証券を完全子会社化,,,,,,
出来事,2011,9,,,,,,,,みずほ銀行・みずほコーポレート銀行・みずほ証券・ベトナムのベトコムバンクと資本・業務提携,,,,,,
出来事,2011,12,,,,,,,,みずほ銀行、インドネシアのバリモア・ファイナンスを連結子会社に,,,,,,
出来事,2013,1,,,,,,,,みずほ証券とみずほインベスターズ証券が合併（新社名：みずほ証券）,,,,,,
出来事,2013,4,,,,,,,,みずほフィナンシャルグループ、みずほ証券を直接出資子会社化,,,,,,
出来事,2013,7,,,,,,,,みずほ銀行とみずほコーポレート銀行が合併（新社名：みずほ銀行）,,,,,,
出来事,2014,6,,,,,,,,みずほフィナンシャルグループ、委員会設置会社に移行,,,,,,
出来事,2015,4,,,,,,,,東京2020オリンピック・パラリンピックゴールド銀行パートナーに決定,,,,,,
出来事,2015,6,,,,,,,,「コーポレート・ガバナンスに関する報告書」を東京証券取引所に提出,,,,,,
出来事,2015,9,,,,,,,,アセットマネジメントビジネスにおいて、Matthews Asiaと資本・業務提携,,,,,,
出来事,2015,10,,,,,,,,みずほ信託銀行がシンプレクス不動産投資顧問とシンプレクス・リート・パートナーズの子会社化を発表,,,,,,
出来事,2016,7,,,,,,,,米国銀行持株会社米州みずほ設置,,,,,,
出来事,2016,10,,,,,,,,グループの資産運用機能を統合し、「アセットマネジメントOne」として発足,,,,,,
出来事,2016,11,,,,,,,,ソフトバンクとの合弁会社「J.Score」を設立,,,,,,
出来事,2017,3,,,,,,,,資産管理専門信託銀行の統合に関する基本合意書を締結,,,,,,
出来事,2017,6,,,,,,,,みずほ銀行、みずほ信託銀行、みずほ証券は、監査等委員会設置会社に移行,,,,,,
出来事,2017,6,,,,,,,,WiLグループと「Blue Lab」を設立,,,,,,
出来事,2017,7,,,,,,,,ドイツのフランクフルト市に証券業務を担う新会社設立準備を開始,,,,,,
出来事,2017,9,,,,,,,,ソフトバンクとの合弁会社「J.Score」が日本初のFinTechサービス「AIスコア・レンディング」の提供を開始,,,,,,
出来事,2017,12,,,,,,,,米国みずほ銀行と米国みずほ信託銀行を合併,,,,,,
出来事,2018,3,,,,,,,,連結子会社の資産管理サービス信託銀行は、日本トラスティ・サービス信託銀行との間で経営統合契約書を締結,,,,,,
