Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
世界,1760,,,,,,,,,産業革命,,,,,,
世界,1840,,,,,,,,,ｱﾍﾝ戦争,,,,,,
世界,1861,,,,1865,,,,,南北戦争,,,,,,
世界,1884,,,,,,,,,清仏戦争,,,,,,
世界,1894,,,,,,,,,日清戦争,,,,,,
世界,1903,,,,,,,,,ﾗｲﾄ兄弟の飛行,,,,,,
世界,1904,,,,,,,,,日露戦争,,,,,,
世界,1914,,,,1918,,,,,第一次世界大戦,,,,,,
世界,1929,,,,,,,,,世界恐慌,,,,,,
世界,1941,,,,1945,,,,,第二次世界大戦,,,,,,
世界,1965,,,,1975,,,,,ﾍﾞﾄﾅﾑ戦争,,,,,,
世界,1986,,,,,,,,,ﾁｪﾙﾉﾌﾞｲﾘ事故,,,,,,
世界,1989,,,,,,,,,ﾍﾞﾙﾘﾝの壁崩壊,,,,,,
世界,1991,,,,,,,,,ソ連崩壊,,,,,,
世界,2003,,,,,,,,,ｲﾗｸ戦争,,,,,,
日本,1989,,,,now,,,,,平成,,,,,,
日本,1991,,,,,,,,,ﾊﾞﾌﾞﾙ終焉,,,,,,
日本,1926,,,,1988,,,,,昭和,,,,,,
日本,1964,,,,,,,,,東京万博,,,,,,
日本,1970,,,,,,,,,大阪万博,,,,,,
日本,1912,,,,1926,,,,,大正,,,,,,
日本,1868,,,,1912,,,,,明治,,,,,,
日本,1588,,,,1867,,,,,江戸,,,,,,
日本,1923,,,,,,,,,関東大震災,,,,,,
建築様式,-200,,,,400,,,,,古代ﾛｰﾏ,,,,,,
建築様式,100,,,,,,,,,ｺﾛｯｾｳﾑ,,,,,,
建築様式,110,,,,,,,,,ﾄﾗﾔﾇｽﾌｫﾙﾑ,,,,,,
建築様式,128,,,,,,,,,ﾊﾟﾝﾃｵﾝ,,,,,,
建築様式,133,,,,,,,,,ｳﾞｨﾗｱﾄﾞﾘｱｰﾅ,,,,,,
建築様式,139,,,,,,,,,ｻﾝﾀﾝｼﾞｪﾛ城,,,,,,
建築様式,216,,,,,,,,,ｶﾗｶﾗ浴場,,,,,,
建築様式,300,,,,,,,,,ｻﾝﾀﾏﾘｱﾃﾞｯﾘｱﾝｼﾞｪﾘ教会,,,,,,
建築様式,300,,,,600,,,,,初期ｷﾘｽﾄ,,,,,,
建築様式,354,,,,,,,,,ｻﾝﾀｺﾝｽﾀﾝﾂｧ廟,,,,,,
建築様式,440,,,,,,,,,ｻﾝﾀﾏﾘｱﾏｯｼﾞｮｰﾚ教会,,,,,,
建築様式,549,,,,,,,,,ｻﾝﾀﾎﾟﾘﾅｰﾚｲﾝｸﾗｯｾ聖堂,,,,,,
建築様式,600,,,,,,,,,ｻﾝﾀﾏﾘｱｲﾝｺｽﾒﾃﾞｨﾝ教会,,,,,,
建築様式,330,,,,700,,,,,ﾋﾞｻﾞﾝﾁﾝ,,,,,,
建築様式,537,,,,,,,,,ｱﾔｿﾌｨｱ,,,,,,
