Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
01,2020,,,,,,,,,ツイッター再ブームか,一時はインスタ命！というぐらいインスタグラムにのめり込んでいた私だが、またもやツイッターの時代が来た。インスタグラムは、お洒落な投稿をと考えると、どうでもいいけど誰かに言いたいことは投稿しにくい。だが、ツイッターは気兼ねなくつぶやくことができる。私はそのどうでもいいことも含め、誰かの呟きを見るのが好きだ。例えば、ドラマで難しい描写があったとき。「え、どういうこと？」と思ってツイッターでそのドラマの名前を調べてみると、共感者がいたり解説してくれる人がいたりする。色々な使い方ができることに気づくのだ。,,,,,
02,2020,,,,,,,,,新型コロナウイルスが世界に広まる,初めてオンライン授業を受けることになった。使ったことのないアプリでのビデオ通話やチャットで困惑することが多い。オンラインになると十分な授業を受けられないため、学校に行って直接受ける授業の良さに改めて気づいた。,,,,,
04,2020,,,,,,,,,新型コロナウイルスが世界中に広がる,デマに流されてトイレットペーパーや食料品の買い占めがたびたび起きた。情報が正しいかどうか判断することや、むやみに情報を拡散しないことが大切だと思った。,,,,,
05,2020,,,,,,,,,武漢から「covid-19」(通称コロナウイルス)というウイルスが全世界に蔓延する,その影響を日本は大きく受け、濃厚接触を避けるため、大学の授業はすべて画面越しで受ける。デジタルネイティブでよかった。そこまでの戸惑いもなくオンライン授業を受けることができている。,,,,,
06,2020,,,,,,,,,新型コロナウイルスが世界的に大流行,まさか自分が生きている時代にこんな恐ろしい感染病に世界が怯える日が来るなんて思ってもみなかった。自分の命、みんなの命を守るためには外出自粛をしなければならないのは分かっているが、何日の引き籠るのはかなりしんどい。そんな精神状態の中、唯一の楽しみであった推しのライブが中止になった。コロナ許さん。,,,,,
07,2020,,,,,,,,,新型コロナウイルス感染流行,芸能人による「手洗い動画」や「＃おうち時間」「＃おうちで踊ろう」などのワードがSNSで流行。,,,,,
08,2020,,,,,,,,,コロナウイルスが世界的に大流行する,コロナが収まらず新学期も延期になったため、オンライン授業となった。今までにやったことないオンラインでの授業で慣れない。,,,,,
09,2020,,,,,,,,,成人した,コロナウイルスで世界中が混乱 中国から発生したコロナウイルスという新型のウイルスが世界中に広がっている。最初は 他人事だと思っていたが今は身近に感じる。コロナウイルスの影響で大学の授業はオンラインになった。「密」という言葉が流行している。流行語大賞になりそうな予感。,,,,,
10,2020,,,,,,,,,新型コロナウイルスの発生,"ネットでたくさんのデマが流れスーパーや薬局は大混乱になった
私が働いていたショッピングモールでもデマに踊らされたたくさんのお客様が来店し、トイレットペーパーを何個も抱えていた。",,,,,
04,2019,,,,,,,,,TwitterとInstagramのアカウントを作る,大学生になったことを機に、TwitterとInstagramの個人のアカウントを作り、趣味で描いていたイラストを載せるようになる。また、これまでよりも情報を収集しやすくなって、便利さに驚いた。,,,,,
05,2019,,,,,,,,,大学生になってパソコンを触る機会がうんと増えた,高校生の時には必要なかったタイピング技術は今や必須で、特訓しなければならない。タイピングが遅いとレポートの効率が落ちる。やっとInstagramを始める。他のSNSと比べていかにおしゃれで丁寧な生活をしているかを発信するコンテンツだと認識。,,,,,
06,2019,,,,,,,,,新たな時代の幕開け“令和”,天皇が退位され、上皇となり、それに伴い“平成”が幕を閉じ“令和”という新しいステージへと駒を進めた。平成が終わる瞬間は、ニュースZEROを見ながら、カウントダウンしてすごした。数年後には「その考え方平成すぎ～」と年下に老害扱いされるかもしれない事実に怯えている。,,,,,
07,2019,,,,,,,,,Instagramのアカウント作成,高校卒業を機に、Instagramを使い始めた。最初のころは、見ているだけが多かったが、徐々にストーリーを投稿するなどして、今ではツイッターよりも使う頻度が高い。,,,,,
08,2019,,,,,,,,,タピオカブームが来る,インスタで1日一回以上タピオカのストーリーが流れてくる。,,,,,
10,2019,,,,,,,,,甲南女子大学入学,「大学生は皆インスタ。インスタをやっていないと負ける。」と友人に言われ渋々Instagramをインストールし。友人の言った通り、周りのひとは皆Instagramを利用していた。時代は「LINEやってる？」から「インスタやってる？」へと変化していた。,,,,,
04,2018,,,,,,,,,一眼レフを買ってもらう,写真部に所属していた私は、祖父から一眼レフカメラをプレゼントしてもらった。それまで使っていた学校の古いカメラに比べて使いやすくて嬉しかった。また、自分が撮った写真をスマートフォンに移すことが出来て便利な時代になったなあと思った。,,,,,
