Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
全イスラエルの王,-1117,,,,-1070,,,,,イスラエルの王サウル,"サムエルはサウルに油をそそぎ、イスラエルの王とする
サム一 10:24。使徒 13:21",,,,,
全イスラエルの王,-1070,,,,-1037,,,,,イスラエルの王ダビデ,ダビデは全イスラエルの王となる。 サム二 5:3-7,,,,,
全イスラエルの王,-1037,,,,-997,,,,,イスラエルの王ソロモン,"ソロモン
王一 1:39; 2:12",,,,,
イスラエルの王,-997,,,,-976,,,,,イスラエルの王ヤラベアム,"ヤラベアム
王一12:19，20",,,,,
イスラエルの王,-976,,,,-975,,,,,イスラエルの王ナダブ,"ナダブ
王一 14:20",,,,,
イスラエルの王,-975,,,,-952,,,,,イスラエルの王バアシャ,"バアシャ
王一 15:33",,,,,
イスラエルの王,-952,,,,-951,,,,,イスラエルの王エラ,"エラ
王一 16:8",,,,,
イスラエルの王,-951,,,,-951,,,,,イスラエルの王ジムリ,"ジムリ（七日間）
王一 16:15",,,,,
イスラエルの王,-951,,,,-947,,,,,イスラエルの王オムリとティブニ,"オムリとティブニ
王一 16:21",,,,,
イスラエルの王,-947,,,,-940,,,,,イスラエルの王オムリ,"オムリは単独で支配する
 王一 16:22，23",,,,,
イスラエルの王,-940,,,,-920,,,,,イスラエルの王アハブ,"アハブ
王一 16:29",,,,,
イスラエルの王,-919,,,,-917,,,,,イスラエルの王アハジヤ,"アハジヤは単独の王となる 
王一 22:51，52",,,,,
イスラエルの王,-917,,,,-905,,,,,イスラエルの王エホラム,"イスラエルのエホラムは単独の王となる 
王二 3:1",,,,,
イスラエルの王,-905,,,,-876,,,,,イスラエルの王エヒウ,"エヒウ
王二 9:24，27; 10:36",,,,,
イスラエルの王,-876,,,,-862,,,,,イスラエルの王エホアハズ,エホアハズ,,,,,
イスラエルの王,-862,,,,-859,,,,,イスラエルの王エホアハズとエホアシュ,エホアハズとエホアシュ,,,,,
イスラエルの王,-859,,,,-844,,,,,イスラエルの王エホアシュ,"エホアシュはイスラエルの単独の王となる
 王二 13:10",,,,,
イスラエルの王,-844,,,,-803,,,,,イスラエルの王ヤラベアム2世,"ヤラベアム2世
王二 14:23",,,,,
イスラエルの王,-792,,,,-791,,,,,イスラエルの王ゼカリヤ,"ゼカリヤはイスラエルの王として支配する（6か月）
王二 15:8",,,,,
イスラエルの王,-791,,,,-791,,,,,イスラエルの王シャルム,"シャルム 
王二 15:13",,,,,
イスラエルの王,-791,,,,-780,,,,,イスラエルの王メナヘム,"メナヘム
王15：17",,,,,
イスラエルの王,-780,,,,-778,,,,,イスラエルの王ペカフヤ,"ペカフヤ
王二 15:23",,,,,
イスラエルの王,-778,,,,-758,,,,,イスラエルの王ペカハ,"ペカハ
王二 15:27",,,,,
イスラエルの王,-758,,,,-740,,,,,"イスラエルの王ホシェア
","イスラエルの最後の王ホシェア
王二 15:30",,,,,
ユダの王,-1077,,,,-1070,,,,,ユダの王ダビデ,"ダビデはヘブロンでユダの王となる 
サム二 2:4",,,,,
ユダの王,-997,,,,-980,,,,,ユダの王レハベアム,"レハベアムはソロモンの跡を継ぐ。 
王一 11:43",,,,,
ユダの王,-980,,,,-978,,,,,ユダの王アビヤム（アビヤ）,"アビヤム（アビヤ）
王一 15:1，2",,,,,
ユダの王,-978,,,,-937,,,,,ユダの王アサ,"アサ
王一 15:9，10",,,,,
ユダの王,-936,,,,-913,,,,,ユダの王エホシャファト,"エホシャファト
王一 22:41，42",,,,,
ユダの王,-913,,,,-906,,,,,ユダの王エホラム," ユダのエホラムはエホシャファトと共同の『王となる』
王二 8:16，17「エホシャファトがまだユダの王だった時，エホシャファト王の子エホラムがユダの王になった。」",,,,,
ユダの王,-906,,,,-905,,,,,ユダの王アハジヤ,"アハジヤ
王二 8:25，26",,,,,
ユダの王,-905,,,,-898,,,,,ユダの女王アタリヤ,"女王アタリヤはユダの王座をさん奪 する
王二 11:1-3
",,,,,
ユダの王,-898,,,,-858,,,,,ユダの王エホアシュ,"エホアシュ
王二 12:1",,,,,
ユダの王,-858,,,,-829,,,,,ユダの王アマジヤ,"アマジヤ
王二 14:1，2",,,,,
ユダの王,-829,,,,-777,,,,,ユダの王ウジヤ（アザリヤ）,"ウジヤ（アザリヤ）
王二 15:1，2",,,,,
ユダの王,-777,,,,-761,,,,,ユダの王ヨタム,"ヨタム
王二 15:32，33",,,,,
ユダの王,-761,,,,-745,,,,,ユダの王アハズ,"アハズ
王二 16:1，",,,,,
ユダの王,-745,,,,-716,,,,,ユダの王ヒゼキヤ,"ヒゼキヤ
王二 18:1，2",,,,,
ユダの王,-716,,,,-661,,,,,ユダの王マナセ,"マナセ
王二 21:1",,,,,
ユダの王,-661,,,,-659,,,,,ユダの王アモン,"アモン
王二 21:19",,,,,
ユダの王,-659,,,,-628,,,,,ユダの王ヨシヤ,"ヨシヤ
王二 22:1",,,,,
ユダの王,-628,,,,-628,,,,,ユダの王エホアハズ,"エホアハズ
王二 23:31",,,,,
ユダの王,-628,,,,-618,,,,,ユダの王エホヤキム,"エホヤキム
王二 23:36",,,,,
ユダの王,-618,,,,-617,,,,,ユダの王エホヤキン,"エホヤキン
王二 24:6，8",,,,,
ユダの王,-617,,,,-607,,,,,ユダの王ゼデキヤ,"ゼデキヤはユダの王とされる 。ダビデの家系の地上での最後の王。
王二 24:12-18",,,,,
