Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
科学者,1745,2,18,,1827,3,5,,,ボルタ,,,,,,
科学者,1777,4,30,,1855,2,23,,,ガウス,,,,,,
科学者,1789,3,16,,1854,7,6,,,オーム,,,,,,
事件,1894,8,1,,,,,,,明治27年　日清戦争,,,,,,
事件,1904,2,10,,,,,,,明治37年　日露戦争,,,,,,
事件,1914,8,23,,,,,,,大正3年　第一次世界大戦,,,,,,
災害,1923,9,1,,,,,,,大正12年　関東大震災,,,,,,
工業,1879,,,,,,,,,明治12年　ドイツ・シーメンス　電車技術の完成,,,,,,
法令,1871,12,14,,,,,,,明治4年　治水修路架橋運輸ノ便ヲ與ス者ニ入費税金徴收ヲ許ス,道銭や橋銭など賃銭をとることが許されるようになった。　第648号（太政官）,,,,,
国道,1871,1,,,,,,,,明治4年　名古屋　佐屋路,"        
名古屋藩管内東海道佐屋路往還変更",,,,,
国道,1873,12,,,,,,,,明治6年12月　宇津ノ谷トンネル工事申請書提出,,,,,,
国道,1874,5,25,,,,,,,明治7年　宇津ノ谷トンネル着工,,,,,,
国道,1875,9,,,,,,,,明治8年　小田原板橋ー湯元有料道路,日本初の有料道路（改修）,,,,,
国道,1876,6,8,,,,,,,明治9年　宇津ノ谷トンネル竣工,延長223m。日本初の有料トンネル。かつ鉄道も含めて日本で2番目の西洋式トンネル、および日本人の設計工事は初。,,,,,
国道,1876,11,18,,,,,,,明治9年明治天皇　宇津ノ谷トンネルをご通行,,,,,,
国道,1876,11,20,,,,,,,明治9年　宇津ノ谷トンネル区間を本道とする,三条実美の布達第142号をもって本道に,,,,,
国道,1879,8,14,,,,,,,明治12年　中山峠新道開鑿の儀付伺,内務卿伊藤博文より太政大臣三条実美,,,,,
国道,1880,3,,,,,,,,明治13年　滋賀　東海道付け替え,新道開鋻新橋架設落成に付該新道以て東海道本道相定の件開申,,,,,
国道,1880,5,30,,,,,,,明治13年　静岡　中山新道開通,日本初の新道における有料道路,,,,,
国道,1883,9,28,,,,,,,明治16年　神奈川　権太坂,神奈川県下程ヶ谷戸塚両駅間権大焼餅品濃ノ三峻阪開鑿,,,,,
国道,1903,3,,,,,,,,明治36年　静岡　宇津ノ谷トンネル（明治トンネル）着工,,,,,,
国道,1904,4,25,,,,,,,明治37年静岡　宇津ノ谷トンネル竣工,現存のトンネル,,,,,
国道,1904,5,10,,,,,,,明治37年　静岡　宇津ノ谷トンネル開通式,,,,,,
国道,1905,,,,,,,,,明治38年　中山新道の国道変換,,,,,,
鉄道,1871,,,,,,,,,明治4年　石屋川隧道,日本で初めての西洋式トンネル。全長６１ｍ,,,,,
鉄道,1872,10,14,,,,,,,明治5年　新橋ー横浜間鉄道開通,明治5年。鉄道開業,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
鉄道,1880,,,,,,,,,明治13年　東海道線　逢坂山隧道竣工,日本人のみによる設計と工事,,,,,
鉄道,1881,8,,,,,,,,明治14年8月　日本鉄道設立,,,,,,
鉄道,1882,,,,,,,,,明治15年　日本鉄道　東京ー前橋間着工,,,,,,
鉄道,1882,,,,,,,,,明治15年　東京馬車鉄道,新橋ー日本橋間,,,,,
鉄道,1883,8,6,,,,,,,明治16年　中山道幹線を建設を政府決定,,,,,,
鉄道,1883,10,,,,,,,,明治16年　中山道幹線の工事命令,,,,,,
鉄道,,,,,,,,,,,,,,,,
鉄道,1886,7,19,,,,,,,明治19年東海道鉄道の認可,,,,,,
鉄道,1888,7,11,,,,,,,明治21年　東海道線　横浜ー国府津開業,,,,,,
鉄道,1888,8,,,,,,,,明治21年　碓氷馬車鉄道,明治21年,,,,,
鉄道,1888,10,1,,,,,,,明治21年　小田原馬車鉄道開業,明治21年10月1日。国府津ー小田原ー湯元間に馬車鉄道,,,,,
鉄道,1888,,,,,,,,,明治21年　アメリカ・スプレーグ式電車がリッチモンドで開業,,,,,,
鉄道,1889,7,1,,,,,,,明治22年　東海道線　新橋ー神戸間全通,,,,,,
鉄道,1889,,,,,,,,,明治22年　東京市街電車の敷設申請,藤岡市助・大倉喜八郎らによる電車の申請,,,,,
鉄道,1895,2,1,,,,,,,明治28年　京都電気鉄道開業,新設,,,,,
鉄道,1898,,,,,,,,,明治31年　名古屋電気鉄道開業,新設,,,,,
鉄道,1899,,,,,,,,,明治32年　大師電気鉄道開業,新設,,,,,
鉄道,1900,,,,,,,,,明治33年　小田原電気鉄道開業,馬車鉄道から電気鉄道へ,,,,,
鉄道,1920,,,,,,,,,大正9年　東海道線　国府津ー小田原開業,,,,,,
法令,1893,9,20,,,,,,,電気鉄道主管ニ関スル件,内務大臣請議電気鉄道主管ニ関スル件ヲ案スルニ蒸気電気空気等ノ作用ヲ原動力トスル鉄道ハ該事業調査ノ為メ専門技術官ヲ要シ同省ニ此ノ如キ技術官ノ任用ナキト逓信省官制第一条ニ郵便電信鉄道云々ニ関スルコトヲ管理シ電気事業ヲ監督スノ明文アルトノ二理由ヲ以テ右鉄道ヲ逓信省ノ主管ニ移サント云フニ在リ是レ客年九月内務大臣ノ請議ニ依リ決定セラレタル閣議ヲ廃シ更ニ利便ナル内閣ノ議定ヲ求ムルモノニシテ便宜上ヨリ論スルトキハ或ハ請議ノ適当ナルヲ覚ユト雖モ電気鉄道等ヲ挙ケテ一切逓信省ノ主管ト定メントスルトキハ左ノ障碍ニ遭遇ス,,,,,
法令,1886,7,13,,,,,,,明治19年　中山道鉄道の儀に付上申,東海道ルートのへの変更願,,,,,
法令,1887,5,18,,,,,,,明治20年　私設鉄道条例,私設鉄道条例 第一条 旅客及荷物運輸営業ノ目的ヲ以テ鉄道ヲ布設セントスル者ハ発起人五人以上結合シ鉄道会社創立願出ニ起業目論見書ヲ添ヘ本社ヲ設置セントスル地ノ地方庁ヲ経由シテ政府ニ差出スヘシ,,,,,
法令,1890,8,25,,,,,,,明治23年　軌道条例,軌道条例 第一条 一般運輸交通ノ便ニ供スル馬車鉄道及其他之ニ準スヘキ軌道ハ起業者ニ於テ内務大臣ノ特許ヲ受ケ之ヲ公共道路上ニ布設スルコトヲ得,,,,,
