Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
国内の出来事,1872,8,,,,,,,明治5年,身分制を廃止し職業の自由を許される,,,,,,
貝野の出来事,1873,9,,,,,,,明治6年,貝野村となる。,,,,,,
貝野の出来事,1874,3,,,,,,,明治7年,貝野小学校（第六中学区第四番小学貝野校）創立,,,,,,
貝野の出来事,1880,11,,,,,,,明治13年,新校舎へ移り授業始まる。,,,,,,
貝野の出来事,1883,1,19,,,,,,明治16年,貝野村の人口,330戸　1807人　男943人　女864人　牛22頭　馬129頭　荷車1台　船舶5艘,,,,,
国内の出来事,1887,,,,,,,,明治20年,東京に電灯点く,,,,,,
貝野の出来事,1889,6,,,,,,,明治22年,番場校より分離独立する,,,,,,
貝野の出来事,1892,7,,,,,,,明治25年,貝野尋常小学校（姿校と合併）,,,,,,
貝野の出来事,1892,7,18,,,,,,明治25年,本屋敷に新校舎新築,,,,,,
国内の出来事,1893,,,,,,,,明治26年,「君が代」が国歌に制定,,,,,,
国内の出来事,1894,8,8,,,,,,明治27年,日清戦争,,,,,,
貝野の出来事,1896,7,24,,,,,,明治29年,宮中堤防決壊,"６００年来の大洪水
堀之内島田畑流出、姿３棟流失",,,,,
地域の出来事,1900,6,10,,,,,,明治33年,十日町大火災,,,,,,
貝野の出来事,1902,9,26,,,,,,明治35年,堀之内鎮守社千年祭,,,,,,
国内の出来事,1904,2,10,,,,,,明治37年,日露戦争,,,,,,
貝野の出来事,1911,12,,,,,,,明治44年,貝野村の人口,334戸　人口2157人　男1124人　女1033人,,,,,
国内の出来事,1911,11,4,,,,,,明治44年,伊藤博文公国葬,,,,,,
貝野の出来事,1914,3,,,,,,,大正3年,貝野村　消防組結成　36名,,,,,,
貝野の出来事,1916,4,18,,,,,,大正5年,阿寺大火,,,,,,
貝野の出来事,1916,4,22,,,,,,大正5年,鷹ノ巣隧道竣功,,,,,,
貝野の出来事,1917,3,21,,,,,,大正6年,貝野村女子会発会式,,,,,,
地域の出来事,1920,5,22,,,,,,大正9年,姿　火災,,,,,,
地域の出来事,1923,1,2,,,,,,大正12年,姿　鎮守社火災,,,,,,
地域の出来事,1924,8,12,,,,,,大正13年,家庭に電灯が点く,松之山電気会社の工事完成,,,,,
地域の出来事,1924,10,5,,,,,,大正13年,十日町橋完成（木造一部）,,,,,,
国内の出来事,1925,,,,,,,,大正14年,ラジオ放送開始,,,,,,
国内の出来事,1928,1,10,,,,,,昭和3年,即位式,村民合同奉祝式、仮想提灯行列,,,,,
国内の出来事,1931,9,18,,,,,,昭和6年,満州事変,,,,,,
貝野の出来事,1939,1,10,,,,,,昭和14年,貝野郵便局開設,郵便事務取扱所から郵便局に昇格,,,,,
貝野の出来事,1939,8,26,,,,,,昭和14年,二宮金次郎石像除幕式,,,,,,
貝野の出来事,1940,8,12,,,,,,昭和15年,校門建立,,,,,,
貝野の出来事,1941,12,8,,,,,,昭和16年,大東亜戦争開戦,,,,,,
国内の出来事,1943,6,5,,,,,,昭和18年,山本元帥国葬,,,,,,
貝野の出来事,1944,3,,,,,,,昭和19年,130年来の大雪,4m25以上の降雪,,,,,
国内の出来事,1945,11,3,,,,,,昭和21年,日本国大憲法公布,,,,,,
国内の出来事,1945,8,1,,,,,,昭和20年,長岡空襲,,,,,,
国内の出来事,1945,8,5,,,,,,昭和20年,広島原爆投下,,,,,,
国内の出来事,1945,8,15,,,,,,昭和20年,終戦,,,,,,
国内の出来事,1946,4,,,,,,,昭和22年,第1回新潟県知事選挙,,,,,,
貝野の出来事,1947,8,8,,,,,,昭和22年,貝野村貝野小学校と称す,,,,,,
貝野の出来事,1949,10,13,,,,,,昭和24年,貝野中学校竣功,,,,,,
貝野の出来事,1950,7,1,,,,,,昭和25年,小学校校歌制定,,,,,,
国内の出来事,1950,8,,,,,,,昭和25年,長岡博覧会,,,,,,
貝野の出来事,1951,5,,,,,,,昭和26年,貝野村役場新築,,,,,,
国内の出来事,1952,7,,,,,,,昭和27年,住民登録制実施,,,,,,
貝野の出来事,1953,9,11,,,,,,昭和28年,中学校屋内体育館竣功,,,,,,
地域の出来事,1953,2,,,,,,,昭和28年,NHKテレビ放送開始,,,,,,
国内の出来事,1954,6,,,,,,,昭和29年,自衛隊発足,,,,,,
地域の出来事,1954,6,10,,,,,,昭和29年,電話新設,,,,,,
貝野の出来事,1955,9,,,,,,,昭和30年,校章制定,,,,,,
地域の出来事,1955,3,31,,,,,,昭和30年,田沢村と倉俣村が合併し中里村となる。,,,,,,
地域の出来事,1955,10,,,,,,,昭和30年,新潟大火,,,,,,
貝野の出来事,1956,9,29,,,,,,昭和31年,貝野村閉村式,町村合併のため、安養寺は水沢村、新屋敷、本屋敷小沢、堀之内、宮中は中里村に合併する。,https://ja.wikipedia.org/wiki/%E8%B2%9D%E9%87%8E%E6%9D%91,,,,
地域の出来事,1957,6,20,,,,,,昭和32年,学校放送施設完成,,,,,,
地域の出来事,1958,1,2,,,,,,昭和33年,一万円札発行,,,,,,
地域の出来事,1959,1,1,,,,,,昭和34年,伊勢湾台風,死者5000人,,,,,
地域の出来事,1959,3,6,,,,,,昭和34年,テレビ購入視聴開始,,,,,,
地域の出来事,1960,1,,,,,,,昭和35年,日米安保条約調印,,,,,,
地域の出来事,1960,11,24,,,,,,昭和35年,小中学校合同給食開始,県下初,,,,,
地域の出来事,1960,4,1,,,,,,昭和35年,中里村立清津峡小学校独立,,,,,,
地域の出来事,1960,9,1,,,,,,昭和35年,カラーテレビ放送開始,,,,,,
海外の出来事,1961,4,12,,,,,,昭和36年,人類初の有人衛星,ソビエト連邦宇宙船ボストーク1号が、ユーリイ・ガガーリン飛行士を乗せ地球一周に成功,https://ja.wikipedia.org/wiki/%E3%83%9C%E3%82%B9%E3%83%88%E3%83%BC%E3%82%AF,,,,
貝野の出来事,1961,12,1,,,,,,昭和36年,第二校舎開設,慈眼寺を借り校舎（寄宿舎）を開設,,,,,
国内の出来事,1961,6,,,,,,,昭和36年,農業基本法成立,農業基本法（のうぎょうきほんほう、昭和36年6月12日法律127号）は、農業に関する政策の目標を示すために制定された日本の法律である。1999年、食料・農業・農村基本法の施行によって廃止された。「農業界の憲法」という別名を持った,https://ja.wikipedia.org/wiki/%E8%BE%B2%E6%A5%AD%E5%9F%BA%E6%9C%AC%E6%B3%95,,,,
貝野の出来事,1962,11,15,,,,,,昭和37年,校門移築工事,,,,,,
地域の出来事,1962,4,,,,,,,昭和37年,松之山に史上最大の地すべり,"地すべり歴：1962年4月地すべり頭部の兎口に亀裂が生じ、地すべりの徴候が現われた。同年秋の霖雨期に入り、隆起，陥没等の現象が全地域に広がるとともに移動が活発となり、人家371戸，学校4棟，県道5,400m，水田349.9haなどに大きな被害を与え、新潟県は災害救助法を適用した。他に古い記録に残る活動としては、500年前の新山部落、270年前の中尾部落に発生した地すべりが知られている。",http://www.pref.niigata.lg.jp/sabo/1201194035225.html,,,,
