Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
東西対立と緊張緩和,1957,,,,,,,,,ソ連の人工衛星打ち上げ,,,,,,
東西対立と緊張緩和,1969,,,,,,,,,アメリカ アポロ11号月面着陸,,,,,,
東西対立と緊張緩和,1953,,,,,,,,,ソ連 独裁者スターリン死去,,,,,,
東西対立と緊張緩和,1959,,,,,,,,,ソ連フルシチョフ 米アイゼンハワー 首脳会談,,,,,,
東西対立と緊張緩和,1962,,,,,,,,,キューバ危機,,,,,,
東西対立と緊張緩和,1963,,,,,,,,,部分的核実験禁止条約　調印,,,,,,
東西対立と緊張緩和,1968,,,,,,,,,核兵器拡散防止条約 調印,,,,,,
東西対立と緊張緩和,1957,,,,,,,,,ヨーロッパ経済共同体(EEC)発足,,,,,,
東西対立と緊張緩和,1967,,,,,,,,,ヨーロッパ共同体(EC)発足,,,,,,
東西対立と緊張緩和,1964,,,,,,,,,中国 核実験に成功,,,,,,
東西対立と緊張緩和,1966,,,,,,,,,中国 文化大革命に突入,毛沢東に指導で中国独自の社会主義の建設を目指す,,,,,
東西対立と緊張緩和,1968,,,,,,,,,プラハの春失敗,チェコスロバキアの自由化・民主化の動きが、ソ連や東欧諸国の軍隊により押しつぶされた,,,,,
東西対立と緊張緩和,1955,4,18,,,,,,,アジア・アフリカ会議,中国とインドが中心になって、東西対立の局外に立つ第三勢力の結集を呼びかけた,,,,,
東西対立と緊張緩和,1945,9,,,,,,,,ベトナム民主共和国が独立を宣言,ベトナム国が建国されインドシナ戦争が勃発,,,,,
東西対立と緊張緩和,1954,,,,,,,,,北ベトナムの勝利でフランス軍撤退,,,,,,
東西対立と緊張緩和,1965,,,,,,,,,ベトナム戦争,,,,,,
保守合同への模索,1949,2,,,,,,,,吉田茂内閣 成立,,,,,,
保守合同への模索,1954,,,,,,,,,造船疑獄事件,吉田首相に反発する勢力の増大,,,,,
保守合同への模索,1953,,,,,,,,,外航船船舶建造融資利子補給法,海運業の再建のため財政資金の融資による計画造船を実施する目的,,,,,
保守合同への模索,1954,,,,,,,,,自由党、改進党、日本自由党の間で新党結成の交渉委員会が発足,誰を総裁にするかで行き詰まり1月で交渉の打ち切りを宣言,,,,,
保守合同への模索,1953,,,,,,,,,岸信介 保守新党の結成を提唱,,,,,,
保守合同への模索,1954,12,,,,,,,,日本社会党と日本民主党が内閣不信任決議案を提出,吉田内閣の総辞職,,,,,
保守合同への模索,1954,12,,,,,,,,鳩山内閣が成立,日本民主党の少数与党内閣,,,,,
保守合同への模索,1955,1,,,,,,,,衆議院を解散,２月に総選挙　日本民主党と左派日本社会党が議席を伸ばし、自由党が惨敗した,,,,,
日本社会党の統一,1951,10,,,,,,,,日本社会党　左右両派に分裂,平和条約の賛否をめぐり対立,,,,,
日本社会党の統一,1953,10,,,,,,,,日本社会党　統一の動き,同年4月に自由党の議席が過半数を割り、保守合同の動きが加速、この動きに対抗する,,,,,
日本社会党の統一,1954,11,,,,,,,,左右両派の日本社会党と労働者農民党の統一,,,,,,
日本社会党の統一,1955,2,,,,,,,,総選挙で日本社会党が1/3を超える議席を獲得,衆議院で155議席、参議院で69議席を有する,,,,,
日本社会党の統一,1949,1,,,,,,,,日本共産党が35議席を獲得する,その後は分裂を繰り返し、議席数を減らす,,,,,
保守合同の実現,1955,6,,,,,,,,日本民主党と自由党の総裁が共同談話を発表,,,,,,
保守合同の実現,1955,11,,,,,,,,自由民主党の結成,社会党の統一が実現したあとすぐ。衆議院299議席、参議院118議席を有する大保守政党になる,,,,,
保守合同の実現,1956,4,,,,,,,,鳩山一郎が初代総裁になる,旧日本民主党出身者が総裁になった,,,,,
保守合同の実現,1955,11,,,1993,,,,,自由民主党による長期保守政権,,,,,,
国際社会への復帰,1951,5,,,,,,,,世界保健機関に加盟,,,,,,
国際社会への復帰,1951,6,,,,,,,,ユネスコに加盟,,,,,,
国際社会への復帰,1951,6,,,,,,,,国際労働機関に加盟,,,,,,
国際社会への復帰,1951,11,,,,,,,,国連食糧農業機関に加盟,,,,,,
国際社会への復帰,1952,5,,,,,,,,国際通貨基金に加盟,,,,,,
国際社会への復帰,1955,6,,,,,,,,関税および貿易に関する一般協定に加盟,,,,,,
国際社会への復帰,1952,9,,,,,,,,ソ連の拒否権発動により国連に加盟できず,,,,,,
国際社会への復帰,1955,11,,,,,,,,第三次鳩山内閣が成立,これまでと同じく改憲を目指す保守色の強い政策を進め、憲法改正・再軍備をするため、内閣に憲法調査会と国防会議を設置した。,,,,,
国際社会への復帰,1956,10,,,,,,,,ソ連との国交回復,北方領土問題は棚上げ,,,,,
国際社会への復帰,1956,12,,,,,,,,日本の国連加盟,1933年に国際連盟を脱退してから33年後のことだった,,,,,
日米安保条約の改定,1957,4,,,,,,,,防衛二法を改正,自衛隊法と防衛庁設置法を改正し、自衛隊員1万人を増員,,,,,
日米安保条約の改定,1960,1,,,,,,,,新安保条約に調印,極東の平和と安全への脅威に対して、日米両国が協力するため、アメリカ軍の日本駐留の継続、日米共同の作戦、日本の軍備増強が約束,,,,,
日米安保条約の改定,1960,5,,,,,,,,安保闘争激化,,,,,,
