Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
世界,1,,,,,,,,,世界弱体化,前神、前天、前人が弱体化されて新たに始まった年,,,,,
世界,500,,,,,,,,,世界樹,世界の実①ができ、保管される,,,,,
人,980,,,,,,,,,三英傑誕生,ラルフ・リリス・オスカー誕生,,,,,
人,983,,,,,,,,,ロラン誕生,,,,,,
人,995,,,,,,,,,ロラン迫害,ロラン(12)が魔族化し迫害される,,,,,
人,998,,,,,,,,,ロラン魔王化,ロラン(15)が魔王化する,,,,,
人,998,,,,,,,,,魔王討伐開始,三英傑が神の力を授かり魔王討伐へ行く,,,,,
人,1000,,,,,,,,,魔王討伐,ロラン(17)討伐,,,,,
人,1000,,,,,,,,,ロラン逃亡,"リーと出会い①の実を使用する
(願い：ラルフへの復讐)
名族になり冥王と協定を結ぶ",,,,,
人,1030,,,,,,,,,リリス死亡,リリス死後、冥族となる,,,,,
人,1030,,,,,,,,,半天半神計画開始,「先代神」が撫子を抜擢し半天半神計画始動,,,,,
人,1100,,,,,,,,,シャルル誕生,,,,,,
人,1100,,,,,,,,,撫子死亡,死後名族となる,,,,,
人,1100,,,,,,,,,現神即位,"先代神死亡
シャルル凍結封印",,,,,
世界,1500,,,,,,,,,世界樹,"世界樹の実②ができる
　→リーが使用する
　　(願い：ロランの心の救済)",,,,,
人,1500,,,,,,,,,マリア誕生,"世界樹の実により誕生
天界に預けられる",,,,,
人,1610,,,,,,,,,ブラン誕生,,,,,,
人,1620,,,,,,,,,シャルル封印解除,ブラン(10)がシャルルの封印を誤って解除する,,,,,
世界,1620,,,,1700,,,,,第一次天魔大戦,"「先代魔王」退任
グラース魔族化→迫害",,,,,
人,2060,,,,,,,,,魔王再任,,,,,,
人,2060,6,3,,,,,,,アルジェ誕生,,,,,,
人,2060,10,21,,,,,,,ゼータ誕生,,,,,,
人,2062,3,30,,,,,,,ハインリヒ誕生,ゼータ(2)→パレの家へ,,,,,
人,2073,8,18,,,,,,,ルナ誕生,,,,,,
人,2075,7,11,,,,,,,ロレーヌ誕生,,,,,,
人,2075,9,23,,,,,,,ロバート誕生,,,,,,
人,2075,,,,,,,,,ゼータ身売り,,,,,,
