Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ヴァロワ朝,1285,,,,,,,,,ヴァロワ家を創始,カペー朝第10代国王フィリップ3世の子のシャルルが,https://ja.wikipedia.org/wiki/%E3%83%B4%E3%82%A1%E3%83%AD%E3%83%AF%E6%9C%9D,,,,
ヴァロワ朝,1328,,,,1589,,,,,ヴァロワ朝,当時のイングランド国王エドワード3世も女系でカペー家の血を引いていたことから、フランス王位並びにフランス北部における領土を要求し、1337年から百年戦争が始まった。 ,,,,,
ヴァロワ朝,1328,,,,,,,,,ヴァロワ朝の始まり,カペー朝が断絶したため、カペー家の支流でヴァロワを所領とするヴァロワ家からフィリップ6世が即位してヴァロワ朝が始まった。,,,,,
百年戦争,1339,,,,,,,,,イングランドとフランスの間で百年戦争の勃発,,,,,,
ヴァロワ朝,1491,,,,,,,,,フランスを再統一,シャルル8世の代にブルターニュ女公アンヌとの結婚によってフランスを再統一することを果たしたが、直後に直系が断絶し、傍系に引き継がれつつ1589年までの間で13代の王が続いた。 ,,,,,
百年戦争,1453,,,,,,,,,百年戦争の集結。フランスの勝利。,ジャンヌ・ダルクの活躍により、フランス軍はイングランド軍に対して反攻を開始する。ジャンヌは後にイングランド軍の捕虜となって火あぶりにされたが、フランス軍の攻勢の前にイングランド軍は敗戦を重ね、1453年に百年戦争はフランスの勝利で幕を閉じた。 ,,,,,
百年戦争,1339,,,,1453,,,,,,,,,,,
イタリア戦争,1494,,,,1559,,,,,"    神聖ローマ帝国（ハプスブルク帝国オーストリア）の勢力拡大
    イタリア諸侯のハプスブルク家による統制",,,,,,
ヴァロワ朝,1589,,,,,,,,,ヴァロア朝の嫡流が途絶えた,第13代国王アンリ3世が宗教紛争の最中に一聖職者ジャック・クレマンによって暗殺された。アンリ3世には子がなかったため、ヴァロワ朝は断絶し、ブルボン朝に代わった。 ,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,box,
シャルル7世(勝利王),1403,,,,1461,,,,,,,,,,,
