Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
年齢・学歴・職歴,1993,,,,1999,,,,,0~5歳,,,,,,
年齢・学歴・職歴,1999,4,1,,2006,3,31,,,小学生,,,,,,
年齢・学歴・職歴,2006,4,1,,2009,3,31,,,中学生,,,,,,
年齢・学歴・職歴,2009,4,1,,2012,3,31,,,高校生,,,,,,
年齢・学歴・職歴,2012,4,1,,2016,3,31,,,大学生,,,,,,
年齢・学歴・職歴,2016,4,1,,2018,6,30,,,株式会社ひらい,,,,,,
年齢・学歴・職歴,2018,7,1,,2019,11,30,,,フリーター＋個人事業主,,,,,,
年齢・学歴・職歴,2019,12,1,,2020,2,29,,,株式会社ゼネラルマネージメントホールディングス,,,,,,
年齢・学歴・職歴,2020,3,1,,now,,,,,無職,,,,,,
出来事,1993,,,,1999,,,,,,,,,,,
体調不良,1993,,,,1999,,,,,めまい・耳鳴り・倦怠感,,,,,,
生活能力,2012,4,,,2020,8,,,,お金の使い方など　,,,,,,
通院,1993,,,,1999,,,,,なし,,,,,,
出来事,1999,4,1,,2006,3,31,,,,,,,,,
体調不良,1999,4,1,,2006,3,31,,,めまい・耳鳴り・倦怠感,,,,,,
通院,1999,4,1,,2006,3,31,,,なし,,,,,,
出来事,2006,4,1,,2009,3,31,,,,,,,,,
体調不良,2006,4,1,,2009,3,31,,,めまい・耳鳴り・倦怠感,,,,,,
通院,2006,4,1,,2009,3,31,,,なし,,,,,,
出来事,2009,4,1,,2012,3,31,,,,,,,,,
体調不良,2009,4,1,,2012,3,31,,,,,,,,,
通院,2009,4,1,,2012,3,31,,,,,,,,,
出来事,2012,4,1,,2016,3,31,,,,,,,,,
体調不良,2012,4,1,,2016,3,31,,,めまい・耳鳴り・倦怠感・胃痛・肩こり・片頭痛・眼精疲労,,,,,,
通院,2012,4,1,,2016,3,31,,,整形外科・整骨院・整体,,,,,,
出来事,2016,4,1,,2018,6,30,,,,,,,,,
体調不良,2016,4,1,,2018,5,31,,,めまい・耳鳴り・倦怠感・憂鬱・希死念慮・浪費・体が重い・朝起きられない・会社を休みがちになる,,,,,,
体調不良,2016,4,,,2018,6,30,,,めまい・耳鳴り・倦怠感・食欲不振・胃炎・胃潰瘍・片頭痛・憂鬱・希死念慮・浪費・体が重い・朝起きられない・会社を休みがちになる・涙が止まらない,,,,,,
通院,2016,9,30,,,,,,2016/9/30,めまい・耳鳴り/ちばENTクリニック,メニエール病と診断。常に混み合っている病院で、予約に関する融通の利かなさから通院の継続を拒否。,,,,,
通院,2017,2,17,,,,,,2017/2/17,悪寒・発熱・下痢・腹痛・頭痛/姉崎駅前クリニック　カンティー,勤務中、悪寒と下痢にみまわれ早退。風邪で受診。,,,,,
通院,2017,2,24,,,,,,2017/2/24,発熱・下痢・腹痛・頭痛/姉崎駅前クリニック　カンティー,処方薬が効かず再診。風邪薬ではなく体質改善の薬を処方される。,,,,,
通院,2018,2,6,,,,,,2018/2/6,腹痛/姉崎駅前クリニック　カンティー,2月7日深夜、悪寒と腹部の激痛に襲われ眠れず。鎮痛剤を飲もうにも、身動きが取れないほどの激痛。その翌日に受診。,,,,,
通院,2018,2,26,,,,,,2018/2/26,腹痛・胃炎/五井病院　外科胃腸科,経過観察。,,,,,
通院,2018,4,23,,,,,,2018/4/23,腹痛・胃炎/五井病院　外科胃腸科,頓服薬を使い切り、再び同じ薬を処方される。胃カメラでの検査の予約をとり、精密検査をする。「ここ数ヶ月という単位で患ったレベルではない、かなり慢性的な胃炎」と技師にいわれる。「20代でこれはかわいそう」なレベルの状態だったそう。憂鬱な気分が強まり、この次の受診日は外出が困難になり受診できず。,,,,,
通院,2018,2,18,,,,,,2018/2/18,腹痛・胃炎/五井病院　外科胃腸科,2月7日の件について詳細な検査をしたく受診。当時の食生活が、ストレスにより乱れがちであったことから、胃酸を抑える薬と頓服薬を処方される。胃潰瘍・胃炎・ストレスというキーワード。,,,,,
通院,2018,11,14,,,,,,2018/11/14,風邪/四ツ谷医院,空咳・喉の痛みなどの風邪の症状で受診。,,,,,
通院,2019,4,5,,,,,,2019/4/5,風邪/四ツ谷医院,のどの痛みで受診。風邪薬を処方される。,,,,,
通院,2019,4,8,,,,,,2019/4/8,風邪/四ツ谷医院,処方薬が効かず再診。声が全くでなくなる。,,,,,
出来事,2018,7,1,,2019,11,30,,,,,,,,,
体調不良,2018,7,1,,2019,11,30,,,,,,,,,
出来事,2019,12,1,,2020,2,29,,,,,,,,,
体調不良,2019,12,1,,2020,2,29,,,,,,,,,
通院,2019,12,1,,2020,2,29,,,,,,,,,
出来事,2020,3,1,,now,,,,,,,,,,,
体調不良,2020,3,1,,now,,,,,,,,,,,
通院,2020,3,1,,now,,,,,,,,,,,
精神科通院,2019,10,7,,now,,,,,青葉台みなみクリニック,2週に1度通院中,,,,,
投薬,2019,10,7,,,,,,,コンサータ18mg/アリピプラゾール3mg/炭酸リチウム100mg,コンサータ（ADHD）、炭酸リチウム（双極性障害）、抗うつ剤を処方,,,,,
投薬,2019,10,16,,,,,,,コンサータ27mg/アリピプラゾール3mg/炭酸リチウム200mg,コンサータを増量、炭酸リチウムを増量,,,,,
