Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
SNS,2004,,,,,,,,,前略プロフィール,,,,,,
SNS,2004,,,,,,,,,mixi,,,,,,
SNS,2007,,,,,,,,,YouTube,,,,,,
SNS,2008,,,,,,,,,Twitter,,,,,,
SNS,2008,,,,,,,,,Facebook,,,,,,
SNS,2013,,,,,,,,,LINE,,,,,,
SNS,2014,,,,,,,,,Instagram,,,,,,
SNS,2016,,,,,,,,,TicTok,,,,,,
自己紹介,2008,4,,,2011,3,,,,中学生,,,,,,
自己紹介,2008,4,,,,,,,,ガラケーを買ってもらう,,,,,,
自己紹介,2011,4,,,2014,3,,,,高校生,,,,,,
自己紹介,2014,4,,,2019,3,,,,宮城教育大学技術教育専攻,,,,,,
自己紹介,2017,,,,,,,,,情報モラルについて研究開始,,,,,,
自己紹介,2018,,,,,,,,,SNS危険度チェック開発,,,,,,
自己紹介,2019,4,,,,,,,,高野建設ドローン事業部に教育事業担当として入社,,,,,,
