Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
A,1920,,,,,,,,,北京首都国際空港,,,,,,black
北京,1980,,,,1999,,,,,T1,,,,,background,blue
北京.,1999,,,,now,,,,,T2,,,,,background,blue
北京..,1999,,,,now,,,,.,.,,,,,background,blue
北京...,2004,,,,now,,,,,T3,,,,,background,blue
北京....,2008,,,,now,,,,,T4,,,,,background,blue
北京.....,2008,,,,now,,,,.,.,,,,,background,blue
北京......,2008,,,,now,,,,.,.,,,,,background,blue
B,1920,,,,,,,,,上海浦東国際空港,,,,,,black
上海,1999,,,,now,,,,,T1,,,,,background,blue
上海.,1999,,,,now,,,,.,.,,,,,background,blue
上海..,2008,,,,now,,,,,T2,,,,,background,blue
上海...,2008,,,,now,,,,.,.,,,,,background,blue
上海....,2008,,,,now,,,,.,.,,,,,background,blue
上海.....,2019,,,,now,,,,,T3,,,,,background,blue
上海......,2019,,,,now,,,,.,.,,,,,background,blue
上海.......,2019,,,,now,,,,.,.,,,,,background,blue
C,1920,,,,,,,,,東京国際空港,,,,,,black
東京.,1993,,,,now,,,,,T1,,,,,background,blue
東京..,1993,,,,now,,,,.,,,,,,background,blue
東京...,2004,,,,now,,,,,T2,,,,,background,blue
東京....,2004,,,,now,,,,.,,,,,,background,blue
東京.....,2010,,,,now,,,,,T3,,,,,background,blue
東京......,2010,,,,now,,,,.,,,,,,background,blue
D,1920,,,,,,,,,成田国際空港,,,,,,black
成田,1978,,,,now,,,,,T1,,,,,background,blue
成田.,1978,,,,now,,,,.,,,,,,background,blue
成田..,1992,,,,now,,,,,T2,,,,,background,blue
成田...,1992,,,,now,,,,.,,,,,,background,blue
成田....,2015,,,,now,,,,,T3,,,,,background,blue
E,1920,,,,,,,,,仁川国際空港,,,,,,black
仁川,2001,,,,now,,,,,T1,,,,,background,blue
仁川.,2001,,,,now,,,,.,,,,,,background,blue
仁川..,2001,,,,now,,,,.,,,,,,background,blue
仁川...,2018,,,,now,,,,,T2,,,,,background,blue
仁川....,2018,,,,now,,,,.,,,,,,background,blue
F,1920,,,,,,,,,クアラルンプール国際空港,,,,,,black
KUA,1998,,,,now,,,,,T1,,,,,background,blue
KUA.,1998,,,,now,,,,.,,,,,,background,blue
KUA..,1998,,,,now,,,,,T2,,,,,background,blue
KUA...,1998,,,,now,,,,.,,,,,,background,blue
KUA....,2014,,,,now,,,,,T2,,,,,background,blue
G,1920,,,,,,,,,チャンギ国際空港,,,,,,black
CAG,1981,,,,now,,,,,T1,,,,,background,blue
CAG.,1981,,,,now,,,,.,,,,,,background,blue
CAG..,1990,,,,now,,,,,T2,,,,,background,blue
CAG...,1990,,,,now,,,,.,,,,,,background,blue
CAG....,2008,,,,now,,,,,T3,,,,,background,blue
CAG.....,2008,,,,now,,,,.,,,,,,background,blue
CAG......,2017,,,,now,,,,,T4,,,,,background,blue
H,1920,,,,,,,,,スカルノ・ハッタ国際空港,,,,,,black
CGK,1985,,,,now,,,,,T1,,,,,background,blue
CGK.,1992,,,,now,,,,,T2,,,,,background,blue
CGK..,2009,,,,now,,,,,T3,,,,,background,blue
CGK...,2016,,,,now,,,,,T3,,,,,background,blue
CGK....,2016,,,,now,,,,.,,,,,,background,blue
I,1920,,,,,,,,,スワンナプーム国際空港,,,,,,black
BKK,2006,,,,now,,,,,T1,,,,,background,blue
BKK.,2006,,,,now,,,,.,,,,,,background,blue
BKK..,2006,,,,now,,,,.,,,,,,background,blue
J,1920,,,,,,,,,インディラ・ガンジー国際空港,,,,,,black
DEL,1962,,,,now,,,,,T1,,,,,background,blue
DEL.,1980,,,,now,,,,,T1,,,,,background,blue
DEL..,1986,,,,2010,,,,,T2,,,,,background,blue
DEL...,2010,,,,now,,,,,T3,,,,,background,blue
DEL....,2010,,,,now,,,,.,,,,,,background,blue
DEL.....,2010,,,,now,,,,.,,,,,,background,blue
K,1920,,,,,,,,,カイロ国際空港,,,,,,black
CAI,1963,,,,now,,,,,T1,,,,,background,purple
CAI.,1963,,,,now,,,,,T2,,,,,background,purple
CAI..,2009,,,,now,,,,,T3,,,,,background,purple
L,1920,,,,,,,,,ハマド国際空港,,,,,,black
DOH,2013,,,,now,,,,,T1,,,,,background,purple
DOH..,2013,,,,now,,,,.,,,,,,background,purple
DOH...,2013,,,,now,,,,.,,,,,,background,purple
M,1920,,,,,,,,,ダラス・フォートワース国際空港,,,,,,black
DFH,1973,,,,now,,,,,T1,,,,,background,red
DFH.,1973,,,,now,,,,.,,,,,,background,red
DFH..,1973,,,,now,,,,,T2,,,,,background,red
DFH...,1973,,,,now,,,,.,,,,,,background,red
DFH....,1973,,,,now,,,,,T3,,,,,background,red
DFH.....,1973,,,,now,,,,.,,,,,,background,red
DFH......,2005,,,,now,,,,,T4,,,,,background,red
DFH.......,2005,,,,now,,,,.,,,,,,background,red
DFH........,2013,,,,now,,,,,T5,,,,,background,red
DFH.........,2013,,,,now,,,,.,,,,,,background,red
N,1920,,,,,,,,,サンフランシスコ国際空港,,,,,,black
SFO,1954,,,,now,,,,,T1,,,,,background,red
SFO.,1954,,,,now,,,,.,,,,,,background,red
SFO..,1963,,,,now,,,,,T2,,,,,background,red
SFO...,1963,,,,now,,,,.,,,,,,background,red
SFO....,1979,,,,now,,,,,T3,,,,,background,red
SFO.....,2000,,,,now,,,,,T4,,,,,background,red
O,1920,,,,,,,,,ワシントン・ダレス国際空港,,,,,,black
IAD,1958,,,,now,,,,,T1,,,,,background,red
IAD.,1983,,,,now,,,,,T2,,,,,background,red
IAD..,1998,,,,now,,,,,T3,,,,,background,red
P,1920,,,,,,,,,ロサンゼルス国際空港,,,,,,black
LAX,1961,,,,now,,,,,T1,,,,,background,red
LAX.,1961,,,,now,,,,,T2,,,,,background,red
LAX..,1961,,,,now,,,,,T3,,,,,background,red
LAX...,1961,,,,now,,,,,T4,,,,,background,red
LAX....,1962,,,,now,,,,,T5,,,,,background,red
LAX.....,1962,,,,now,,,,,T6,,,,,background,red
LAX......,1962,,,,now,,,,,T7,,,,,background,red
LAX.......,1984,,,,now,,,,,T8,,,,,background,red
LAX........,1984,,,,now,,,,,T9,,,,,background,red
Q,1920,,,,,,,,,シカゴ・オヘア空港,,,,,,black
ORD,1962,,,,now,,,,,T1,,,,,background,red
ORD.,1962,,,,now,,,,.,,,,,,background,red
ORD..,1962,,,,now,,,,,T2,,,,,background,red
ORD...,1962,,,,now,,,,.,,,,,,background,red
ORD....,1988,,,,now,,,,,T3,,,,,background,red
ORD.....,1988,,,,now,,,,.,,,,,,background,red
ORD......,1993,,,,now,,,,,T4,,,,,background,red
R,1920,,,,,,,,,ジョン・F・ケネディ国際空港,,,,,,black
JFK,1948,,,,2001,,,,,T1,,,,,background,red
JFK.,1959,,,,2007,,,,,T2,,,,,background,red
