Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ジョン・F・ケネディ国際空港,1942,,,,,,,,,新国際空港建設に着手,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,,,,,,最初の商業用飛行を開始,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,,,,,,「ニューヨーク国際空港」に名称変更,,,,,,
ジョン・F・ケネディ国際空港,1963,,,,,,,,,「ジョン・F・ケネディ国際空港」に名称変更,,,,,,
ジョン・F・ケネディ国際空港,1998,,,,now,,,,,ターミナル1,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,now,,,,,ターミナル2,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,2014,,,,,ターミナル3,,,,,,
ジョン・F・ケネディ国際空港,1948,,,,2001,,,,,旧ターミナル4,,,,,,
ジョン・F・ケネディ国際空港,2001,,,,now,,,,,ターミナル4,,,,,,
ジョン・F・ケネディ国際空港,1962,,,,now,,,,,ターミナル5,エーロ・サーリネン設計,,,,,
ジョン・F・ケネディ国際空港,1969,,,,2011,,,,,ターミナル6,イオ・ミン・ペイ設計,,,,,
ジョン・F・ケネディ国際空港,1970,,,,now,,,,,ターミナル7,当初ブリティッシュ・エアウェイズのターミナルとして完成,,,,,
ジョン・F・ケネディ国際空港,1960,,,,2007,,,,,旧ターミナル8,当初アメリカン航空のターミナルとして完成,,,,,
ジョン・F・ケネディ国際空港,2007,,,,now,,,,,ターミナル8,ターミナル9の敷地に建設,,,,,
ジョン・F・ケネディ国際空港,1959,,,,2007,,,,,ターミナル9,閉鎖時期は不明,,,,,
ジョン・F・ケネディ国際空港,1948,,,,now,,,,,第1-4滑走路,,,,,,
ジョン・F・ケネディ国際空港,2003,,,,,,,,,エアトレイン開業,,,,,,
アメリカでの出来事,1975,,,,,,,,,航空規制緩和,,,,,,
アメリカでの出来事,2001,,,,,,,,,同時多発テロ,,,,,,
出来事,1939,,,,,,,,,第二次世界大戦開始,,,,,,
出来事,1973,,,,,,,,,オイルショック,,,,,,
出来事,2007,,,,,,,,,世界金融危機,,,,,,
出来事,1903,,,,,,,,,ライト兄弟による初飛行,,,,,,
出来事,1936,,,,,,,,,ダグラスDC-3就航開始,,,,,,
出来事,1943,,,,,,,,,ロッキードコンステレーション（4発大型航空機）初飛行,,,,,,
出来事,1957,,,,,,,,,B707（ジェット旅客機）初飛行,,,,,,
出来事,1969,,,,,,,,,B747（ジャンボジェット）初飛行,,,,,,
出来事,1976,,,,,,,,,超音速航空機（コンコルド）就航開始,,,,,,
出来事,2007,,,,,,,,,A380（総2階建て巨人機）就航開始,,,,,,
出来事,2011,,,,,,,,,B787（中型ジェット機）,,,,,,
出来事,1995,,,,2005,,,,,アジア・オーストラリア・中南米でLCCの企業が相次ぐ,,,,,,
