Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
出来事,1964,,,,,,,,,IBMがSystem360を発表,,,,,,
出来事,1970,,,,,,,,,IBM ResearchのEF Codd がデータのリレーショナルモデルに関する論文を発表,,,,,,
出来事,1974,,,,,,,,,IBMがプロトタイプデータベース(System R)の開発を開始,,,,,,
出来事,1979,,,,,,,,,世界初の商用RDBMSであるOracleが提供開始される,,,,,,
出来事,1983,,,,,,,,,IBMがMVSメインフレームオペレーティングシステム用にDB2をリリース,,,,,,
出来事,1960,,,,1970,,,,,DSS / EISの導入ブーム,,,,,,
出来事,1970,,,,,,,,,統計解析システム(SAS)の実用版がリリース,,,,,,
出来事,1976,,,,,,,,,SAS Institute設立,,,,,,
出来事,1983,,,,,,,,,決定木技法である分類回帰木(CART)がリリース,,,,,,
出来事,1988,,,,,,,,,「データウェアハウス」という単語が初めて登場,,,,,,
出来事,1992,,,,,,,,,「Building the Data Warehouse」出版,,,,,,
出来事,1983,,,,,,,,,Teradataが最初のシステムを出荷,,,,,,
出来事,1995,,,,2005,,,,,エンタープライズDWHブーム,,,,,,
出来事,1995,,,,2005,,,,,ERP、CRMの導入ブーム,,,,,,
出来事,2003,,,,,,,,,Netezzaが最初のDWHアプライアンスを発表,,,,,,
出来事,2008,,,,,,,,,初めてのペタバイト規模のDWHをSybase IQが提供,,,,,,
出来事,2008,,,,,,,,,OracleがSun製のアプライアンスを発表,,,,,,
出来事,2010,,,,,,,,,OracleがSunを74億ドルで買収,,,,,,
出来事,2010,,,,,,,,,IBM Netezzaを17億ドルで買収,,,,,,
出来事,2010,,,,,,,,,SAPがSybaseを51億ドルで買収,,,,,,
出来事,1968,,,,,,,,,SPSSが設立,,,,,,
出来事,2009,,,,,,,,,IBMがSPSSを12億ドルで買収,,,,,,
出来事,1996,,,,,,,,,The Data Warehouse Toolkitの出版,,,,,,
