Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
日本の年号,1989,,,,now,,,,,平成,,,,,,
日本の年号,1926,,,,1988,,,,,昭和,,,,,,
日本の年号,1912,,,,1926,,,,,大正,,,,,,
日本の年号,1868,,,,1912,,,,,明治,,,,,,
日本の年号,1588,,,,1867,,,,,江戸,,,,,,
近代哲学,1724,,,,1804,,,,,カント,「真理は人間によって規定される」,,,,,
現代哲学,1813,,,,1855,,,,,キルケゴール,実存主義、ヘーゲルの批判、「自分にとって真理と思えるものが真理」,,,,,
現代哲学,1818,,,,1883,,,,,マルクス,「資本主義はみんなを不幸にする」、共産主義の必要性の訴え,,,,,
現代哲学,1844,,,,1900,,,,,ニーチェ,超人思想、「人間の根源的な欲望は力への意志」,,,,,
現代哲学,1857,,,,1913,,,,,ソシュール,言語学、記号論、「言語とは差異のシステム」,,,,,
現代哲学,1859,,,,1938,,,,,フッサール,現象学、主観的な意識経験,,,,,
現代哲学,1889,,,,1976,,,,,ハイデガー,フッサールの弟子、形而上学、存在論,,,,,
現代哲学,1903,,,,1993,,,,,ハンス・ヨナス,技術社会における社会的・倫理的問題、グノーシス主義、実存主義,,,,,
現代哲学,1905,,,,1980,,,,,サルトル,「人間は自由の刑に処されている」,,,,,
現代哲学,1906,,,,1975,,,,,ハンナ・アーレント,全体主義、革命論、観照的生活と活動的生活,,,,,
現代哲学,1908,,,,2009,,,,,レヴィ＝ストロース,構造主義の祖、サルトル批判、オリエンタリズム批判,,,,,
現代哲学,1930,,,,2004,,,,,ジャック・デリダ,ポスト構造主義、脱構築、読み手中心主義,,,,,
現代哲学,1926,,,,1984,,,,,ミシェル・フーコー,ニーチェやハイデガーの影響、ポスト構造主義、知の役割は知の考古学にある,,,,,
現代哲学,1961,,,,,,,,,フーコー「狂気の歴史」,,,,,,
現代哲学,1966,,,,,,,,,フーコー「言葉と物」,,,,,,
現代哲学,1944,,,,now,,,,,ダナ・ハラウェイ,サイボーグ、伴侶種、フェミニズム,,,,,
批評,1909,,,,1994,,,,,クレメント・グリーンバーグ,ジャクソン・ポロックの擁護、ポップアート批判、抽象表現主義,,,,,
批評,1939,,,,,,,,,グリーンバーグ「アヴァンギャルドとキッチュ」,,,,,,
批評,1940,,,,now,,,,,ロザリンド・クラウス,グリーンバーグの影響と批判、フォーマリズム批判、ポストモダニズムの理論展開,,,,,
批評,1976,,,,,,,,,「オクトーバー」創刊,,,,,,
美術,1832,,,,1883,,,,,エドゥアール・マネ,印象派の先駆者、「草上の昼食」、「オランピア」,,,,,
美術,1840,,,,1926,,,,,クロード・モネ,印象派を代表するフランス画家、「散歩、日傘をさす女性」、「睡蓮」,,,,,
美術,1887,,,,1968,,,,,マルセル・デュシャン,「階段を降りる花嫁」、「泉」、「大ガラス」,,,,,
美術,1912,,,,1956,,,,,ジャクソン・ポロック,アクションペインティング、抽象表現主義,,,,,
