Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
ゲームハード史,1983,7,15,,,,,,,ファミリーコンピュータ発売,,,http://livedoor.blogimg.jp/akaakaakamine-fcc/imgs/6/9/696bf87e.jpg,,point,
ゲームハード史,1990,11,21,,,,,,,スーパーファミコン発売,,,,,point,
ゲームハード史,1994,11,22,,,,,,,SEGA SATURN発売,,,,,point,
ゲームハード史,1994,12,3,,,,,,,PlayStation発売,,,,,point,
ゲームハード史,1996,6,23,,,,,,,Nintendo64発売,,,,,point,
ゲームハード史,1998,11,27,,,,,,,Dreamcast発売,,,,,point,
ゲームハード史,1999,3,4,,,,,,,ワンダースワン発売,,,,,point,
ゲームハード史,2000,3,4,,,,,,,PlayStation2発売,,,,,point,
ゲームハード史,2001,9,14,,,,,,,ゲームキューブ発売,,,,,point,
ゲームハード史,2004,12,2,,,,,,,ニンテンドーDS発売,,,,,point,
ゲームハード史,2006,11,11,,,,,,,PlayStation3発売,,,,,point,
ゲームハード史,2006,12,2,,,,,,,Wii発売,,,,,point,
ゲームハード史,2012,12,8,,,,,,,WiiU発売,,,,,point,
ゲームハード史,2014,2,22,,,,,,,PlayStation4発売,,,,,point,
ゲームハード史,2017,3,3,,,,,,,Switch発売,,,,,point,
年齢,1982,2,27,,1988,3,31,,,幼少期,,,,,,
年齢,1988,4,1,,1994,3,31,,,小学校,,,,,,
年齢,1994,4,1,,1997,3,31,,,中学校,,,,,,
年齢,1997,4,1,,2000,3,31,,,高校,,,,,,
年齢,2000,4,1,,2002,3,31,,,大学,,,,,,
年齢,2002,4,1,,2004,3,31,,,沖縄,,,,,,
年齢,2004,6,1,,now,,,,,社会人,,,,,,
ノベル,2018,8,,,,,,,,Ever17,,,https://image.gamer.ne.jp/news/2014/20140530/0056a5cef7b9d537ef54269dadafbc3c320b/o/5.jpg,,,
ノベル,2018,7,,,,,,,,STEINS;GATE 0,,,http://steinsgate0.jp/common/img/top/image5.jpg,,,
ノベル,2018,6,,,,,,,,STEINS;GATE,,,http://jonvilma.com/images/steinsgate-5.jpg,,,
経営シミュレーション,2018,3,,,,,,,,Out of the Park Baseball 19,,,https://steamcdn-a.akamaihd.net/steam/apps/619290/header.jpg?t=1528278759,,,
スマホ,2018,1,,,,,,,,アズールレーン,,,,,,
スポーツ,2017,12,,,,,,,,マリオカート8,,,https://img.game8.jp/925608/993e099a2071b1365c17856ac053bd5a_2017-04-10.png/show?1491818127,,,
RPG,2017,12,,,,,,,,ゼルダの伝説ブレスオブザワイルド,,,http://livedoor.blogimg.jp/kinvone/imgs/7/f/7f5f3095.jpg,,,
アクション,2017,11,,,,,,,,スーパーマリオオデッセイ,,,https://img.game8.jp/995410/fb21de468282553f9658fb2fa1c95262_2017-05-30.png/show?1496106379,,,
アクション,2017,11,,,,,,,,スプラトゥーン2,,,http://dic.nicovideo.jp/oekaki/823416.png,,,
RPG,2017,3,,,,,,,,Nier Automata,,,https://i.pinimg.com/originals/34/94/76/349476e8dd020e31dabe9b4c3d7d52d7.jpg,,,
経営シミュレーション,2017,3,,,,,,,,Out of the Park Baseball 18,,,https://steam4.com/wp-content/uploads/2017/11/ss_afd13199fa5f676b199ba214548259ee61cbad93.1920x1080-890x500.jpg,,,
スマホ,2017,1,,,,,,,,魔女の泉,,,,,,
ストラテジー,2016,6,,,,,,,,CivilizationⅥ,,,https://steamcdn-a.akamaihd.net/steam/apps/289070/extras/2KGMKT_CIV6_DIGITALDELUXE_STEAM_banner.jpg?t=1532108367,,,
経営シミュレーション,2016,3,,,,,,,,Out of the Park Baseball 17,,,https://steamuserimages-a.akamaihd.net/ugc/477752885621815367/9915BA1FFCCF3369FC6E73DD35876EF00CB31F58/,,,
アクション,2016,3,,,,,,,,DARK SOULS Ⅲ,,,https://images-na.ssl-images-amazon.com/images/I/91VphmrsntL._SL1500_.jpg,,,
格闘,2016,2,,,,,,,,ストリートファイター5,,,,,,
都市開発シミュレーション,2015,9,,,,,,,,Cities: Skylines,,,http://media.comicbook.com/2018/03/cities--skylines-1089443.jpeg,,,
経営シミュレーション,2015,7,,,,,,,,Out of the Park Baseball 16,,,https://cdn.vox-cdn.com/thumbor/0IjWg-w3yVD4OReZfUGp2oYV4v0=/0x31:694x494/1200x800/filters:focal(0x31:694x494)/cdn.vox-cdn.com/uploads/chorus_image/image/46162612/ootp.0.0.PNG,,,
スポーツ,2015,7,,,,,,,,プロ野球スピリッツ2015,,,,,,
その他,2014,12,,,,,,,,Wii Sports Resort,,,,,,
スポーツ,2014,7,,,,,,,,プロ野球スピリッツ2014,,,,,,
アクション,2014,3,,,,,,,,DARK SOULS Ⅱ,,,https://images-na.ssl-images-amazon.com/images/I/81QjME523gL._SX342_.jpg,,,
ストラテジー,2013,6,,,,,,,,CivilizationⅤ,,,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZHG-a4__fmcTPX4SFedXIxU2ppiuG847JFQ1xbQ0OpFvEH19B,,,
アクション,2013,6,,,,,,,,The Last of Us,,,,,,
スポーツ,2013,4,,,,,,,,プロ野球スピリッツ2013,,,,,,
都市開発シミュレーション,2012,8,,,,,,,,Virtual City Playground,,,,,,
スポーツ,2012,4,,,,,,,,プロ野球スピリッツ2012,,,,,,
アクション,2012,4,,,,,,,,風ノ旅ビト,,,,,,
アクション,2011,11,,,,,,,,アンチャーテッド3,,,,,,
アクション,2011,9,,,,,,,,DARK SOULS,,,https://pbs.twimg.com/profile_images/868733602627960832/L35Kqkqy_400x400.jpg,,,
アクション,2011,8,,,,,,,,LIMBO,,,,,,
アクションパズル,2011,6,,,,,,,,Portal 2,,,http://glaim.tkmweb.info/wp-content/uploads/2011/10/067_portal2.jpg,,,
スポーツ,2011,4,,,,,,,,プロ野球スピリッツ2011,,,,,,
アクションパズル,2011,1,,,,,,,,Portal,,,https://i.ytimg.com/vi/CLUy9DH7V2M/maxresdefault.jpg,,,
アクション,2010,12,,,,,,,,Assassin's Creed: Brotherhood,,,,,,
スポーツ,2010,8,,,,,,,,プロ野球スピリッツ6,,,,,,
パズル,2010,6,,,,,,,,ゴーストトリック,,,,,,
アクション,2010,1,,,,,,,,InFAMOUS,,,,,,
RPG,2009,12,,,,,,,,Final Fantasy ⅩⅢ,,,,,,
アクション,2009,11,,,,,,,,Assassin's Creed Ⅱ,,,,,,
アクション,2009,10,,,,,,,,アンチャーテッド2,,,,,,
アクション,2009,8,,,,,,,,ICO,,,,,,
アクション,2009,5,,,,,,,,龍が如く3,,,,,,
アクション,2009,3,,,,,,,,バイオハザード5,,,,,,
アクション,2009,2,,,,,,,,Demon's Souls,,,https://images-na.ssl-images-amazon.com/images/I/519y4dLctmL._SX342_.jpg,,,
RPG,2009,1,,,,,,,,Grand Theft Auto Ⅳ,,,,,,
スポーツ,2008,8,,,,,,,,みんなのGOLF5,,,,,,
アクション,2008,6,,,,,,,,メタルギアソリッド4,,,,,,
スポーツ,2008,4,,,,,,,,プロ野球スピリッツ5,,,,,,
RPG,2007,12,,,,,,,,Final Fantasy Ⅳ,,,,,,
RPG,2007,9,,,,,,,,MOTHER 2,,,,,,
RPG,2007,8,,,,,,,,MOTHER,,,,,,
RPG,2007,7,,,,,,,,ゼルダの伝説 夢幻の砂時計,,,,,,
スポーツ,2007,4,,,,,,,,プロ野球スピリッツ4,,,,,,
格闘,2007,2,,,,,,,,バーチャファイター5,,,,,,
パズル,2007,2,,,,,,,,レイトン教授と不思議な町,,,,,,
アクション,2007,1,,,,,,,,龍が如く,,,,,,
アクション,2006,12,,,,,,,,龍が如く2,,,,,,
