Group,Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Title,Detail,URL,Image URL,Image Credit,Type,Color
マスタープラン,2013,,,,2019,,,,,"(1) 既存浄水場(Gyobyu) の改善と拡張
(2) 導水管と送水管の建設
(3) 湖を水源とする浄水場( Lagunpyin)の建設",,,,,,
マスタープラン,2017,,,,2026,,,,,"(1) 湖を水源とする浄水場(Aungtagon) の建設
(2) 河川水を水源とする浄水場(Kokowa) の建設
(3) 導水管と送水管の建設",,,,,,
マスタープラン,2025,,,,2039,,,,,"(1) 湖沼・河川水(Toe, Hlaing) の有効利用と浄水場の建設
(2) 維持管理とSCADAシステムの統合",,,,,,
マスタープラン,2013,,,,2017,,,,,"(1) 既存のポンプ場(Naunghnapin,Lawga) 改善と配水管の改修
(2)新送水管と新配水管の建設
(3) 既存配水池(Central､Kokine)の改修と新配 水池の建設",,,,,,
マスタープラン,2017,,,,2026,,,,,"(1) 送・配水管の改修と能力増強
(2) SCADAシステムの導入
(3) 配管システムのゾーニングと階層化の導入
(4) 配管の維持管理の改善",,,,,,
マスタープラン,2027,,,,2038,,,,,"(1)送・配水管システムの階層化の展開
(2)SCADAシステムの展開とDMAの運用",,,,,,
マスタープラン,2013,,,,2013,,,,,"(1) 老朽管の更新
(2) 水道料金の改善と水道メーターの100%設置とメーターの維持管理
(3) 給水サービス管取付工事と基準化",,,,,,
マスタープラン,2016,,,,2016,,,,,"(1) SCADAシステムの展開とDMAの導入による無収水の削減
(2) 給水サービス管の取付進展",,,,,,
マスタープラン,2023,,,,2023,,,,,"(1)無収水の低減の継続と水道料金徴収システ ムの進展
(2) SCADAシステムとDMAの改善",,,http://www.westatic.com/img/dict/dkijt/guericke_test2.jpg,,,
マスタープラン,2013,,,,2018,,,,,"(1) 水質管理計画の立案と実施
(2)水質ラボラトリの整備
(3) 維持管理マニュアルの作成",,,,,,
マスタープラン,2018,,,,2025,,,,,"(1) 水質管理技術の強化
(2) 既存浄水場の浄水プロセスの改善と拡張
(3) 維持管理マニュアルの運用と改訂",,,,,,
マスタープラン,2022,,,,2031,,,,,"(1)水質分析法の制定と全国展開
(2) 教育と訓練の全国展開",,,,,,
ODA,2014,9,,,2020,11,,,,ヤンゴン都市圏上水整備事業,,,,,,
ODA,2013,9,,,2025,3,,,,ヤンゴン市上水道施設緊急整備計画,,,,,,
ODA,2014,4,,,,,,,,ヤンゴン都市圏上水整備事業,,,,,,
ODA,2017,3,,,,,,,,ヤンゴン都市圏上水整備事業（フェーズ2）（第一期）,,,,,,
